Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
plac_lrg_flame,utp,Description,0,14624,"The fire crackles and burns, consuming everything within its scorching heat.",
plac_lrg_flame,utp,LocName,0,14625,Flame,
plac_malg_rubb,utp,Description,0,14707,A small pile of rubble lays strewn about the ground.,
plac_malg_rubb,utp,LocName,0,5727,Suspicious Rubble,
plac_malgor_tomb,utp,Description,0,67630,A small pile of stones.,
plac_malgor_tomb,utp,LocName,0,14682,Strange Mound of Stones,
plac_pc_rope,utp,Description,0,14705,You have placed this rope in a fashion where it may be used to ascend and descend as you please.,
plac_pc_rope,utp,LocName,0,14706,Rope,
plac_pc_rprk_u,utp,Description,0,66885,"A large, solid piece of granite juts out from the ground.",
plac_pc_rprk_u,utp,LocName,0,52998,Boulder,
plac_st_1_debris,utp,Description,0,14707,A small pile of rubble lays strewn about the ground.,
plac_st_1_debris,utp,LocName,0,14528,Debris,
plac_st_1_rubble,utp,Description,0,14707,A small pile of rubble lays strewn about the ground.,
plac_st_1_rubble,utp,LocName,0,5727,Rubble,
plac_trdr_gh_gh_,utp,Description,0,67631,A trap door set in the floor.,
plac_trdr_gh_gh_,utp,LocName,0,52996,Trap Door,
plac_varh_cand,utp,Description,0,14589,"Thick tallow candles burn low upon their iron stand. Small mounds have formed on the floor below, where the fallen tallow has accumulated.",
plac_varh_cand,utp,LocName,0,5703,Candelabra,
pullrope001,utp,Description,0,14705,The chain disappears into some unseen recess above you where it presumably activates some hidden mechanism.,
pullrope001,utp,LocName,0,14706,Rope,
signpost001,utp,Description,0,14715,A carefully constructed marker denoting a point of interest.,
signpost001,utp,LocName,0,5732,<< Enter the directions here >>,
statue002,utp,Description,0,14732,Emperor Rakha's stony gaze bears down on you.,
statue002,utp,LocName,0,14536,Statue of Emperor Rakha,
test_chest,utp,Description,0,14594,"Bound in iron and with a heavy lock, this heavy chest was obviously meant to protect something of value.",
test_chest,utp,LocName,0,5348,Test Chest,
tp_dr_bh_lair,utp,Description,0,67631,A trap door set in the floor.,
tp_dr_bh_lair,utp,LocName,0,52996,Bloodhawk Lair Trap Door,
trapdoor001,utp,Description,0,67631,A trap door set in the floor.,
trapdoor001,utp,LocName,0,52996,Trap Door,
trapdoor002,utp,Description,0,67631,A trap door set in the floor.,
trapdoor002,utp,LocName,0,52996,Hatch Door,
weaponrack001,utp,Description,0,14752,"The weapons lean into the wooden rack, waiting for release.",
weaponrack001,utp,LocName,0,5748,Weapon Rack,
