Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
area_beg_city,git,Placeable List/14/LocName,0,14643,Torch Bracket,횃불 걸이
area_beg_city,git,Placeable List/17/Description,0,14732,Emperor Rakha's stony gaze bears down on you.,
area_beg_city,git,Placeable List/17/LocName,0,14536,Statue of Emperor Rakha,
area_beg_city,git,Placeable List/18/Description,0,14732,Emperor Rakha's stony gaze bears down on you.,
area_beg_city,git,Placeable List/18/LocName,0,14536,Statue of Emperor Rakha,
area_beg_city,git,Placeable List/19/LocName,0,5800,Runaway From,
area_beg_city,git,Placeable List/2/Description,0,14732,Emperor Rakha's stony gaze bears down on you.,
area_beg_city,git,Placeable List/2/LocName,0,14536,Statue of Emperor Rakha,
area_beg_city,git,Placeable List/20/LocName,0,5800,Runaway From,
area_beg_city,git,Placeable List/21/LocName,0,5800,Runaway From,
area_beg_city,git,Placeable List/22/LocName,0,5800,Runaway From,
area_beg_city,git,Placeable List/23/LocName,0,5800,Runaway From,
area_beg_city,git,Placeable List/24/LocName,0,5800,Runaway From,
area_beg_city,git,Placeable List/5/Description,0,14642,The torch paints its environs in warmer hues. You find yourself grateful for its glow. ,횃불이 주변을 따뜻하게 칠하고 있습니다. 당신은 그 불빛에 감사하는 자신을 발견합니다.
area_beg_city,git,Placeable List/5/LocName,0,14643,Torch Bracket,횃불 걸이
area_beg_city,git,Placeable List/6/Description,0,14642,The torch paints its environs in warmer hues. You find yourself grateful for its glow. ,횃불이 주변을 따뜻하게 칠하고 있습니다. 당신은 그 불빛에 감사하는 자신을 발견합니다.
area_beg_city,git,Placeable List/6/LocName,0,14643,Torch Bracket,횃불 걸이
area_beg_city,git,Placeable List/7/Description,0,14642,The torch paints its environs in warmer hues. You find yourself grateful for its glow. ,횃불이 주변을 따뜻하게 칠하고 있습니다. 당신은 그 불빛에 감사하는 자신을 발견합니다.
area_beg_city,git,Placeable List/7/LocName,0,14643,Torch Bracket,횃불 걸이
area_beg_city,git,Placeable List/8/Description,0,14642,The torch paints its environs in warmer hues. You find yourself grateful for its glow. ,횃불이 주변을 따뜻하게 칠하고 있습니다. 당신은 그 불빛에 감사하는 자신을 발견합니다.
area_beg_city,git,Placeable List/8/LocName,0,14643,Torch Bracket,횃불 걸이
area_beg_city,git,Placeable List/9/Description,0,14642,The torch paints its environs in warmer hues. You find yourself grateful for its glow. ,횃불이 주변을 따뜻하게 칠하고 있습니다. 당신은 그 불빛에 감사하는 자신을 발견합니다.
area_beg_city,git,Placeable List/9/LocName,0,14643,Torch Bracket,횃불 걸이
area_beg_city,git,TriggerList/0/LocalizedName,0,14759,New Generic,새 일반
area_beg_city,git,TriggerList/1/LocalizedName,0,14759,New Generic,새 일반
area_beg_city,git,TriggerList/2/LocalizedName,0,14759,New Generic,새 일반
area_beg_city,git,TriggerList/3/LocalizedName,0,14759,New Generic,새 일반
area_beg_city,git,TriggerList/4/LocalizedName,0,14759,New Generic,새 일반
area_beg_city,git,WaypointList/0/LocalizedName,0,14814,Map Note,지도 설명
area_beg_city,git,WaypointList/0/MapNote,0,14815,The Imperial Grand Hall,
area_beg_city,git,WaypointList/1/LocalizedName,0,14814,Map Note,지도 설명
area_beg_city,git,WaypointList/1/MapNote,0,14815,Ghaarak Imperial Academy,
area_beg_city,git,WaypointList/10/LocalizedName,0,14817,Waypoint,웨이포인트
area_beg_city,git,WaypointList/11/LocalizedName,0,14817,Waypoint,웨이포인트
area_beg_city,git,WaypointList/13/LocalizedName,0,14817,Waypoint,웨이포인트
area_beg_city,git,WaypointList/14/LocalizedName,0,14814,Map Note,지도 설명
area_beg_city,git,WaypointList/14/MapNote,0,14815,<Place text here>,<PLace text here>
area_beg_city,git,WaypointList/2/LocalizedName,0,14814,Map Note,지도 설명
area_beg_city,git,WaypointList/2/MapNote,0,14815,To the Imperial Estate,
area_beg_city,git,WaypointList/3/LocalizedName,0,14814,Map Note,지도 설명
area_beg_city,git,WaypointList/3/MapNote,0,14815,To the Market District,
area_beg_city,git,WaypointList/4/LocalizedName,0,14817,Waypoint,웨이포인트
area_beg_city,git,WaypointList/5/LocalizedName,0,14817,Waypoint,웨이포인트
area_beg_city,git,WaypointList/6/LocalizedName,0,14817,Waypoint,웨이포인트
area_beg_city,git,WaypointList/7/LocalizedName,0,14817,Waypoint,웨이포인트
area_beg_city,git,WaypointList/8/LocalizedName,0,14817,Waypoint,웨이포인트
area_beg_city,git,WaypointList/9/LocalizedName,0,14817,Waypoint,웨이포인트
area_beg_city002,git,Creature List/0/Equip_ItemList/0/LocalizedName,0,-1,Imperial Splint Mail,
area_beg_city002,git,Creature List/0/Equip_ItemList/1/LocalizedName,0,-1,Bastard Sword,
area_beg_city002,git,Creature List/0/Equip_ItemList/2/LocalizedName,0,-1,Tower Shield,
area_beg_city002,git,Creature List/0/FirstName,0,-1,Imperial Captain Anagril,
area_beg_city002,git,Creature List/1/Equip_ItemList/0/LocalizedName,0,-1,Imperial Helmet,
area_beg_city002,git,Creature List/1/Equip_ItemList/1/LocalizedName,0,-1,Imperial Banded Mail,
area_beg_city002,git,Creature List/1/Equip_ItemList/2/LocalizedName,0,-1,Halberd,
area_beg_city002,git,Creature List/1/FirstName,0,-1,Imperial Guard,
area_beg_city002,git,Creature List/10/Equip_ItemList/0/LocalizedName,0,-1,Imperial Helmet,
area_beg_city002,git,Creature List/10/Equip_ItemList/1/LocalizedName,0,-1,Imperial Banded Mail,
area_beg_city002,git,Creature List/10/Equip_ItemList/2/LocalizedName,0,-1,Halberd,
area_beg_city002,git,Creature List/10/FirstName,0,-1,Sharakhan Imperial Guard,
area_beg_city002,git,Creature List/11/Equip_ItemList/0/LocalizedName,0,-1,Imperial Helmet,
area_beg_city002,git,Creature List/11/Equip_ItemList/1/LocalizedName,0,-1,Imperial Banded Mail,
area_beg_city002,git,Creature List/11/Equip_ItemList/2/LocalizedName,0,-1,Halberd,
area_beg_city002,git,Creature List/11/FirstName,0,-1,Sharakhan Imperial Guard,
area_beg_city002,git,Creature List/12/Equip_ItemList/0/LocalizedName,0,-1,Standard Imperial Clothing,
area_beg_city002,git,Creature List/12/FirstName,0,-1,Imperial Citizen,
area_beg_city002,git,Creature List/13/Equip_ItemList/0/LocalizedName,0,-1,Imperial Helmet,
area_beg_city002,git,Creature List/13/Equip_ItemList/1/LocalizedName,0,-1,Imperial Banded Mail,
area_beg_city002,git,Creature List/13/Equip_ItemList/2/LocalizedName,0,-1,Halberd,
area_beg_city002,git,Creature List/13/FirstName,0,-1,Sharakhan Imperial Guard,
area_beg_city002,git,Creature List/14/Equip_ItemList/0/LocalizedName,0,-1,Standard Imperial Clothing,
area_beg_city002,git,Creature List/14/FirstName,0,-1,Imperial Citizen,
area_beg_city002,git,Creature List/15/Equip_ItemList/0/LocalizedName,0,-1,Imperial Helmet,
area_beg_city002,git,Creature List/15/Equip_ItemList/1/LocalizedName,0,-1,Imperial Banded Mail,
area_beg_city002,git,Creature List/15/Equip_ItemList/2/LocalizedName,0,-1,Halberd,
area_beg_city002,git,Creature List/15/FirstName,0,-1,Imperial Guard,
area_beg_city002,git,Creature List/16/Equip_ItemList/0/LocalizedName,0,-1,Imperial Helmet,
area_beg_city002,git,Creature List/16/Equip_ItemList/1/LocalizedName,0,-1,Imperial Banded Mail,
area_beg_city002,git,Creature List/16/Equip_ItemList/2/LocalizedName,0,-1,Halberd,
area_beg_city002,git,Creature List/16/FirstName,0,-1,Imperial Guard,
area_beg_city002,git,Creature List/17/FirstName,0,-1,Imperial Construct,
area_beg_city002,git,Creature List/18/FirstName,0,-1,Imperial Construct,
area_beg_city002,git,Creature List/19/FirstName,0,-1,Imperial Construct,
area_beg_city002,git,Creature List/2/Equip_ItemList/0/LocalizedName,0,-1,Imperial Helmet,
area_beg_city002,git,Creature List/2/Equip_ItemList/1/LocalizedName,0,-1,Imperial Banded Mail,
area_beg_city002,git,Creature List/2/Equip_ItemList/2/LocalizedName,0,-1,Halberd,
area_beg_city002,git,Creature List/2/FirstName,0,-1,Imperial Guard,
area_beg_city002,git,Creature List/20/FirstName,0,-1,Imperial Construct,
area_beg_city002,git,Creature List/3/FirstName,0,-1,Imperial Construct,
area_beg_city002,git,Creature List/4/Equip_ItemList/0/LocalizedName,0,-1,Crimson Follower's Tunic,
area_beg_city002,git,Creature List/4/Equip_ItemList/1/DescIdentified,0,-1,"Masterwork weapons are crafted to be perfectly balanced and weighted, allowing for a far greater control and accuracy in battle.",
area_beg_city002,git,Creature List/4/Equip_ItemList/1/LocalizedName,0,-1,Masterwork Handaxe,
area_beg_city002,git,Creature List/4/Equip_ItemList/2/DescIdentified,0,-1,"This shield appears to have been enchanted with some minor sorceries, granting protection to its wearer. ",
area_beg_city002,git,Creature List/4/Equip_ItemList/2/LocalizedName,0,-1,Enchanted Small Shield,
area_beg_city002,git,Creature List/4/FirstName,0,-1,Crimson Follower,
area_beg_city002,git,Creature List/4/ItemList/0/DescIdentified,0,-1,"This weapon is imbued with a minor magical enchantment.  While certainly uncommon, such enchantments are fairly easy to create for a magic user of moderate ability.",
area_beg_city002,git,Creature List/4/ItemList/0/LocalizedName,0,-1,Enchanted Handaxe,
area_beg_city002,git,Creature List/5/Equip_ItemList/0/LocalizedName,0,-1,Crimson Follower's Tunic,
area_beg_city002,git,Creature List/5/Equip_ItemList/1/DescIdentified,0,-1,"Masterwork weapons are crafted to be perfectly balanced and weighted, allowing for a far greater control and accuracy in battle.",
area_beg_city002,git,Creature List/5/Equip_ItemList/1/LocalizedName,0,-1,Masterwork Handaxe,
area_beg_city002,git,Creature List/5/Equip_ItemList/2/DescIdentified,0,-1,"This shield appears to have been enchanted with some minor sorceries, granting protection to its wearer. ",
area_beg_city002,git,Creature List/5/Equip_ItemList/2/LocalizedName,0,-1,Enchanted Small Shield,
area_beg_city002,git,Creature List/5/FirstName,0,-1,Crimson Follower,
area_beg_city002,git,Creature List/5/ItemList/0/DescIdentified,0,-1,"This weapon is imbued with a minor magical enchantment.  While certainly uncommon, such enchantments are fairly easy to create for a magic user of moderate ability.",
area_beg_city002,git,Creature List/5/ItemList/0/LocalizedName,0,-1,Enchanted Handaxe,
area_beg_city002,git,Creature List/6/Equip_ItemList/0/LocalizedName,0,-1,Crimson Follower's Tunic,
area_beg_city002,git,Creature List/6/Equip_ItemList/1/DescIdentified,0,-1,"Masterwork weapons are crafted to be perfectly balanced and weighted, allowing for a far greater control and accuracy in battle.",
area_beg_city002,git,Creature List/6/Equip_ItemList/1/LocalizedName,0,-1,Masterwork Warhammer,
area_beg_city002,git,Creature List/6/Equip_ItemList/2/LocalizedName,0,-1,Large Shield,
area_beg_city002,git,Creature List/6/FirstName,0,-1,Crimson Follower,
area_beg_city002,git,Creature List/7/Equip_ItemList/0/LocalizedName,0,-1,Crimson Follower's Tunic,
area_beg_city002,git,Creature List/7/Equip_ItemList/1/LocalizedName,0,-1,Sickle,
area_beg_city002,git,Creature List/7/FirstName,0,-1,Crimson Follower,
area_beg_city002,git,Creature List/8/Equip_ItemList/0/LocalizedName,0,-1,Standard Imperial Clothing,
area_beg_city002,git,Creature List/8/FirstName,0,-1,Imperial Citizen,
area_beg_city002,git,Creature List/9/Equip_ItemList/0/LocalizedName,0,-1,Standard Imperial Clothing,
area_beg_city002,git,Creature List/9/FirstName,0,-1,Imperial Citizen,
area_beg_city002,git,Door List/0/LocName,0,5349,Door,문
area_beg_city002,git,Door List/1/LocName,0,5349,Door,문
area_beg_city002,git,Door List/2/LocName,0,5349,Door,문
area_beg_city002,git,Door List/3/LocName,0,5349,Door,문
area_beg_city002,git,Encounter List/0/LocalizedName,0,-1,Stage 1 - Crimson Follower (6),
area_beg_city002,git,Encounter List/1/LocalizedName,0,-1,Crimson Group ,
area_beg_city002,git,Encounter List/2/LocalizedName,0,-1,Crimson Group ,
area_beg_city002,git,Placeable List/10/Description,0,14642,The torch paints its environs in warmer hues. You find yourself grateful for its glow. ,횃불이 주변을 따뜻하게 칠하고 있습니다. 당신은 그 불빛에 감사하는 자신을 발견합니다.
area_beg_city002,git,Placeable List/10/LocName,0,14643,Torch Bracket,횃불 걸이
area_beg_city002,git,Placeable List/2/Description,0,14732,Emperor Rakha's stony gaze bears down on you.,
area_beg_city002,git,Placeable List/2/LocName,0,14536,Statue of Emperor Rakha,
area_beg_city002,git,Placeable List/25/Description,0,14732,Emperor Rakha's stony gaze bears down on you.,
area_beg_city002,git,Placeable List/25/LocName,0,14536,Statue of Emperor Rakha,
area_beg_city002,git,Placeable List/26/Description,0,14732,Emperor Rakha's stony gaze bears down on you.,
area_beg_city002,git,Placeable List/26/LocName,0,14536,Statue of Emperor Rakha,
area_beg_city002,git,Placeable List/29/Description,0,14681,"The low pedestal gleams an alabaster white, shadows playing across its fluted column.","낮은 받침대는 설화석고로 하얗게 빛나고 있으며, 홈이 새겨진 기둥을 그림자가 가로지르고 있습니다."
area_beg_city002,git,Placeable List/29/LocName,0,5718,Market Gate Pedestal,
area_beg_city002,git,Placeable List/30/Description,0,14681,"The low pedestal gleams an alabaster white, shadows playing across its fluted column.","낮은 받침대는 설화석고로 하얗게 빛나고 있으며, 홈이 새겨진 기둥을 그림자가 가로지르고 있습니다."
area_beg_city002,git,Placeable List/30/LocName,0,5718,Market Gate Pedestal,
area_beg_city002,git,Placeable List/4/Description,0,14642,The torch paints its environs in warmer hues. You find yourself grateful for its glow. ,횃불이 주변을 따뜻하게 칠하고 있습니다. 당신은 그 불빛에 감사하는 자신을 발견합니다.
area_beg_city002,git,Placeable List/4/LocName,0,14643,Torch Bracket,횃불 걸이
area_beg_city002,git,Placeable List/5/Description,0,14642,The torch paints its environs in warmer hues. You find yourself grateful for its glow. ,횃불이 주변을 따뜻하게 칠하고 있습니다. 당신은 그 불빛에 감사하는 자신을 발견합니다.
area_beg_city002,git,Placeable List/5/LocName,0,14643,Torch Bracket,횃불 걸이
area_beg_city002,git,Placeable List/6/Description,0,14642,The torch paints its environs in warmer hues. You find yourself grateful for its glow. ,횃불이 주변을 따뜻하게 칠하고 있습니다. 당신은 그 불빛에 감사하는 자신을 발견합니다.
area_beg_city002,git,Placeable List/6/LocName,0,14643,Torch Bracket,횃불 걸이
