Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
ct_uniq_nt_ghan,utc,LastName,0,-1,the Minotaur,
ct_uniq_nt_mess,utc,FirstName,0,-1,Imperial Servant Gilles,
ct_uniq_nt_mylo,utc,FirstName,0,-1,Mylok,
ct_uniq_nt_ok_01,utc,FirstName,0,-1,Okaris,
ct_uniq_nt_ok_02,utc,FirstName,0,-1,Okaris,
ct_uniq_nt_ok_03,utc,FirstName,0,-1,Okaris,
ct_uniq_nt_ok_04,utc,FirstName,0,-1,Okaris,
ct_uniq_nt_ok_05,utc,FirstName,0,-1,Okaris,
ct_uniq_nt_ok_06,utc,FirstName,0,-1,Okaris,
ct_uniq_nt_rakh,utc,FirstName,0,-1,Emperor Rakha,
ct_uniq_nt_rakh1,utc,FirstName,0,-1,Rakha,
ct_uniq_nt_rakh2,utc,FirstName,0,-1,Rakha,
ct_uniq_nt_rakh3,utc,FirstName,0,-1,Emperor Rakha,
ct_uniq_nt_rd_0,utc,FirstName,0,-1,The Riddler,
ct_uniq_nt_rfow,utc,FirstName,0,-1,Jandar,
ct_uniq_nt_rfow,utc,LastName,0,-1,the Inn Keeper,
ct_uniq_nt_rvow,utc,FirstName,0,-1,Ruknar,
ct_uniq_nt_rvow,utc,LastName,0,-1,the Tavern Keeper,
ct_uniq_nt_s0dr,utc,Description,0,12439,"Typically docile in nature, these wild, skittish herbivores gather in small groupings that scatter quickly when threatened.",전형적으로 온순한 이 야생의 겁많은 초식 동물은 작은 무리를 지어 모이며 위협을 받으면 재빨리 흩어집니다.
ct_uniq_nt_s0dr,utc,FirstName,0,12440,Deer,사슴
ct_uniq_nt_s0wr,utc,FirstName,0,-1,Wraith,
ct_uniq_nt_serv,utc,FirstName,0,-1,Servant of Rakha,
ct_uniq_nt_stms,utc,FirstName,0,-1,A Strange Messenger,
ct_uniq_nt_xant,utc,FirstName,0,-1,Xanthar,
ct_uniq_ph_malt,utc,FirstName,0,-1,Malthar,
ct_uniq_rc_mike,utc,FirstName,0,-1,Mikel,
ct_uniq_rc_mike,utc,LastName,0,-1,Ravenclaw,
ct_uniq_s0_slav,utc,FirstName,0,-1,Slave,
ct_uniq_sc_alta,utc,FirstName,0,-1,Altaris,
ct_uniq_sc_alta,utc,LastName,0,-1,Stormcrow,
ct_uniq_sc_amil,utc,FirstName,0,-1,Lord Amildor,
ct_uniq_sc_amil,utc,LastName,0,-1,Stormcrow,
ct_uniq_sh_alia,utc,FirstName,0,-1,Alia,
ct_uniq_sh_anag,utc,FirstName,0,-1,Imperial Captain Anagril,
ct_uniq_sh_gano,utc,FirstName,0,-1,Imperial Officer Ganolin,
ct_uniq_sh_gari,utc,FirstName,0,-1,Garin,
ct_uniq_sh_inst,utc,FirstName,0,-1,Imperial Instructor Jarvis,
ct_uniq_sh_jant,utc,FirstName,0,-1,Janthos,
ct_uniq_sh_jant,utc,LastName,0,-1,the Inventor,
ct_uniq_sh_kasg,utc,FirstName,0,-1,Kasgar the Smith,
ct_uniq_sh_khal,utc,FirstName,0,-1,Dockmaster Khalim,
ct_uniq_sh_varh,utc,FirstName,0,-1,Chancellor Varhun,
ct_uniq_sh_vhor,utc,FirstName,0,-1,Overlord Vhorkas,
ct_uniq_sh_will,utc,FirstName,0,-1,Old Man Willard,
ct_uniq_sh_wlch,utc,FirstName,0,-1,Young Boy,
ct_uniq_sh_zhir,utc,FirstName,0,-1,Zhiram,
ct_uniq_sh_zhir,utc,LastName,0,-1,", High Sorcerer of Ghaarak",
ct_uniq_th_alta,utc,FirstName,0,-1,Altan,
ct_uniq_th_alta,utc,LastName,0,-1,Thakaros,
ct_uniq_th_gina,utc,FirstName,0,-1,Gina,
ct_uniq_th_gina,utc,LastName,0,-1,Thakaros,
ct_uniq_th_wrlr,utc,Description,0,12821,"Wraiths are incorporeal creatures born of evil and darkness. They despise all living things, as well as the light that nurtures them.","망령은 악과 암흑에서 태어난 형체가 없는 생명체 입니다. 이들은 모든 생명체를 경멸하고, 생명체를 기르는 빛 또한 경멸합니다."
ct_uniq_th_wrlr,utc,FirstName,0,12822,Wraith Lord,
ct_uniq_un_malg,utc,FirstName,0,-1,Spirit of Malgor,
ct_uniq_vh_quas,utc,FirstName,0,-1,Quasit,
ct_verona_01,utc,FirstName,0,-1,Matron Verona,
ct_verona_02,utc,FirstName,0,-1,Matron Verona,
ct_verona_03,utc,FirstName,0,-1,Matron Verona,
ct_verona_04,utc,FirstName,0,-1,Matron Verona,
ct_verona_05,utc,FirstName,0,-1,Matron Verona,
ct_verona_06,utc,FirstName,0,-1,Matron Verona,
ct_zomb_cf_foll,utc,FirstName,0,-1,Crimson Follower Corpse,
ct_zomb_sh_gdrc,utc,FirstName,0,-1,Imperial Soldier Corpse,
gemli,utc,FirstName,0,-1,Gemli,
gemli,utc,LastName,0,-1,Conforn,
hench_bruk,utc,Description,0,-1,"As quiet as he is loyal, this brooding young ranger bears unknown burdens upon his shoulders. The Emperor's eyes and ears within the shadows, he misses little and divulges less.",
hench_bruk,utc,FirstName,0,-1,Lyen,
hench_bruk,utc,LastName,0,-1,Silverblade,
hench_kara,utc,Description,0,-1,"The last of the Dy'nesh line, this raven-haired elven beauty bears her family's ability to speak with the dead. It is a gift bestowed upon them by the goddess Akhana but jealously reviled by the priesthood. Now she serves the Emperor, finding safety in his shadow.",
hench_kara,utc,FirstName,0,-1,Kara,
hench_kara,utc,LastName,0,-1,Dy'nesh,
hench_ksha,utc,FirstName,0,-1,Shadow Spirit,
hench_ksha_003,utc,FirstName,0,-1,Shadow Spirit (Level 3),
hench_lyen,utc,Description,0,-1,"Stern in countenance and stout of heart, this former slave now serves as the Emperor's secret commander in the field. Part warrior, part ambassador, and part agent of vengeance, he protects the Empire from itself.",
hench_lyen,utc,FirstName,0,-1,Markius,
hench_lyen,utc,LastName,0,-1,Albright,
hench_mark,utc,Description,0,-1,"Stern in countenance and stout of heart, this former slave now serves as the Emperor's secret commander in the field. Part warrior, part ambassador, and part agent of vengeance, he protects the Empire from itself.",
hench_mark,utc,FirstName,0,-1,Markius,
hench_mark,utc,LastName,0,-1,Albright,
hench_tari,utc,Description,0,-1,"Leaving behind a string of gambling debts at every port of call, it is a wonder that this compulsive little halfling has time to serve the Emperor at all. But trust is won across a table's winnings and many a secret gleaned. Perhaps he's a better gambler than he lets on.",
hench_tari,utc,FirstName,0,-1,Tarin,
hench_tari,utc,LastName,0,-1,Lightfingers,
mnst_crimthug,utc,FirstName,0,-1,Crimson Follower Thug,
thetester,utc,FirstName,0,-1,The Tester,
