Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
cheswicksdagger,uti,DescIdentified,0,-1,"Cheswick's dagger is relatively plain except for the inscription on the blade itself, which reads: ""Hidden but Never Unseen."" What that means is anybody's guess.

Despite its unremarkable appearance, the dagger bears a strong enchantment. It grants its wielder the ability to polymorph for a short period of time. In addition, once per day, the wielder can see invisible creatures and objects as though they were in plain sight.",
cheswicksdagger,uti,LocalizedName,0,-1,Cheswick's Dagger,
cheswicksgarb,uti,LocalizedName,0,12920,Cheswick's Garb,
cheswickswifesdr,uti,LocalizedName,0,12904,Cheswick's Wife's Dress,
cloth004,uti,LocalizedName,0,12904,Djinni Outfit,
cloth008,uti,LocalizedName,0,12908,Priestess of Selune Robe,
cloth022,uti,LocalizedName,0,12922,Ulbyn's Clothes,
cloth028,uti,DescIdentified,0,-1,Madoc's outfit.,
cloth028,uti,LocalizedName,0,12928,Madoc's Outfit,
cloth029,uti,LocalizedName,0,12929,Announcer's Robe,
cluboftesting,uti,LocalizedName,0,-1,Club of Testing,
contract,uti,DescIdentified,0,-1,"This rolled sheet of parchment is stamped with the official mark of the city of Hillsfar: a large, stylized ""M"" set in front of a pair of crossed blades.

The contract is only a few days old and makes for chilling reading. Zain, Raest and Thorn appear to have been hired by Maalthir, wizard ruler of Hillsfar, to spy on Voonlar and report back with news of any noteworthy events.

Most disturbingly, the contract also mentions a reward for the head of one Sharalyn Lockleaf, whom the contract calls a known Harper and an enemy of the city of Hillsfar.

You should let Sharalyn know of this failed attempt on her life.",
contract,uti,LocalizedName,0,-1,Contract,
crastersoutfit,uti,LocalizedName,0,12902,Craster's Outfit,
crimsontidesofte,uti,DescIdentified,0,-1,"The events of the recent conflict in Tethyr, during which the ogre mage warlord Sythillis marched an army of humanoids south into human lands, are still being picked over by sages and scholars from Candlekeep to Shadowdale. What triggered Sythillis to embark on a war with the powerful southern nation is still up for debate. What is known, however, is that many soldiers lost their lives in the brief conflict, which concluded in the elven city of Suldanessellar and an epic confrontation between the ogre warlord an unnamed hero. 

Though details are vague at this time, it appears that treachery was somehow afoot in the leadership of the Crimson Guard - the famed mercenary company hired by Queen Zaranda Star Rhindaun to defend Tethyr. One scholar speculates that the Crimson Guard intentionally instigated the conflict in order to win power in the kingdom. Another argues that a foul being known as a malaugrym was secretly behind the war, manipulating events for its own ends.

Regardless of the cause of the conflict, thousands died during an autumn that is already being referred to as the Bloody Fall. It is said the hero who eventually defeated Sythillis overcame slave traders, an imprisoned titan, and a horde of kobolds, ogres and worse during the desperate final battle for Suldanessellar. What became of him or her is unknown, and with events still so fresh, the veracity of the above will only be fully known in time - or to those fortunate enough to have witnessed them first-hand...",
crimsontidesofte,uti,LocalizedName,0,-1,Crimson Tides of Tethyr,
crypticnote,uti,DescIdentified,0,-1,"A cryptic message is written on this yellowed paper: 'To see, free a...'",
crypticnote,uti,LocalizedName,0,-1,Cryptic Note,
dalgarproperties,uti,LocalizedName,0,-1,Dalgar Properties,
darknessoverdagg,uti,DescIdentified,0,-1,"The recent trouble in Daggerford, as with so many of the ills plaguing Faerûn, can be traced back to the Zhentarim. The suspicious death of Duke Pwyll Greatshout began a story of intrigue that ultimately resulted in a powerful devil named Gorgomorz being unleashed upon the Realms. Once again, in their quest to amass powerful and influence at any cost, the Black Network placed the lives of countless innocents in danger.

Fortunately, as is so often the case, a brave hero - or perhaps group of heroes, for the Dukes of Daggerford delight in recounting tales of their valor to any who will listen - came to the rescue. During the course of their adventures, our heroes are said to have resolved all manner problems experienced by the folk of the region, travelling from the Crab's Claw Coast to Trollbark Forest and even venturing down into the ancient ruins of Illefarn.

In the end, Gorgomorz himself was defeated inside Daggerford's very walls. The Zhentarim plot was exposed, and Greatshout himself was discovered alive and well. As with every story of such scope, however, there is much that must be left out in this brief telling. This humble author recommends that those seeking the thrills of high adventure get their hands upon a more comprehensive retelling of the period in which darkness lay over Daggerford...
",
darknessoverdagg,uti,LocalizedName,0,-1,Darkness over Daggerford,
dartofpinning,uti,DescIdentified,0,-1,"Although it looks more like a large needle than an instrument of war, this dart has the deadly ability to hold a foe motionless. Targets struck by one of these darts risk being paralyzed as though by carrion crawler brain juice.",
dartofpinning,uti,LocalizedName,0,-1,Dart of Pinning,
deathmask,uti,LocalizedName,0,-1,Death Mask,
deputychainmail,uti,DescIdentified,0,13776,"This enchanted chain mail armor is standard uniform for the Bron's deputies. When worn together with the helmet, it is doubtful a casual observer would be able to tell who is behind the armor. Unfortunately, the armor is only sized for a human or elf.",
deputychainmail,uti,LocalizedName,0,13818,Deputy Chainmail,
deputyhelm,uti,DescIdentified,0,-1,This helmet is part of the uniform that the Bron expects his deputies to wear at all times.,
deputyhelm,uti,LocalizedName,0,-1,Deputy Helm,
direguardprop,uti,LocalizedName,0,13204,Direguard Properties,
dominion,uti,DescIdentified,0,-1,"Forged by a Netherese Archwizard over two thousand years ago, this huge greatsword is one of the mightiest weapons of its type in Faerûn. 

Enchanted beyond the limits of what modern-day wizardry is able to achieve, Dominion's power can enslave the minds of humanoids and monsters alike. At the same time, the blade grants the wielder complete immunity to mind-affecting and death magic.

While Dominion is of little use in combat to those not accustomed to fighting with such weapons, its powers can be tapped by any being strong enough to command it.",
dominion,uti,LocalizedName,0,-1,Dominion,
dragathil,uti,DescIdentified,0,-1,"One of the fabled Baneblades of Demron, Dragathil, like its sister blades, was forged in ancient Myth Drannor over the course of 300 years. Though the archmage Demron is credited with their creation, they were cooperative efforts among all the races that lived in Myth Drannor. As far as weapon collections go, they are unmatched in history of the Realms, with one exception - the Blades of Netheril.

Despite its fearsome power, Dragathil was designed to subdue opponents peacefully. Each of the Baneblades is keyed to a particular type of wielder: Dragathil can only be wielded by one of medium stature.
",
dragathil,uti,LocalizedName,0,-1,Dragathil,
dragonegg,uti,DescIdentified,0,-1,"This large egg was given to you by Huntmaster Baerdeth Malagar of the Lodge of the Great Hunt in Zhentil Keep. You have no idea how he came to possess it.
",
dragonegg,uti,LocalizedName,0,-1,Dragon Egg,
duelingring,uti,DescIdentified,0,-1,"Disputes between nobles are often resolved through duels which take place according to strict rules. Sometimes, however, a noble finds a way to cheat.",
duelingring,uti,LocalizedName,0,-1,Dueling Ring,
dwarventhrower,uti,DescIdentified,0,-1,"In the hands of a dwarf, this warhammer becomes a mighty weapon indeed. When hurled by a dwarf, the hammer inflicts 1d8 additional damage, or 2d8 additional damage against giants.

[Use Unique Power to hurl the hammer at the nearest enemy. It will instantly return.]",
dwarventhrower,uti,LocalizedName,0,-1,Dwarven Thrower,
eastgatekey,uti,DescIdentified,0,-1,This large key opens to the gate leading east out of Voonlar.,
eastgatekey,uti,LocalizedName,0,-1,East Gate Key,
ebonlash,uti,DescIdentified,0,-1,"Created by and for the Red Wizards and their agents, these black whips can daze a victim on a successful hit and bend them to the wielder's will.",
ebonlash,uti,LocalizedName,0,-1,Ebon Lash,
eldergargoylepro,uti,LocalizedName,0,13078,Elder Gargoyle Properties,
elmwood,uti,DescIdentified,0,-1,"Few places in the Moonsea can be considered peaceful and serene, but the ancient village of Elmwood is one of them. Elmwood is a farming community that supplements its income with a little fishing and woodcarving. Its location near the Dales and the former Elven Court has resulted in quite a bit of Dales blood and moon elf blood in the villagers, who have fond relationships with both of those communities. The old Moonsea saying ""like an Elmwood watch"" means a task so simple that it practically performs itself. This bit of lore bears testament to the reality that very little happens here.  

The village of Elmwood was established in the Year of the Screeching Vole, 163 DR, as a small waystation for ship traffic to and from the River Lis. Even back then it was a place of tranquility, where humans and elves could meet and interact on even terms. Elmwood managed to miss its share of dragon attacks and sacking armies, but it never grew into a town or city. The main reason for this was its lack of the natural resources most cities were founded to exploit: iron, gold, marble, granite, silver, and copper. Today, Elmwood does much of what it has always done: farming, fishing, and ferrying. Gods die, cities rise and fall, and Elmwood remains an oasis of calm in the midst of turmoil.",
elmwood,uti,LocalizedName,0,-1,Elmwood,
elmwoodrope,uti,Description,0,-1,A coil of rope.,
elmwoodrope,uti,LocalizedName,0,-1,Rope,
elventree,uti,DescIdentified,0,-1,"Elventree is a sylvan community established in 702 DR, the Year of the Dawn Rose, six years after the fall of Myth Drannor. This ancient settlement, a traditional meeting place for humans and elves, soon became a haven for half-elves, rangers, artists, and druids. It should come as no surprise to anyone that the community also soon became a Harper outpost. 

Elventree is not a typical Moonsea community. It is built in the traditional elven style of working in concert with nature. There are no cleared common grounds (other than natural clearings) or any large buildings. All structures in Elventree are located in either natural caverns or hollowed-out trees. There are no roads to speak of, only shady forest paths and almost-invisible trails that wind through the town. Elventree blends into the surrounding forest, and this has kept it safe for centuries.

A community of 200 elves, including women and children, calls Elventree home. These elves, mostly of wood elf stock, maintain close contact with others of their kind throughout Faerûn, and are looked upon as representatives of the Elven Court. The elves are friendly, but though they are active in the daily life of the town, they keep to themselves otherwise. Many are content to sing the old songs, tell the old tales, and carve things of beauty. On warm summer nights the air is filled with their clear voices, singing of the splendor of ancient Myth Drannor.",
elventree,uti,LocalizedName,0,-1,Elventree,
entrerileather,uti,LocalizedName,0,62374,Entreri's Studded Leather +4,
eremuthprop,uti,LocalizedName,0,-1,Eremuth Properties,
eremuthsrobe,uti,DescIdentified,0,-1,"Eremuth's robe is of the finest quality, embodying the height of Waterdhavian fashion - around fifty years ago. Still, the strong enchantments weaved into the cloth more than compensates for its slightly outdated style. It's a miracle Eremuth hasn't been killed for having the audacity to wear such an outfit in the Moonsea...",
eremuthsrobe,uti,LocalizedName,0,12906,Eremuth's Robe,
fakedominion,uti,DescIdentified,0,-1,"This greatsword is identical in appearance to the real Dominion. A powerful item in its right, the mind-controlling magic bestowed by this sword is nonetheless a pale imitation of the original's. Still, the sword's magic was sufficient to fool Maganus, at least for a while.",
fakedominion,uti,LocalizedName,0,-1,Fake Dominion,
ffighterinnkey,uti,DescIdentified,0,-1,A key to the upper floor of the Floating Fighter Inn in Melvaunt.,
ffighterinnkey,uti,LocalizedName,0,-1,Floating Fighter Inn Key,
flawlesssapphire,uti,DescIdentified,0,-1,"The blue sapphire is twin to the more precious ruby in all respects but color. In most stones, the sparkling blue color must be brought out by exposure to great heat. Once ""cooked,"" the color change is permanent and does not otherwise affect the much-treasured durability of the gem.

The particular specimen is of huge size and likely worth a considerable amount of gold.",
flawlesssapphire,uti,LocalizedName,0,-1,Flawless Sapphire,
fzoulproperties,uti,LocalizedName,0,-1,Fzoul Properties,
gloomfangprops,uti,LocalizedName,0,90576,Gloomfang Properties,
godsbane,uti,DescIdentified,0,-1,"This blood-red sword seems to hum with evil energy, hungering after victims to feed upon. Whenever you stare at it for any length of time, the image of a narrow-faced, grinning man seems to force itself into your brain. There is something very wrong with this weapon, and its presence in an unremarkable smith seems eerily like divine providence...",
godsbane,uti,LocalizedName,0,-1,Godsbane,
gormfullplate,uti,DescIdentified,0,13776,"This magic armor grants additional protection to its wearer, but it doesn't bear the hallmarks of any specific maker.","이 마법 갑옷은 착용자에게 추가적인 보호를 제공하지만, 특정 제작자의 품질 보증 인장은 없습니다."
gormfullplate,uti,LocalizedName,0,13820,Banite Full Plate +2,
greaterdoppelgan,uti,LocalizedName,0,-1,Greater Doppelganger Properties,
hammerofvorbyx,uti,DescIdentified,0,-1,"The Hammer of Vorbyx is named after its last owner, an ogre king who ruled Thar. However, Vorbyx allegedly plundered the weapon from an ancient unmarked barrow, so its true origins are lost in time. More than a mere scepter, it served as a symbol of Vorbyx's authority over the unruly ogre and orc tribes of Thar, and when he died without a worthy successor, his most loyal followers buried the weapon with him, believing that he would need it to wage wars in the afterlife.",
hammerofvorbyx,uti,LocalizedName,0,-1,Hammer of Vorbyx,
handwrittennote,uti,DescIdentified,0,-1,"Seek out a man named Jeffers in the Zhents' Quarter in Mulmaster. I understand he knows more of this ""Maganus"" you seek.

Needless to say, if you approach me with this note, I will deny all knowledge of it.

- K.",
handwrittennote,uti,LocalizedName,0,-1,Handwritten Note,
harperpin,uti,DescIdentified,0,-1,"Harper pins are silver brooches given to new members of the Harpers. They protect the wearer from various spells designed to read a person's thoughts.

Undercover Harper agents often use these pins to identify each other when operating in places their presence would not be tolerated.

You should hold on to this item in case it is needed to persuade certain characters to talk.",
harperpin,uti,LocalizedName,0,-1,Harper Pin,
heavenlybow,uti,DescIdentified,0,-1,"This bow radiates a strong glow. It seems so perfect as to be impossible to achieve with mortal materials in the hands of a mortal bowyer. It is therefore likely the bow originated in the Upper Planes, and was perhaps the favored weapon of a powerful angel or the exarch of some benevolent deity.",
heavenlybow,uti,LocalizedName,0,-1,Heavenly Bow,
hellforgedsword,uti,DescIdentified,0,-1,"These swords are forged from an ore found only on the deepest layers of the Abyss, and are possessed only by the most powerful and influential demons, such as great balor generals.

The sword retains its connection to the place from which it originated. Even after thousands of years and through multiple planes of existence, the sword's ties to the Outer Plane remain strong.",
hellforgedsword,uti,LocalizedName,0,56599,Abyssal Blade,
helmofbalduran,uti,DescIdentified,0,-1,"The fabled helm of Balduran, legendary founder of Baldur's Gate, has long been rumored to wield powerful protective magic. The exact nature of this magic, however, has not yet been determined. ",
helmofbalduran,uti,LocalizedName,0,-1,Helm of Balduran,
hezrouproperties,uti,LocalizedName,0,-1,Hezrou Properties,
hilradsrobe,uti,LocalizedName,0,13850,Hilrad's White Robe of the Archmagi,
hugeemerald,uti,DescIdentified,0,-1,"Prized for their vibrant green color, emeralds are fragile and need to be protected from the impacts and extreme temperature changes common to adventuring life. It is a highly prized gem by the wealthy and royalty alike.

This particular specimen is of huge size and likely terrific value.",
hugeemerald,uti,LocalizedName,0,-1,Huge Emerald,
hugeruby,uti,DescIdentified,0,-1,"Bright and beautiful, the ruby is famous for its clear and bloody hue. To some it is the gem of love, to others the gem of revenge. To all it is unquestionably precious, and the largest, most flawless specimens are more highly prized than diamonds. The goddess Sune is said to sometimes wear rubies in her wild hair.

This particular specimen is of huge size and surely of great value.",
hugeruby,uti,LocalizedName,0,-1,Huge Ruby,
hugesapphire,uti,DescIdentified,0,-1,"The blue sapphire is twin to the more precious ruby in all respects but color. In most stones, the sparkling blue color must be brought out by exposure to great heat. Once ""cooked,"" the color change is permanent and does not otherwise affect the much-treasured durability of the gem.

The particular specimen is of huge size and likely worth a considerable amount of gold.",
hugesapphire,uti,LocalizedName,0,-1,Huge Sapphire,
hugetopaz,uti,DescIdentified,0,-1,"Best known in its pale, orange-yellow form, topaz is an attractive gem that appears in well-formed, multifaceted crystals. These crystals can reach an incredible size, and specimens weighing several hundred pounds are not unknown. The largest stones are customarily reserved for gifts on state occasions, and only the greatest master gemcutters are allowed to work them.

This particular specimen is of huge size and would likely fetch a decent sum of gold.",
hugetopaz,uti,LocalizedName,0,-1,Huge Topaz,
immortalflagprop,uti,LocalizedName,0,-1,Immortal Flag Properties,
ir_fancycane,uti,LocalizedName,0,-1,Ornate Staff,
it_creitemdr006,uti,LocalizedName,0,13160,Great Wyrm Black Dragon Properties,
it_crewps021,uti,LocalizedName,0,13252,Nightshade Bite,
it_crewpsp006,uti,LocalizedName,0,90703,Claw2d10,
it_goodberry,uti,DescIdentified,0,-1,"Enchanted by old Elven magic, these small red berries have a very minor restorative power.",
it_goodberry,uti,Description,0,-1,These small round red berries are unusually firm.,
it_goodberry,uti,LocalizedName,0,-1,Goodberry,
it_po_arsenic,uti,DescIdentified,0,-1,Arsenic Poison. Initial Save DC: 13 Initial Effect: Lowers CON by 1. Secondary Effect: Lowers CON by 2D8.,
it_po_arsenic,uti,LocalizedName,0,-1,Poison: Arsenic,
it_po_blacklotus,uti,DescIdentified,0,-1,Black Lotus Extract Poison. Initial Save DC: 20 Initial Effect: Lowers CON by 3D6. Secondary Effect: Lowers CON by 3D6.,
it_po_blacklotus,uti,LocalizedName,0,-1,Poison: Black Lotus Extract,
it_po_bloodroot,uti,DescIdentified,0,-1,Bloodroot Poison. Initial Save DC: 12 Initial Effect: Lowers WIS by 1D3. Secondary Effect: Lowers CON by 1D4.,
it_po_bloodroot,uti,LocalizedName,0,-1,Poison: Bloodroot,
it_po_greenblood,uti,DescIdentified,0,-1,Greenblood Oil Poison. Initial Save DC: 13 Initial Effect: Lowers CON by 1. Secondary Effect: Lowers CON by 1D2.,
it_po_greenblood,uti,LocalizedName,0,-1,Poison: Greenblood Oil,
it_po_idmoss,uti,DescIdentified,0,-1,Id Moss Poison. Initial Save DC: 14 Initial Effect: Lowers INT by 1D4. Secondary Effect: Lowers INT by 2D6.,
it_po_idmoss,uti,LocalizedName,0,-1,Poison: Id Moss,
it_po_malyssroot,uti,DescIdentified,0,-1,Malyss Root Paste Poison. Initial Save DC: 16 Initial Effect: Lowers DEX by 1. Secondary Effect: Lowers DEX by 2D4.,
it_po_malyssroot,uti,LocalizedName,0,-1,Poison: Malyss Root Paste,
it_po_nitharit,uti,DescIdentified,0,-1,Nitharit Poison. Initial Save DC: 13 Initial Effect: Nothing. Secondary Effect: Lowers CON by 3D6.,
it_po_nitharit,uti,LocalizedName,0,-1,Poison: Nitharit,
it_po_sassone,uti,DescIdentified,0,-1,Sassone Leaf Residue Poison. Initial Save DC: 16 Initial Effect: 2D12 Acid damage. Secondary Effect: Lowers CON by 1D6.,
it_po_sassone,uti,LocalizedName,0,-1,Poison: Sassone Leaf Residue,
it_po_taggit,uti,DescIdentified,0,-1,Oil of Taggit Poison. Initial Save DC: 15 Initial Effect: Nothing. Secondary Effect: Puts target to sleep for 10 rounds.,
it_po_taggit,uti,LocalizedName,0,-1,Poison: Oil of Taggit,
it_po_terinav,uti,DescIdentified,0,-1,Terinav Root Poison. Initial Save DC: 16 Initial Effect: Lowers DEX by 1D6. Secondary Effect: Lowers DEX by 2D6.,
it_po_terinav,uti,LocalizedName,0,-1,Poison: Terinav Root,
it_po_toadstool,uti,DescIdentified,0,-1,Striped Toadstool Poison. Initial Save DC: 11 Initial Effect: Lowers WIS by 1. Secondary Effect: Lowers WIS by 2D6.,
it_po_toadstool,uti,LocalizedName,0,-1,Poison: Striped Toadstool,
it_ring_lita,uti,DescIdentified,0,-1,"The word ""Lita"" is engraved on the side of this shiny silver ring.",
it_ring_lita,uti,LocalizedName,0,-1,Silver Ring,
it_tm_astar_ring,uti,DescIdentified,0,56588,"This wedding band is enchanted with powerful magic to keep the wearer safe from fear and mind-affecting spells, as well as poison. It is therefore a ring perfectly suited to those who move in circles where skullduggery is a fact of life.

Engraved on the inside of the band is ""Astar.""",
it_tm_astar_ring,uti,LocalizedName,0,12948,Astar's Ring,
item,uti,LocalizedName,0,-1,+4 Vampiric Defending Dagger,
item001,uti,LocalizedName,0,-1,+3 Longsword of Wounding,
item002,uti,DescIdentified,0,-1,This is the key Sharalyn gave you. It unlocks the door leading to the upper floor of the Swords' Meet Inn.,
item002,uti,LocalizedName,0,-1,Swords' Meet Key,
item003,uti,DescIdentified,0,-1,"This axe once belonged to the dwarven hero, Dorgan Orcsmasher. The Orcsmasher clan was famed for its hatred of orcs and goblinkind, and for many centuries was the bane of the evil humanoids living in the Cloud Peak Mountains.

One dark morning an alliance of orcs and goblins swept down out of the mountains and invaded the Orcsmasher clan home. Following several days of terrible fighting, only Dorgan and his wife and children remained from the original century of dwarves that once made up clan Orcsmasher. 

Urging his family to flee, Dorgan stood alone against the advancing horde, like an immovable oak. Time and time again he threw back the humanoids, deflecting countless attacks with his mighty axe and shrugging off wounds that would have killed many a dwarf outright. 

Dorgan's family managed to escape thanks to his heroics. Upon returning to the clan home a year later, they found the fallen dwarf propped up against a mountain of orcs and goblins. On the floor, they found his axe. Dorgan's name is celebrated amongst his kind as an example of the tenacity and endurance possessed by the dwarven race.",
item003,uti,LocalizedName,0,-1,Dorgan's Defender,
item004,uti,DescIdentified,0,-1,"So named for the small ruby resembling an eye at its center, this buckler's magic grants greater protection than its appearance would suggest. The shield's true power manifests when its user is struck in combat, channeling their pain and deflecting it back upon their attacker. While this causes no physical damage, the target is overcome with an overwhelming fear of death. This heightened sense of mortality can often prove detrimental to the attacker.",
item004,uti,LocalizedName,0,-1,Death's Eye,
item005,uti,DescIdentified,0,-1,"""Grimswold,

Due to your habit of getting drunk at the Meet and forgetting to lock your door, I've decided to take away your key. It wouldn't do to have some nosy adventurer stumble across it and attempt to infiltrate the Locktower.

Be grateful that I haven't thrown you in the cells for gross negligence, and know that I only retain your services because your unique brand of incompetence makes us all look good by comparison.

And, for Bane's sake man, remember to don your armor before returning to the Locktower! We won't let you in otherwise. We can't take unnecessary risks in these dark times. There are spies and agents everywhere.

- the Bron""
",
item005,uti,LocalizedName,0,-1,Note to Grimswold,
