Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
bigbysgloves,uti,DescIdentified,0,-1,"These gloves are nicknamed Bigby's gloves, because of their ability to cast the spell of that name. The likelihood is that these gloves are ancient, and may have served as a method for Bigby to test his spells in order to perfeect them. The gloves absorb the power of blows struck, eventually absorbing enough power to cast a spell. The blows must be struck with an empty hand however, and since the gloves have no other power, this means they are ownly favored by monks. Draining all the charges from the gloves will destroy them.",
bigbysgloves,uti,LocalizedName,0,-1,Bigby's Gloves,
blackenedleathe,uti,DescIdentified,0,-1,This leather has been darkened with a black dye.,
blackenedleathe,uti,LocalizedName,0,12835,Blackened Leather Armor,
blackheartleath,uti,DescIdentified,0,-1,"Probably originating from Westgate, this magic leather makes the wearer a master of trickery. However, those that perceive the wearer, also find something distinctly untrustworthy about them.",
blackheartleath,uti,LocalizedName,0,12842,Blackheart Leather,
blackhelm,uti,LocalizedName,0,-1,Black Jousting Helmet,
blackknight,uti,LocalizedName,0,-1,Black Knight Armor,
blackmail,uti,DescIdentified,0,-1,"These chain shirts were commonly worn by reavers in the early days of Cormyr. Dressed in their black mail shirts, the reavers silently attacked farming families, stealing not only their goods, but their women too, unless the farmers paid them off. The terms 'blackmail' and 'bereaved' soon became commonplace.",
blackmail,uti,Description,0,-1,This mail shirt is made from a dark alloy of metal but otherwise is unremarkable.,
blackmail,uti,LocalizedName,0,-1,Blackmail,
blackshield,uti,LocalizedName,0,-1,Black Shield,
blacksling,uti,DescIdentified,0,-1,This black sling is magical; a new bullet appearing within it as the last is used. It also highly accurate.,
blacksling,uti,Description,0,-1,A black sling. It is not remarkable in any way except its hue.,
blacksling,uti,LocalizedName,0,-1,Black Sling,
blackstaff,uti,DescIdentified,0,-1,"This is a very high quality staff with a shaft of ebony, and mahogany ends tipped with solid steel.  If it strikes the head, a blow from this staff can be so hard it will stun an opponent. Blows to the hands or arms often numb the limb, causing the victim to drop their weapon.",
blackstaff,uti,Description,0,-1,A very high quality staff with a shaft of ebony and mahogany ends tipped with solid steel.,
blackstaff,uti,LocalizedName,0,-1,Blackstaff,
blacksword,uti,DescIdentified,0,13213,This magic sword was in the hands of Jonas when he arrived at the battle for the Wyvern Crown.,
blacksword,uti,LocalizedName,0,14360,Blacksword,
blackwaters,uti,DescIdentified,0,13440,They say one of the ingredients in these potions is blood from a truly evil man...,
blackwaters,uti,LocalizedName,0,13441,Black Waters,
bleeders,uti,DescIdentified,0,13894,"These bullets are coated with some sort of anti-coagulant, leaving the victim to bleed to death.",
bleeders,uti,Description,0,-1,Small stones made for a sling. They are coated in a sticky substance.,
bleeders,uti,LocalizedName,0,13893,Bleeders,
blooddrinker,uti,DescIdentified,0,-1,"Blooddrinker literally saps the strength of the victim. If the sword drinks enough blood, it allows the wielder to temporarily increase his strength. Note that completely draining Blooddrinker will destroy it.",
blooddrinker,uti,Description,0,-1,A black-bladed sword.,
blooddrinker,uti,LocalizedName,0,-1,Blooddrinker,
bloodhelm,uti,DescIdentified,0,-1,"The blood helms belonged to a group of good-aligned paladins, who fell from grace and were twisted into evil ways. The insides of each helm are covered in rust, their peculiar vampiric powers a blasphemy for the metalwork of the helm itself.",
bloodhelm,uti,Description,0,-1,"A cylindrical basinet which is a little old, but still finely made.",
bloodhelm,uti,LocalizedName,0,-1,Blood Helm,
boltsofdivine,uti,DescIdentified,0,13881,These bolts have been blessed by the gods to wreak vengeance on the unworthy.,
boltsofdivine,uti,Description,0,-1,These bolts carry religious symbols.,
boltsofdivine,uti,LocalizedName,0,13882,Bolts of Divine Wrath,
boltsofmighty,uti,DescIdentified,0,13881,These bolts have been blessed by the gods to wreak vengeance on the undead.,
boltsofmighty,uti,Description,0,-1,Bolts that pulse in the hand.,
boltsofmighty,uti,LocalizedName,0,13882,Bolts of Mighty Wrath,
boltsofsapping,uti,DescIdentified,0,13881,"Each bolt is marked with an ancient rune. When the bolt strikes, it seems to drain the strength of the victim.",
boltsofsapping,uti,LocalizedName,0,13882,Bolts of Sapping,
bookofhealers,uti,DescIdentified,0,-1,"This book is crammed full of tips, tricks, remedies and the knowledge of old antidotes. Luckily it's magical nature means that simply scanning more than a few pages transfers all the knowledge into the reader's head forever, at which point the book crumbles in to dust.

<c ÿÿ>Single use, permanent +2 Heal bonus.<cÿÿÿ>
",
bookofhealers,uti,LocalizedName,0,13027,Book of Healers,
bookoflies,uti,DescIdentified,0,-1,"This astonishing book is full of half-truths and deceit that sounds entirely plausible. It's magical nature means that simply scanning more than a few pages makes the reader a master of bluff forever, at which point the book crumbles in to dust.

<c ÿÿ>Single use, permanent +2 Bluff bonus.<cÿÿÿ>
",
bookoflies,uti,LocalizedName,0,13027,Book of Lies,
bookoflore,uti,DescIdentified,0,-1,"This book is crammed full with assorted paraphernalia regarding artifacts, languages, lost lore, ancient history and forgotten wonders. Luckily it's magical nature means that simply scanning more than a few pages transfers all the knowledge into the reader's head forever, at which point the book crumbles in to dust.

<c ÿÿ>Single use, permanent +2 Lore bonus.<cÿÿÿ>
",
bookoflore,uti,LocalizedName,0,13027,Book of Lore,
bookofsmiths,uti,DescIdentified,0,-1,"This book is crammed full of hints and tips on smelting and alloy-making for weaponry. Luckily it's magical nature means that simply scanning more than a few pages transfers all the knowledge into the reader's head forever, at which point the book crumbles in to dust.

<c ÿÿ>Single use, permanent +2 Craft Weapon bonus.<cÿÿÿ>
",
bookofsmiths,uti,LocalizedName,0,13027,Book of Smiths,
bootsofthehar,uti,DescIdentified,0,-1,This boots were specifically made for men and women who typically travel over long distances. They are much prized by adventurers.,
bootsofthehar,uti,Description,0,-1,Simple boots. There is nothing special about them.,
bootsofthehar,uti,LocalizedName,0,-1,Boots of the Hardy,
bootsofthewoo,uti,DescIdentified,0,-1,Woodland folk and fey creatures have been known to give these boots as gifts to those that protect the forests from wanton destruction.,
bootsofthewoo,uti,Description,0,-1,Simple boots. There is nothing special about them.,
bootsofthewoo,uti,LocalizedName,0,-1,Boots of the Woods,
bracerofmalar,uti,DescIdentified,0,-1,"This bracer is clearly dedicated to Malar, The Beastlord. Blessed by Malar, those that wear it can truly enjoy the thirst of the hunt. Followers of Malar will find the bracer has additional powers when it is worn.",
bracerofmalar,uti,Description,0,-1,A somewhat ornate armlet.,
bracerofmalar,uti,LocalizedName,0,-1,Bracer of Malar,
brasstalisman,uti,DescIdentified,0,-1,These minor talismans usually have very basic magic properties.,
brasstalisman,uti,LocalizedName,0,-1,Brass Talisman,
breastplate002,uti,LocalizedName,0,12842,Breastplate,
breastplate1,uti,LocalizedName,0,12842,Breastplate,
breastplatev,uti,DescIdentified,0,-1,"This is a high quality breastplate with minor enchantments on it, though no maker's mark.",
breastplatev,uti,LocalizedName,0,12842,Fine Breastplate,
brightstaramulet,uti,DescIdentified,0,-1,This golden necklace carries a holy pendant that emits a steady low light. The amulet's powers are aimed at those that must combat the Undead.,
brightstaramulet,uti,Description,0,-1,A necklace made from gold with a heavy golden pendant.,
brightstaramulet,uti,LocalizedName,0,-1,Brightstar Amulet,
bronzebreastpla,uti,DescIdentified,0,-1,"This magic breastplate is so soft that it actually absorbs blows, the bronze warping under the force, then springing back into shape.",
bronzebreastpla,uti,LocalizedName,0,12842,Bronze Breastplate,
bronzehelmet,uti,DescIdentified,0,-1,A helmet made of bronze.,
bronzehelmet,uti,LocalizedName,0,90531,Bronze Helmet,
bsoulsucker,uti,DescIdentified,0,-1,"This axe has a powerful enchantment set upon it. When it strikes an opponent, there is a 5% chance that part of the opponent's soul will be drawn into the axe, dealing catastrophic damage (+2-24) and draining 5 constitution. Each time the axe soulsucks an opponent, it uses a charge.",
bsoulsucker,uti,LocalizedName,0,-1,"Battleaxe +1, Soulsucker",
bsoulsucker3,uti,DescIdentified,0,-1,"This daggerhas a powerful enchantment set upon it. When it strikes an opponent, there is a 5% chance that part of the opponent's soul will be drawn into the weapon, dealing catastrophic damage (+2-24) and draining 5 constitution. Each time the dagger soulsucks an opponent, it uses a charge.",
bsoulsucker3,uti,Description,0,-1,A strange looking dagger with a silver tipped blade.,
bsoulsucker3,uti,LocalizedName,0,-1,"Dagger +2, Soulsucker",
caladneisgift,uti,DescIdentified,0,-1,This rod was given to you to help you resist some of the powers of the Witch Lord.,
caladneisgift,uti,LocalizedName,0,-1,Caladnei's Gift,
carnage,uti,DescIdentified,0,-1,This unspectacular-looking flail hides a fearsome magic that grants the wielder incredible speed when striking.,
carnage,uti,Description,0,-1,"A light flail, unspectacular in appearance.",
carnage,uti,LocalizedName,0,-1,Carnage,
catoninetail,uti,DescIdentified,0,90996,"The Cat o' Nine Tails, or affectionately referred to as just the Cat, is a sailor's tool for dealing out punishment. The 'Lick of the Cat' is a simple way to keep discipline on board ship. This is a particularly nasty version, with steel barbs all along the tails, dipped in some kind of resin.",
catoninetail,uti,Description,0,-1,A black-handled whip with many tails.,
catoninetail,uti,LocalizedName,0,90995,Cat o' Nine Tails,
cavalryhorn,uti,DescIdentified,0,62369,A small cavalry horn typically used to rally troops. It seems this horn may have a mild enchantment upon it.,
cavalryhorn,uti,LocalizedName,0,62367,Cavalry Horn,
censer,uti,DescIdentified,0,62369,"A small censer filled with a narcotic that causes drowsiness, slowness of mind or even nausea.",
censer,uti,LocalizedName,0,62367,Censer,
centaurgloves,uti,DescIdentified,0,-1,"Made by the centaur Galuros from the hair of his comrades, these gloves make the wearer almost at one with their horse, a true centaur.",
centaurgloves,uti,LocalizedName,0,-1,Centaur Gloves,
chainmail1,uti,LocalizedName,0,184,Chainmail,
chainmailv,uti,DescIdentified,0,-1,"A fine coat of mail with minor enchantments on it, though no maker's mark.",
chainmailv,uti,LocalizedName,0,184,Fine Chainmail,
chainshirt1,uti,LocalizedName,0,12844,Chain Shirt,
chainshirtb,uti,LocalizedName,0,184,Chain Shirt,
chainshirtv,uti,DescIdentified,0,-1,"A fine suit of scalemale imbued with minor enchantments, though no maker's mark.",
chainshirtv,uti,LocalizedName,0,-1,Fine Chain Shirt,
championsgaunt,uti,DescIdentified,0,-1,These gauntlets are the secret behind several champions' incredible strength.,
championsgaunt,uti,Description,0,-1,"A pair of gauntlets, embroidered with a sword and hammer symbol.",
championsgaunt,uti,LocalizedName,0,-1,Champion's Gauntlets,
championshelm,uti,DescIdentified,0,-1,"The Champion's Helm is a very handsome helm with a stiffened crest, that has greater protection than a standard helm. The magic in the helm also flows through the shoulders of the wearer making their blows strong enough to knock opponents off their feet.",
championshelm,uti,Description,0,-1,A very handsome helm with a stiffened crest.,
championshelm,uti,LocalizedName,0,-1,Champion's Helm,
chaosmail,uti,DescIdentified,0,-1,"Tiny sparks play over the surface of this suit of scalemail. Of unknown origin, chaos mail is made from an alloy melded with energy captured from lightning.",
chaosmail,uti,Description,0,-1,"Scalemail with a surcoat of unknown heraldry. The mail is well made but nothing special, except that it seems slight sparks are always at the edge of sight.",
chaosmail,uti,LocalizedName,0,-1,Chaos Mail,
chaoswhip,uti,DescIdentified,0,90996,"The Chaos Whip is a black-handled whip with many tails. When the whip strikes, it lets off small electric shocks. The combined effect of the shock and the entrapment of some of the tails of the whip make it a dangerous weapon.",
chaoswhip,uti,Description,0,-1,A black-handled whip with many tails.,
chaoswhip,uti,LocalizedName,0,90995,Chaos Whip,
chaunteasscythe,uti,DescIdentified,0,-1,"At first look this is a simple scythe used for cutting grain, but in reality it is a magic item blessed by Chauntea. In the hands of a layman it has some powers, but those who worship Chauntea will find these powers grow in their hands.",
chaunteasscythe,uti,Description,0,-1,A simple scythe used for cutting grain.,
chaunteasscythe,uti,LocalizedName,0,-1,Chauntea's Scythe,
chivalrousplate,uti,DescIdentified,0,-1,"Highly crafted and expertly jointed, this plate would be the desire of any knight. When worn, the wearer becomes more noble in appearance; a leader in the eyes of the beholder.",
chivalrousplate,uti,Description,0,-1,"Highly crafted and expertly jointed, this plate would be the desire of any knight.",
chivalrousplate,uti,LocalizedName,0,-1,Chivalrous Plate,
cloak,uti,LocalizedName,0,-1,Cloak,
cloak001,uti,LocalizedName,0,-1,Cloak,
cloak002,uti,LocalizedName,0,-1,Cloak,
cloakofbluedr,uti,DescIdentified,0,-1,"Dragon cloaks have been specifically designed for the intrepid (or foolhardy) adventurer who seeks the dragon's hoard. By wrapping the cloak around them, the dragon hunter can protect themselves against the terrible breath weapons of these creatures.",
cloakofbluedr,uti,Description,0,-1,"A fine, velvet cloak embroidered with a dragon symbol.",
cloakofbluedr,uti,LocalizedName,0,-1,Cloak of the Blue Dragon,
cloakofcyrric,uti,DescIdentified,0,-1,"This is a fine cloak with the sign of Cyric upon it. These cloaks are used by Cyric's evil followers to aid them as they spread lies and deception across the land. Though the cloak can be worn by anyone, followers of Cyric will find additional powers reside within the cloak when they don it.",
cloakofcyrric,uti,Description,0,-1,A fine cloak with the sign of Cyric upon it.,
cloakofcyrric,uti,LocalizedName,0,-1,Cloak of Cyric,
cloakofdarknes,uti,DescIdentified,0,-1,"This black cloak radiates darkness, hinting at the enchantment within it, ready to be released...",
cloakofdarknes,uti,Description,0,-1,A tattered cloak.,
cloakofdarknes,uti,LocalizedName,0,-1,Cloak of Darkness,
cloakofearth,uti,DescIdentified,0,-1,These old cloaks were made by druids for use in ancient rites that were performed in thunderstorms. The magic within the cloaks is still strong enough to be of practical use.,
cloakofearth,uti,Description,0,-1,"A fancy, collared cloak, made from wool. It has an earthy texture to it.",
cloakofearth,uti,LocalizedName,0,-1,Cloak of Earth,
cloakofgolddr,uti,DescIdentified,0,-1,"Dragon cloaks have been specifically designed for the intrepid (or foolhardy) adventurer who seeks the dragon's hoard. By wrapping the cloak around them, the dragon hunter can protect themselves against the terrible breath weapons of these creatures.",
cloakofgolddr,uti,Description,0,-1,"A fine, velvet cloak embroidered with a dragon symbol.",
cloakofgolddr,uti,LocalizedName,0,-1,Cloak of the Gold Dragon,
cloakofhelm,uti,DescIdentified,0,-1,"This is a fine cloak with the sign of Helm upon it. These cloaks are used by Helm's clerics and Paladins, offering extra protection against the forces of chaos. Though the cloak can be worn by anyone, followers of Helm will find additional powers reside within the cloak when they don it.",
cloakofhelm,uti,Description,0,-1,A fine cloak with the sign of Helm upon it.,
cloakofhelm,uti,LocalizedName,0,-1,Cloak of Helm,
cloakofreddra,uti,DescIdentified,0,-1,"Dragon cloaks have been specifically designed for the intrepid (or foolhardy) adventurer who seeks the dragon's hoard. By wrapping the cloak around them, the dragon hunter can protect themselves against the terrible breath weapons of these creatures.",
cloakofreddra,uti,Description,0,-1,"A fine, velvet cloak embroidered with a dragon symbol.",
cloakofreddra,uti,LocalizedName,0,-1,Cloak of the Red Dragon,
cloakofreflect,uti,DescIdentified,0,66552,"The famous blue dragon hunter, Redgar Sigmundsson, always claimed the most important item in his armory was this cloak. This extraordinary cloak is made of some kind of shiny material that catches and reflects the light. Best used for prtection against lightning, it also offers some protection against other forces.",
cloakofreflect,uti,Description,0,-1,This extraordinary cloak is made of some kind of shiny material that catches and reflects the light.,
cloakofreflect,uti,LocalizedName,0,66551,Cloak of Reflection,
cloakoftheowl,uti,DescIdentified,0,66552,"This blue-dyed woolen cloak is dressed with feathers around the top that have been taken from an owl. The cloak itself imbues upon the wearer some of the advantages of an owl, though if all the feathers should come loose, the cloak loses its powers.",
cloakoftheowl,uti,Description,0,-1,"A blue-dyed woolen cloak, dressed with feathers around the top.",
cloakoftheowl,uti,LocalizedName,0,66551,Cloak of the Owl,
cloakoftorm,uti,DescIdentified,0,-1,"This is a fine cloak with the sign of Torm upon it. These cloaks are used by Torm's clerics and paladins, offering extra protection against the forces of evil. Though the cloak can be worn by anyone, followers of Torm will find additional powers reside within the cloak when they don it.",
cloakoftorm,uti,Description,0,-1,A fine cloak with the sign of Torm upon it.,
cloakoftorm,uti,LocalizedName,0,-1,Cloak of Torm,
cobrabite1d10,uti,LocalizedName,0,13235,Cobra Bite1d10,
cobrabite1d4,uti,LocalizedName,0,13235,Cobra Bite1d4,
cobrabite1d6,uti,LocalizedName,0,13235,Cobra Bite1d6,
coldironblade,uti,DescIdentified,0,-1,"Since the war with the Devil Dragon, these blades are fairly common in Cormyr. They were manufactured in large numbers to equip the Purple Dragons, for it was only with Cold Iron that the ghazneths could be harmed.",
coldironblade,uti,LocalizedName,0,-1,Cold Iron Blade,
coldironblade001,uti,DescIdentified,0,-1,"Since the war with the Devil Dragon, these blades are fairly common in Cormyr. They were manufactured in large numbers to equip the Purple Dragons, for it was only with Cold Iron that the ghazneths could be harmed.",
coldironblade001,uti,LocalizedName,0,-1,Cold Iron Blade,
coldironknife,uti,DescIdentified,0,-1,"Many of these weapons can be found across Cormyr and the surrounding lands, They were forged during the war with the Devil Dragon and carried by many Purple Dragon and noble alike. Only a cold iron blade could wound a ghazneth.",
coldironknife,uti,LocalizedName,0,-1,Cold Iron Knife,
coppertalisman,uti,DescIdentified,0,-1,These minor talismans usually have very basic magic properties.,
coppertalisman,uti,LocalizedName,0,-1,Copper Talisman,
cormaerilshield,uti,DescIdentified,0,-1,A shield bearing the Cormaeril Coat of Arms.,
cormaerilshield,uti,LocalizedName,0,-1,Cormaeril Shield,
crafteddagger,uti,DescIdentified,0,-1,A finely crafted dagger with a hardened alloy blade.,
crafteddagger,uti,Description,0,-1,A strange looking dagger,
crafteddagger,uti,LocalizedName,0,-1,Crafted Dagger,
crusaderhelm,uti,DescIdentified,0,-1,"These cylindrical helms were one of several items made for some of the important nobles of Cormyr when King Azoun IV set out on the Crusade against the Tuigan Horde. Against foes in numbers, courage can easily falter.",
crusaderhelm,uti,Description,0,-1,"A cylindrical basinet which is a little old, but still finely made.",
crusaderhelm,uti,LocalizedName,0,-1,Crusader Helm,
crystalball,uti,DescIdentified,0,48895,"This crystal ball is an ancient magic device that detects the fog on Lake Wyvernwater. The Keeper told you that removing the ball from its resting place will break the link with the Mythallar and the castle would sink back into the lake. 

<c ÿÿ>Destroying the ball will break the link permanently. Use the ball if you wish to do so.<cÿÿÿ>
",
crystalball,uti,LocalizedName,0,48893,Crystal Ball,
curseddagger,uti,DescIdentified,0,-1,This dagger is cursed!,
curseddagger,uti,Description,0,-1,A strange looking dagger,
curseddagger,uti,LocalizedName,0,-1,Cursed Dagger,
dancersboots,uti,DescIdentified,0,-1,The swiftest dancers sometimes used magical aid. These boots make the wearer light-footed and nimble beyond the ordinary.,
dancersboots,uti,Description,0,-1,Simple boots. There is nothing special about them.,
dancersboots,uti,LocalizedName,0,-1,Dancer's Boots,
dancingblades,uti,DescIdentified,0,-1,"Though large, this odd, spear-like weapon is extremely lightweight, crafted from strange alloys. In hand it almost has a life of its own. Any warrior who grasps this weapon finds themselves incredibly fast in combat, capable of astonishing spins and whirls.",
dancingblades,uti,Description,0,-1,"Though large, this odd, spear-like weapon is extremely lightweight, crafted from strange alloys.",
dancingblades,uti,LocalizedName,0,-1,Dancing Blades,
darkarrow,uti,DescIdentified,0,-1,These arrows will drive even the brave away.,
darkarrow,uti,LocalizedName,0,1517,Dark Arrow,
debug_it_hench,uti,DescIdentified,0,-1,"You can target this at a henchman to kill it.     You can target it on a dead henchman to ressurrect them.

This is intended for testing problems with mounted henchmen deaths.",
debug_it_hench,uti,LocalizedName,0,-1,Henchman Death Debug Item,
deepwoodleather,uti,DescIdentified,0,-1,"In the depths of the woods, the most skillfull of rangers ply their skills. Deepwood leather offers the protection of heavier mail suits, while leaving the wearer free to move.",
deepwoodleather,uti,LocalizedName,0,12835,Deepwood Leather,
defender,uti,DescIdentified,0,-1,"This shield, although plain in appearance, hides a strong enchantment that casts a protective field around the bearer.",
defender,uti,LocalizedName,0,-1,Defender,
deftboots,uti,DescIdentified,0,-1,"With a last minute twist, any blow can be partially avoided. This is the secret power of Deft Boots.",
deftboots,uti,Description,0,-1,Simple boots. There is nothing special about them.,
deftboots,uti,LocalizedName,0,-1,Deft Boots,
deneirsdagger,uti,DescIdentified,0,-1,This holy dagger is blessed by Deneir with wards of protection. In the hands of those that worship Deneir its powers grow.,
deneirsdagger,uti,Description,0,-1,An ornate dagger engraved with the symbol of Deneir.,
deneirsdagger,uti,LocalizedName,0,-1,Deneir's Dagger,
