Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
bandit002,utc,FirstName,0,-1,Bandit,
bandit003,utc,Description,0,-1,"Since the war, bandits have become commonplace along the roads of Cormyr, especially in the King's and Hullack Forests.",
bandit003,utc,FirstName,0,-1,Bandit,
bandit004,utc,Description,0,-1,"Bandits and outlaws are common in Cormyr, particularly since the war.",
bandit004,utc,FirstName,0,-1,Bandit,
bandithorse,utc,Description,0,-1,This light horse was left after your battle with the bandits.,
bandithorse,utc,FirstName,0,-1,Horse,
banditleader,utc,Description,0,-1,"Since the war, bandits have become commonplace along the roads of Cormyr, especially in the King's and Hullack Forests.",
banditleader,utc,FirstName,0,-1,Bandit Leader,
battlecurst,utc,Description,0,66927,The eyes of a Curst show pain and madness. Such creatures suffer powerful magical curses that bind them to undeath. They know peace only when destroyed.,저주받은 자의 눈에는 고통과 광기가 보입니다. 이런 생명체들은 그들을 언데드 상태로 묶는 강력한 마법의 저주를 받습니다. 그들은 파괴될 때만 평화를 알게 됩니다.
battlecurst,utc,FirstName,0,12437,Curst Ranger,커스트 순찰자
battlehawk,utc,Description,0,-1,A soldier from Sir Gilbert's personal guard.,
battlehawk,utc,FirstName,0,-1,Hawklin Household Guard,
battlehgl,utc,Description,0,3101,"Hobgoblins are larger cousins of goblins. They are organized, aggressive and they delight in warring with other humanoid races.",홉고블린의 고블린의 더 커다란 사촌입니다. 그들은 조직적이고 호전적이며 다른 인간형 종족들과 싸우는 것을 즐깁니다.
battlehgl,utc,FirstName,0,3100,Hobgoblin Leader,
battlehgs,utc,Description,0,3101,"Hobgoblins are larger cousins of goblins. They are organized, aggressive and they delight in warring with other humanoid races.",홉고블린의 고블린의 더 커다란 사촌입니다. 그들은 조직적이고 호전적이며 다른 인간형 종족들과 싸우는 것을 즐깁니다.
battlehgs,utc,FirstName,0,3100,Hobgoblin Soldier,
battlehgw,utc,Description,0,-1,"Hobgoblins are larger cousins of goblins. They are organized, aggressive and they delight in warring with other humanoid races.",
battlehgw,utc,FirstName,0,-1,Hobgoblin Shaman,
battlemage,utc,FirstName,0,12702,Skeleton Mage,해골 마법사
battleol,utc,Description,0,12663,"Ogres are ugly, greedy creatures who live by raiding and scavenging. They associate freely with Giants and Trolls, banding together to prey on the weak.","오우거는 약탈과 쓰레기를 뒤지며 살아가는 못생기고 탐욕스러운 생명체 입니다. 이들은 거인, 트롤과 자유롭게 어울리며, 약한 사람들을 먹이감으로 삼기 위해 뭉칩니다."
battleol,utc,FirstName,0,12664,Ogre Chieftain,
battleos,utc,Description,0,12663,"Ogres are ugly, greedy creatures who live by raiding and scavenging. They associate freely with Giants and Trolls, banding together to prey on the weak.","오우거는 약탈과 쓰레기를 뒤지며 살아가는 못생기고 탐욕스러운 생명체 입니다. 이들은 거인, 트롤과 자유롭게 어울리며, 약한 사람들을 먹이감으로 삼기 위해 뭉칩니다."
battleos,utc,FirstName,0,12664,Ogre,오우거
battlepdka,utc,Description,0,-1,"A 'blade' of the Purple Dragons, the regular soldiers of Cormyr. These men and women are tough and experienced after the recent war with the ghazneths that rolled across Cormyr.",
battlepdka,utc,FirstName,0,-1,Purple Dragon Archer,
battlepdkc,utc,Description,0,-1,"A cleric of the Purple Dragons, the fighting force of Cormyr.",
battlepdkc,utc,FirstName,0,-1,Purple Dragon Cleric,
battlepdkl,utc,Description,0,-1,"A 'lionar' of the Purple Dragons, the regular soldiers of Cormyr. These men and women are tough and experienced after the recent war with the ghazneths that rolled across Cormyr.",
battlepdkl,utc,FirstName,0,-1,Purple Dragon Lionar,
battlepdkm,utc,Description,0,-1,"A 'blade' of the Purple Dragons, the regular soldiers of Cormyr. These men and women are tough and experienced after the recent war with the ghazneths that rolled across Cormyr.",
battlepdkm,utc,FirstName,0,-1,Purple Dragon Blade,
battleskel,utc,FirstName,0,12704,Skeleton Warrior,해골 전사
battlespec,utc,FirstName,0,12716,Spectre,악령
battlewl,utc,Description,0,12628,"The powerful Witch Lord and Lich Szass Morg. Thought defeated by King Galagherd more than 400 years ago, the Witch Lords have returned...",
battlewl,utc,FirstName,0,12629,Witch Lord,
birdy,utc,FirstName,0,6008,Raven,까마귀
blackcobra,utc,Description,0,-1,"These snakes are not common, but are found in the forests and marshes of Cormyr. They are dangerous when approached, and at times can be found in groups, though the reason for this is not known.",
blackcobra,utc,FirstName,0,-1,Black Cormyrian Cobra,
blackcobra003,utc,Description,0,-1,"Related to the Black Cobra, these snakes are rare. They are found in damp places, surviving often where other creatures do not. They are dangerous when approached, and at times can be found in groups, though the reason for this is not known.",
blackcobra003,utc,FirstName,0,-1,Gold Cormyrian Cobra,
blackcobra004,utc,Description,0,-1,"Related to the Black Cobra, these snakes are rare. They are found in damp places, surviving often where other creatures do not. They are dangerous when approached, and at times can be found in groups, though the reason for this is not known.",
blackcobra004,utc,FirstName,0,-1,Great Cobra,
blackcobra2,utc,Description,0,-1,"These snakes are uncommon, but can be found in the forests and marshes of Cormyr. They are dangerous when approached, and at times can be found in groups, though the reason for this is not understood.",
blackcobra2,utc,FirstName,0,-1,Black Cormyrian Cobra,
blackcobra3,utc,Description,0,-1,"Spitting cobras can quirt a stream of venom several feet, aiming for the eyes of their prey. When approached without caution, these snakes can be dangerous.",
blackcobra3,utc,FirstName,0,-1,Spitting Cobra,
blackcobra4,utc,Description,0,-1,"These snakes are not common, but are found in the forests and marshes of Cormyr. They are dangerous when approached, and at times can be found in groups, though the reason for this is not known. This one seems to have mutated in some way.",
blackcobra4,utc,FirstName,0,-1,Hybrid Cormyrian Cobra,
boneskel,utc,Description,0,12697,"The bones of the dead, animated by dark magic, Skeletons have no mind of their own. They are but an extension of their master's will.","죽은 이의 뼈를 어둠의 마법으로 되살려낸, 해골은 마음을 가지고 있지 않습니다. 단지 주인의 의지에 따를 뿐입니다."
boneskel,utc,FirstName,0,12701,Bone Skeleton,
boneskel2,utc,Description,0,12697,"The bones of the dead, animated by dark magic, Skeletons have no mind of their own. They are but an extension of their master's will.","죽은 이의 뼈를 어둠의 마법으로 되살려낸, 해골은 마음을 가지고 있지 않습니다. 단지 주인의 의지에 따를 뿐입니다."
boneskel2,utc,FirstName,0,12701,Bone Skeleton,
brondar,utc,Description,0,-1,"Brondar, a retired War Wizard now living in Morfen.",
brondar,utc,FirstName,0,-1,Brondar,
cac_cr_female,utc,FirstName,0,-1,Spectator,
cac_cr_male,utc,FirstName,0,-1,Spectator,
caladnei,utc,Description,0,-1,"Caladnei, the Royal Wizard, and the foremost sorceress of Cormyr. Tutored by Vangerdahast, she is a fine ally, or a formidable foe.",
caladnei,utc,FirstName,0,-1,Caladnei,
caravandriver,utc,Description,0,-1,A cart driver of Salvatori's caravan.,
caravandriver,utc,FirstName,0,-1,Caravan Driver,
caravanguard,utc,FirstName,0,-1,Caravan Guard,
citywatch,utc,FirstName,0,-1,City Watch,
commoner,utc,Description,0,-1,A local of Thunderstone.,
commoner,utc,FirstName,0,-1,Commoner,
commoner001,utc,Description,0,-1,A local of Thunderstone.,
commoner001,utc,FirstName,0,-1,Commoner,
cr_comfact,utc,FirstName,0,-1,Commoner Faction Representative,
cr_deffact,utc,FirstName,0,-1,Defender Faction Representative,
cr_merfact,utc,FirstName,0,-1,Merchant Faction Representative,
creature,utc,Description,0,-1,"Eladora Palmer, more usually referred to as the 'Matron', has been a smith in the hamlet of Morfen for many years. During the war with the Devil Dragon and since, she has been known to hunt goblins in Hullack Forest.",
creature,utc,FirstName,0,-1,'Matron',
creature,utc,LastName,0,-1,Palmer,
creature001,utc,FirstName,0,-1,'Damsel',
creature002,utc,Description,0,-1,"A so-called merchant from Sembia, sent to find a secret way into Hawklin Castle.",
creature002,utc,FirstName,0,-1,'Sembian Merchant',
creature003,utc,Description,0,-1,"One-armed Magurk, a retired adventurer and owner of a store catering to his fellows.",
creature003,utc,FirstName,0,-1,One-armed Magurk,
curst004,utc,Description,0,66927,The eyes of a Curst show pain and madness. Such creatures suffer powerful magical curses that bind them to undeath. They know peace only when destroyed.,저주받은 자의 눈에는 고통과 광기가 보입니다. 이런 생명체들은 그들을 언데드 상태로 묶는 강력한 마법의 저주를 받습니다. 그들은 파괴될 때만 평화를 알게 됩니다.
curst004,utc,FirstName,0,12437,Curst Ranger,커스트 순찰자
dart_commoner,utc,FirstName,0,12374,Commoner,
dart_guardsman,utc,FirstName,0,-1,Guardsman,
dart_knghterrant,utc,FirstName,0,-1,Knight Errant,
dart_meroido,utc,FirstName,0,-1,Meroido,
dart_meroido,utc,LastName,0,-1,Feafaristo,
derryhoggins,utc,FirstName,0,-1,Derry Hoggins,
diamondgolem,utc,Description,0,12577,"These 10 foot golems are often carved in the likenesses of knights or warriors. They often use their Sunbeam ability before they attack, and before each individual blow, are likely to use their True Strike power.",
diamondgolem,utc,FirstName,0,12578,Diamond Golem,
dla_announcer,utc,FirstName,0,-1,DLA_ANNOUNCER,
dla_elem_fire,utc,FirstName,0,-1,Lesser Fire Elemental,
dla_heavyhorse,utc,Description,0,-1,A normal heavy horse.,
dla_heavyhorse,utc,FirstName,0,-1,Heavy Horse,
dla_heavyhorse2,utc,Description,0,-1,A normal heavy horse.,
dla_heavyhorse2,utc,FirstName,0,-1,Heavy Horse,
dla_heavyhorse3,utc,Description,0,-1,A normal heavy horse.,
dla_heavyhorse3,utc,FirstName,0,-1,Heavy Horse,
dla_horse_dwarff,utc,FirstName,0,-1,Horse,
dla_horse_dwarfm,utc,FirstName,0,-1,Horse,
dla_horse_elff,utc,FirstName,0,-1,Horse,
dla_horse_elfm,utc,FirstName,0,-1,Horse,
dla_horse_gnomef,utc,FirstName,0,-1,Horse,
dla_horse_gnomem,utc,FirstName,0,-1,Horse,
dla_horse_halff,utc,FirstName,0,-1,Horse,
dla_horse_halfm,utc,FirstName,0,-1,Horse,
dla_horse_halfof,utc,FirstName,0,-1,Horse,
dla_horse_halfom,utc,FirstName,0,-1,Horse,
dla_horse_helff,utc,FirstName,0,-1,Horse,
dla_horse_helfm,utc,FirstName,0,-1,Horse,
dla_horse_humanf,utc,FirstName,0,-1,Horse,
dla_horse_humanm,utc,FirstName,0,-1,Horse,
dla_hvywarhorse,utc,Description,0,-1,A heavy war horse.,
dla_hvywarhorse,utc,FirstName,0,-1,Heavy War Horse,
dla_hvywarhorse2,utc,Description,0,-1,A heavy war horse.,
dla_hvywarhorse2,utc,FirstName,0,-1,Heavy War Horse,
dla_hvywarhorse3,utc,Description,0,-1,A heavy war horse.,
dla_hvywarhorse3,utc,FirstName,0,-1,Heavy War Horse,
dla_hvywarhorse4,utc,Description,0,-1,A heavy war horse.,
dla_hvywarhorse4,utc,FirstName,0,-1,Heavy War Horse,
dla_hvywarhorse5,utc,Description,0,-1,A heavy war horse.,
dla_hvywarhorse5,utc,FirstName,0,-1,Heavy War Horse,
dla_joust_ref,utc,FirstName,0,-1,DLA_JOUST_REF,
dla_lgtwarhorse,utc,Description,0,-1,A light war horse.,
dla_lgtwarhorse,utc,FirstName,0,-1,Light War Horse,
dla_lgtwarhorse2,utc,Description,0,-1,A light war horse.,
dla_lgtwarhorse2,utc,FirstName,0,-1,Light War Horse,
dla_lgtwarhorse3,utc,Description,0,-1,A light war horse.,
dla_lgtwarhorse3,utc,FirstName,0,-1,Light War Horse,
dla_lgtwarhorse4,utc,Description,0,-1,A light war horse.,
dla_lgtwarhorse4,utc,FirstName,0,-1,Light War Horse,
dla_lgtwarhorse5,utc,Description,0,-1,A light war horse.,
dla_lgtwarhorse5,utc,FirstName,0,-1,Light War Horse,
dla_lighthorse,utc,Description,0,-1,A normal light horse.,
dla_lighthorse,utc,FirstName,0,-1,Light Horse,
dla_lighthorse2,utc,Description,0,-1,A normal light horse.,
dla_lighthorse2,utc,FirstName,0,-1,Light Horse,
dla_lighthorse3,utc,Description,0,-1,A normal light horse.,
dla_lighthorse3,utc,FirstName,0,-1,Light Horse,
dla_mel_crea1,utc,FirstName,0,-1,Sir Bron Huntsilver,
dla_mel_crea10,utc,FirstName,0,-1,Arya the Occult,
dla_mel_crea11,utc,FirstName,0,-1,Karya Blackfoot,
dla_mel_crea12,utc,FirstName,0,-1,Sir Faris Huntcrown,
dla_mel_crea13,utc,FirstName,0,-1,William of Thunderstone,
dla_mel_crea14,utc,FirstName,0,-1,Sir Rowena Dalmar the Pure,
dla_mel_crea15,utc,FirstName,0,-1,Hal of Wheloon,
dla_mel_crea2,utc,FirstName,0,-1,Loki The Sembian,
dla_mel_crea3,utc,FirstName,0,-1,Febring Krown,
dla_mel_crea4,utc,FirstName,0,-1,Sir Dudley Wyvernspur,
dla_mel_crea5,utc,FirstName,0,-1,Mard Patson,
dla_mel_crea6,utc,FirstName,0,-1,Daliander Fettian,
dla_mel_crea7,utc,FirstName,0,-1,Walino Wetteel,
dla_mel_crea8,utc,FirstName,0,-1,Namli Tengo,
dla_mel_crea9,utc,FirstName,0,-1,Lady Rowen Truesilver,
dla_npc_healer,utc,FirstName,0,-1,Cleric,
dla_opp_joust001,utc,FirstName,0,-1,Sir Azar Truesilver,
dla_opp_joust002,utc,FirstName,0,-1,Sir Drake Huntcrown,
dla_opp_joust003,utc,FirstName,0,-1,Sir Reginald Huntsilver,
dla_opp_joust004,utc,FirstName,0,-1,Sir Baradin Hawklin,
dla_opp_joust005,utc,FirstName,0,-1,Lady Morgana Wyvernspur,
dla_opp_joust006,utc,FirstName,0,-1,Sir Blakeney Hawklin,
dla_opp_joust007,utc,FirstName,0,-1,Lady Arianne FitzCormaeril,
dla_opp_joust008,utc,FirstName,0,-1,Sir Giolin Wyvernspur,
dla_opps_joust01,utc,FirstName,0,-1,Bandobras Tolman,
dla_opps_joust02,utc,FirstName,0,-1,Baldo Tolman,
dla_opps_joust03,utc,FirstName,0,-1,Stren Sternhelm,
dla_opps_joust04,utc,FirstName,0,-1,Hathnor Thunderbrow,
dla_opps_joust05,utc,FirstName,0,-1,Rose Greenwood,
dla_opps_joust06,utc,FirstName,0,-1,Inuman Insar,
dla_opps_joust07,utc,FirstName,0,-1,Lady Arianne FitzCormaeril,
dla_opps_joust08,utc,FirstName,0,-1,Millas Hoffin,
dla_palhorse1,utc,Description,0,-1,"An intelligent, strong-looking animal, this is a magnificent specimen of a horse. There is something almost magical about its splendor.",
dla_palhorse1,utc,FirstName,0,-1,Paladin Mount,
dla_palhorse2,utc,Description,0,-1,"An intelligent, strong-looking animal, this is a magnificent specimen of a horse. There is something almost magical about its splendor.",
dla_palhorse2,utc,FirstName,0,-1,Paladin Mount,
dla_palhorse3,utc,Description,0,-1,"An intelligent, strong-looking animal, this is a magnificent specimen of a horse. There is something almost magical about its splendor.",
dla_palhorse3,utc,FirstName,0,-1,Paladin Mount,
dla_palhorse4,utc,Description,0,-1,"An intelligent, strong-looking animal, this is a magnificent specimen of a horse. There is something almost magical about its splendor.",
dla_palhorse4,utc,FirstName,0,-1,Paladin Mount,
dla_trn_joust001,utc,FirstName,0,-1,Squire Victor Wyvernspur,
dla_trn_joust002,utc,FirstName,0,-1,Squire Daedin Hawklin,
dla_trn_joust003,utc,FirstName,0,-1,Squire Fiona Huntcrown,
dla_trn_joust004,utc,FirstName,0,-1,Squire Raelyn Huntsilver,
dla_trn_joust005,utc,FirstName,0,-1,Squire Argon Truesilver,
dla_trn_joust006,utc,FirstName,0,-1,Squire Gherad Wyvernspur,
dla_trn_joust007,utc,FirstName,0,-1,Squire Cynne Hawklin,
dla_trn_joust008,utc,FirstName,0,-1,Squire Tamlin FitzCormaeril,
dla_trns_joust01,utc,FirstName,0,-1,Gamolin Ironstone,
dla_trns_joust02,utc,FirstName,0,-1,Hamish Burfoot,
dla_trns_joust03,utc,FirstName,0,-1,Roslyn Halftall,
dla_trns_joust04,utc,FirstName,0,-1,Felnas Warren,
dla_trns_joust05,utc,FirstName,0,-1,Maryn Holden,
dla_trns_joust06,utc,FirstName,0,-1,Aryl Flynn,
dla_trns_joust07,utc,FirstName,0,-1,Damargol Hammerfist,
dla_trns_joust08,utc,FirstName,0,-1,Sudri Thunderbrow,
dla_trumpetter,utc,FirstName,0,-1,Trumpeter,
dyingthief,utc,Description,0,-1,This thief obviously tried to steal your horse. It looks like he has paid the price.,
dyingthief,utc,FirstName,0,-1,Dying Thief,
edgar,utc,Description,0,-1,"A minor member of the extensive Truesilver family and a veteran of the war, Edgar is a captain in the Purple Dragons stationed in Thunderstone. He is often at odds with his commander Laheralson, as he chafes at the inaction of his commander (who largely sat out the war on garrison duty). Edgar often uses his detachment of Purple Dragons to ride to the defence of the farms along Hullack Forest or in aid of his friend Sir Gilbert Hawklin - actions that make him popular locally. His strong links with the nobility protect him from the discipline of Laheralson, but in turn Laheralson has long been a Crown favorite, so the two live uneasily with each other's influence. 

Edgar has a deep love of the realm, the crown, and its laws - and has a body covered in scars to show for his defense of it.",
edgar,utc,FirstName,0,-1,Edgar,
edgar,utc,LastName,0,-1,Truesilver,
emeraldgolem,utc,Description,0,12577,"Emerald Golems have facets of dark green, often with sparks in their eyes. No matter how an Emerald Golem is carved, it will slowly transform to a female form. Like other gemstone golems, they are immune to most magic, though Bigby's spells affect them normally.",
emeraldgolem,utc,FirstName,0,12578,Emerald Golem,
fireknife,utc,Description,0,-1,The Fire Knives are a group of Cormyrian assassins sworn to destroy the nobility of Cormyr. Most of them are ex-nobility themselves.,
fireknife,utc,FirstName,0,-1,Fire Knife,
gnome,utc,Description,0,-1,"You are certain this is a gnome, though it is a strange place to find one. His eyes are slightly milky. Perhaps he is blind?",
gnome,utc,FirstName,0,-1,Gnome,
goblinscout,utc,Description,0,-1,"It is not long since the war and the death of the Devil Dragon, so it is not surprising that goblins are still common across Cormyr, especially in the north and in Hullack Forest.",
goblinscout,utc,FirstName,0,-1,Goblin Scout,
godfroy,utc,Description,0,-1,"You have not known Godfroy Cormas long, but he has fast become one of your friends on the new tenant farms in Hullack Forest. Godfroy and his family moved to Hullack Forest together with your father and Jonas, after their farmland in the King's Forest became blighted by ghazneths during the war. 

Godfroy  seems to you to be forgiving in nature, always looking to help others, perhaps as a result of his father's period as a priest of Lathander.
",
godfroy,utc,FirstName,0,-1,Godfroy,
godfroy,utc,LastName,0,-1,Cormas,
hawklinguard,utc,Description,0,-1,A guard of Sir Hawklin's household.,
hawklinguard,utc,FirstName,0,-1,Hawklin Guard,
hawklinguard001,utc,Description,0,-1,A guard of Huntcrown's household.,
hawklinguard001,utc,FirstName,0,-1,Huntcrown Guard,
hobgoblin002,utc,Description,0,3101,"Hobgoblins are larger cousins of goblins. They are organized, aggressive and they delight in warring with other humanoid races.",홉고블린의 고블린의 더 커다란 사촌입니다. 그들은 조직적이고 호전적이며 다른 인간형 종족들과 싸우는 것을 즐깁니다.
hobgoblin002,utc,FirstName,0,3100,Dead Hobgoblin Soldier,
hobgoblinchampi,utc,Description,0,3101,"Hobgoblins are larger cousins of goblins. They are organized, aggressive and they delight in warring with other humanoid races.",홉고블린의 고블린의 더 커다란 사촌입니다. 그들은 조직적이고 호전적이며 다른 인간형 종족들과 싸우는 것을 즐깁니다.
hobgoblinchampi,utc,FirstName,0,3100,Hobgoblin Champion,
hobgoblinleader,utc,Description,0,3101,"Hobgoblins are larger cousins of goblins. They are organized, aggressive and they delight in warring with other humanoid races.",홉고블린의 고블린의 더 커다란 사촌입니다. 그들은 조직적이고 호전적이며 다른 인간형 종족들과 싸우는 것을 즐깁니다.
hobgoblinleader,utc,FirstName,0,3100,Hobgoblin Leader,
hobgoblinleaderm,utc,Description,0,3101,"Hobgoblins are larger cousins of goblins. They are organized, aggressive and they delight in warring with other humanoid races.",홉고블린의 고블린의 더 커다란 사촌입니다. 그들은 조직적이고 호전적이며 다른 인간형 종족들과 싸우는 것을 즐깁니다.
hobgoblinleaderm,utc,FirstName,0,3100,Hobgoblin Leader,
hobgoblinscout,utc,Description,0,3101,"Hobgoblins are larger cousins of goblins. They are organized, aggressive and they delight in warring with other humanoid races.",홉고블린의 고블린의 더 커다란 사촌입니다. 그들은 조직적이고 호전적이며 다른 인간형 종족들과 싸우는 것을 즐깁니다.
hobgoblinscout,utc,FirstName,0,3100,Hobgoblin Scout,
hobgoblinshaman,utc,Description,0,-1,"Hobgoblins are larger cousins of goblins. They are organized, aggressive and they delight in warring with other humanoid races.",
hobgoblinshaman,utc,FirstName,0,-1,Hobgoblin Shaman,
hobgoblinsoldie,utc,Description,0,3101,"Hobgoblins are larger cousins of goblins. They are organized, aggressive and they delight in warring with other humanoid races.",홉고블린의 고블린의 더 커다란 사촌입니다. 그들은 조직적이고 호전적이며 다른 인간형 종족들과 싸우는 것을 즐깁니다.
hobgoblinsoldie,utc,FirstName,0,3100,Hobgoblin Soldier,
horse,utc,Description,0,-1,"A horse. Hoses make useful beasts of burden, and the best of them also make good warhorses.",
horse,utc,FirstName,0,-1,Horse,
horse001,utc,Description,0,-1,A horse.,
horse001,utc,FirstName,0,-1,Horse,
horse002,utc,Description,0,-1,A horse. Horses make useful beasts of burden.,
horse002,utc,FirstName,0,-1,Horse,
horse003,utc,Description,0,-1,A horse.,
horse003,utc,FirstName,0,-1,Horse,
horse004,utc,Description,0,-1,A horse.,
horse004,utc,FirstName,0,-1,Horse,
howler,utc,Description,0,-1,"Howlers originate from the plane of Pandemonium. They hunt in packs, wearing down their prey until they are exhausted. When the Howler attacks, it not only bites, but thrashes with its quills. These break off in the wound, debilitating the victim.",
howler,utc,FirstName,0,-1,Howler,
hugewyvern,utc,Description,0,-1,"Larger than an ogre, these great lizards are distant cousins of dragons. Though capable of draconic speech, they have low intelligence and are aggressive in nature. Wyverns are common still over Lake Wyvernwater.",
hugewyvern,utc,FirstName,0,-1,Huge Wyvern,
huntsilverguard,utc,Description,0,-1,A guard of Huntsilver's household.,
huntsilverguard,utc,FirstName,0,-1,Huntsilver Guard,
hurim,utc,Description,0,-1,Hurim Thiodor is the representative of the Crown in Cormyr. He served under King Azoun IV and continues to do so under the Princess Regent. He is well liked for his incorruptible nature.,
hurim,utc,FirstName,0,-1,Hurim Thiodor,
hurim001,utc,Description,0,-1,Hurim Thiodor is the representative of the Crown in Cormyr. He served under King Azoun IV and continues to do so under the Princess Regent. He is well liked for his incorruptible nature.,
hurim001,utc,FirstName,0,-1,Hurim Thiodor,
immaturewyvern,utc,Description,0,-1,"Larger than an ogre, these great lizards are distant cousins of dragons. Though capable of draconic speech, they have low intelligence and are aggressive in nature. Not fully grown, juveniles are more timid.",
immaturewyvern,utc,FirstName,0,-1,Immature Wyvern,
jonasdwarf,utc,Description,0,-1,"Your brother Jonas moved to the tenant farms in Hullack Forest with his young wife-to-be Lena, and the family of Godfroy Cormas. Forced from his farm in the King's Forest by the ghazneth blight, he is seeking a new life. You find him passionate and impulsive at times, but as your brother, you know you can rely on him.",
jonasdwarf,utc,FirstName,0,-1,Jonas,
jonaself,utc,Description,0,-1,"Your brother Jonas moved to the tenant farms in Hullack Forest with his young wife-to-be Lena, and the family of Godfroy Cormas. Forced from his farm in the King's Forest by the ghazneth blight, he is seeking a new life. You find him passionate and impulsive at times, but as your brother, you know you can rely on him.",
jonaself,utc,FirstName,0,-1,Jonas,
jonasgnome,utc,Description,0,-1,"Your brother Jonas moved to the tenant farms in Hullack Forest with his young wife-to-be Lena, and the family of Godfroy Cormas. Forced from his farm in the King's Forest by the ghazneth blight, he is seeking a new life. You find him passionate and impulsive at times, but as your brother, you know you can rely on him.",
jonasgnome,utc,FirstName,0,-1,Jonas,
jonashalfelf,utc,Description,0,-1,"Your brother Jonas moved to the tenant farms in Hullack Forest with his young wife-to-be Lena, and the family of Godfroy Cormas. Forced from his farm in the King's Forest by the ghazneth blight, he is seeking a new life. You find him passionate and impulsive at times, but as your brother, you know you can rely on him.",
jonashalfelf,utc,FirstName,0,-1,Jonas,
jonashalfling,utc,Description,0,-1,"Your brother Jonas moved to the tenant farms in Hullack Forest with his young wife-to-be Lena, and the family of Godfroy Cormas. Forced from his farm in the King's Forest by the ghazneth blight, he is seeking a new life. You find him passionate and impulsive at times, but as your brother, you know you can rely on him.",
jonashalfling,utc,FirstName,0,-1,Jonas,
jonashalforc,utc,Description,0,-1,"Your brother Jonas moved to the tenant farms in Hullack Forest with his young wife-to-be Lena, and the family of Godfroy Cormas. Forced from his farm in the King's Forest by the ghazneth blight, he is seeking a new life. You find him passionate and impulsive at times, but as your brother, you know you can rely on him.",
jonashalforc,utc,FirstName,0,-1,Jonas,
jonashuman,utc,Description,0,-1,"Your brother Jonas moved to the tenant farms in Hullack Forest with his young wife-to-be Lena, and the family of Godfroy Cormas. Forced from his farm in the King's Forest by the ghazneth blight, he is seeking a new life. You find him passionate and impulsive at times, but as your brother, you know you can rely on him.",
jonashuman,utc,FirstName,0,-1,Jonas,
juvenilewyvern,utc,Description,0,-1,"Larger than an ogre, these great lizards are distant cousins of dragons. Though capable of draconic speech, they have low intelligence and are aggressive in nature. Not fully grown, juveniles are more timid.",
juvenilewyvern,utc,FirstName,0,-1,Juvenile Wyvern,
kathryn,utc,Description,0,-1,"Kathryn is the last surviving child of Sir Gilbert Hawklin. Her two brothers were killed in the war. As a result Sir Gilbert has become highly protective of his remaining child, forcing her to find devious means to get in and out of the castle and out from under the eyes of spying servants. She longs for adventure and the chance to find a way to help pay off her father's debts. ",
kathryn,utc,FirstName,0,-1,Kathryn,
kathryn,utc,LastName,0,-1,Hawklin,
keeper,utc,Description,0,-1,"An old man, somewhat out of place in this castle.",
keeper,utc,FirstName,0,12670,The Keeper,
kobold002,utc,FirstName,0,2924,Kobold Slave,
