Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
id1_plc001,utp,LocName,0,-1,Alchemist's Apparatus,
id1_plc002,utp,LocName,0,-1,Altar,
id1_plc003,utp,LocName,0,-1,Altar,
id1_plc004,utp,LocName,0,-1,Altar,
id1_plc005,utp,LocName,0,-1,Altar,
id1_plc006,utp,LocName,0,-1,Cage,
id1_plc007,utp,LocName,0,-1,Anvil,
id1_plc008,utp,LocName,0,-1,Archery Target,
id1_plc009,utp,LocName,0,-1,Armoire,
id1_plc010,utp,LocName,0,-1,Arrow-filled Corpse,
id1_plc011,utp,LocName,0,-1,Banner,
id1_plc012,utp,LocName,0,-1,Barrel,
id1_plc013,utp,LocName,0,-1,Bench,
id1_plc014,utp,LocName,0,-1,Big Hole,
id1_plc015,utp,LocName,0,-1,Big Mushroom,
id1_plc016,utp,LocName,0,-1,Birdbath,
id1_plc017,utp,LocName,0,-1,Birdcage,
id1_plc018,utp,LocName,0,-1,Black Barrel,
id1_plc019,utp,LocName,0,-1,Black Crate,
id1_plc020,utp,LocName,0,-1,Black Crate,
id1_plc021,utp,LocName,0,-1,Bloodstain,
id1_plc022,utp,LocName,0,-1,Body,
id1_plc023,utp,LocName,0,-1,Bones,
id1_plc024,utp,LocName,0,-1,Bones,
id1_plc025,utp,LocName,0,-1,Book Piles,
id1_plc026,utp,LocName,0,-1,Bookshelf,
id1_plc027,utp,LocName,0,-1,Bookshelf,
id1_plc028,utp,LocName,0,-1,Bookshelf,
id1_plc029,utp,LocName,0,-1,Boulder,
id1_plc030,utp,LocName,0,-1,Box,
id1_plc031,utp,LocName,0,-1,Box,
id1_plc032,utp,LocName,0,-1,Box,
id1_plc033,utp,LocName,0,-1,Box,
id1_plc034,utp,LocName,0,-1,Brazier,
id1_plc035,utp,LocName,0,-1,Broken Bookcase,
id1_plc036,utp,LocName,0,-1,Broken Furniture,
id1_plc037,utp,LocName,0,-1,Broken Furniture,
id1_plc038,utp,LocName,0,-1,Broken Table,
id1_plc039,utp,LocName,0,-1,Broken Table,
id1_plc040,utp,LocName,0,-1,Butterflies,
id1_plc041,utp,LocName,0,-1,Cabinet,
id1_plc042,utp,LocName,0,-1,Small Cactus,
id1_plc043,utp,LocName,0,-1,Large Cactus,
id1_plc044,utp,LocName,0,-1,Campfire,
id1_plc045,utp,LocName,0,-1,Campfire,
id1_plc046,utp,LocName,0,-1,Campfire,
id1_plc047,utp,LocName,0,-1,Candelabra,
id1_plc048,utp,LocName,0,-1,Cauldron,
id1_plc049,utp,LocName,0,-1,Large Chair,
id1_plc050,utp,LocName,0,-1,Chandelier,
id1_plc051,utp,LocName,0,-1,Chest,
id1_plc052,utp,LocName,0,-1,Chest,
id1_plc053,utp,LocName,0,-1,Chest,
id1_plc054,utp,LocName,0,-1,Chest,
id1_plc055,utp,LocName,0,-1,Chest of Drawers,
id1_plc056,utp,LocName,0,-1,Corpse,
id1_plc057,utp,LocName,0,-1,Corpse,
id1_plc058,utp,LocName,0,-1,Corpse,
id1_plc059,utp,LocName,0,-1,Corpse,
id1_plc060,utp,LocName,0,-1,Couch,
id1_plc061,utp,LocName,0,-1,Crystal,
id1_plc062,utp,LocName,0,-1,Debris,
id1_plc063,utp,LocName,0,-1,Desert Boulder,
id1_plc064,utp,LocName,0,-1,Desert Boulder,
id1_plc065,utp,LocName,0,-1,Desert Rocks,
id1_plc066,utp,LocName,0,-1,Desk,
id1_plc067,utp,LocName,0,-1,Large Desk,
id1_plc068,utp,LocName,0,-1,Small Desk,
id1_plc069,utp,LocName,0,-1,Pool,
id1_plc070,utp,LocName,0,-1,Dragon Skull,
id1_plc071,utp,LocName,0,-1,Dragon Statue,
id1_plc072,utp,LocName,0,-1,Bookcase,
id1_plc073,utp,LocName,0,-1,Chest,
id1_plc074,utp,LocName,0,-1,Dresser,
id1_plc075,utp,LocName,0,-1,Dresser,
id1_plc076,utp,LocName,0,-1,Table,
id1_plc077,utp,LocName,0,-1,Fern,
id1_plc078,utp,LocName,0,-1,Banner,
id1_plc079,utp,LocName,0,-1,Banner,
id1_plc080,utp,LocName,0,-1,Banner,
id1_plc081,utp,LocName,0,-1,Banner,
id1_plc082,utp,LocName,0,-1,Banner,
id1_plc083,utp,LocName,0,-1,Banner,
id1_plc084,utp,LocName,0,-1,Banner,
id1_plc085,utp,LocName,0,-1,Flaming Statue,
id1_plc086,utp,LocName,0,-1,Floor Design,
id1_plc087,utp,LocName,0,-1,Floor-anchored Shackles,
id1_plc088,utp,LocName,0,-1,Fly-clad Plague Victim Corpse,
id1_plc089,utp,LocName,0,-1,Forge,
id1_plc090,utp,LocName,0,-1,Fountain,
id1_plc091,utp,LocName,0,-1,Free Torch,
id1_plc092,utp,LocName,0,-1,Placard,
id1_plc093,utp,LocName,0,-1,Placard,
id1_plc094,utp,LocName,0,-1,Placard,
id1_plc095,utp,LocName,0,-1,Placard,
id1_plc096,utp,LocName,0,-1,Placard,
id1_plc097,utp,LocName,0,-1,Placard,
id1_plc098,utp,LocName,0,-1,Placard,
id1_plc099,utp,LocName,0,-1,Placard,
id1_plc100,utp,LocName,0,-1,Gargoyle Statue,
id1_plc101,utp,LocName,0,-1,Giant Statue Head,
id1_plc102,utp,LocName,0,-1,Bones,
id1_plc103,utp,LocName,0,-1,Gong,
id1_plc104,utp,LocName,0,-1,Grass Tufts,
id1_plc105,utp,LocName,0,-1,Grate,
id1_plc106,utp,LocName,0,-1,Grate,
id1_plc107,utp,LocName,0,-1,Headstone,
id1_plc108,utp,LocName,0,-1,Cage,
id1_plc109,utp,LocName,0,-1,Ice Floe,
id1_plc110,utp,LocName,0,-1,Table,
id1_plc111,utp,LocName,0,-1,Impaled Corpse,
id1_plc112,utp,LocName,0,-1,Impaled Head,
id1_plc113,utp,LocName,0,-1,Impaled Monster Corpse,
id1_plc114,utp,LocName,0,-1,Impaled Monster Head,
id1_plc115,utp,LocName,0,-1,Large Mirror,
id1_plc116,utp,LocName,0,-1,Sheets of Paper,
id1_plc117,utp,LocName,0,-1,Sign,
id1_plc118,utp,LocName,0,-1,Sign,
id1_plc119,utp,LocName,0,-1,Sign,
id1_plc120,utp,LocName,0,-1,Sign,
id1_plc121,utp,LocName,0,-1,Sign,
id1_plc122,utp,LocName,0,-1,Sign,
id1_plc123,utp,LocName,0,-1,Sign,
id1_plc124,utp,LocName,0,-1,Sign,
id1_plc125,utp,LocName,0,-1,Mining Well,
id1_plc126,utp,LocName,0,-1,Mirror,
id1_plc127,utp,LocName,0,-1,Mold,
id1_plc128,utp,LocName,0,-1,Monster Statue,
id1_plc129,utp,LocName,0,-1,Moss,
id1_plc130,utp,LocName,0,-1,Mushrooms,
id1_plc131,utp,LocName,0,-1,Mushrooms,
id1_plc132,utp,LocName,0,-1,Obelisk,
id1_plc133,utp,LocName,0,-1,Pebble Patch,
id1_plc134,utp,LocName,0,-1,Pedestal,
id1_plc135,utp,LocName,0,-1,Pile of Skulls,
id1_plc136,utp,LocName,0,-1,Pillar,
id1_plc137,utp,LocName,0,-1,Pillar,
id1_plc138,utp,LocName,0,-1,Pillar,
id1_plc139,utp,LocName,0,-1,Potted Plant,
id1_plc140,utp,LocName,0,-1,Reeds,
id1_plc141,utp,LocName,0,-1,Table,
id1_plc142,utp,LocName,0,-1,Rubble,
id1_plc143,utp,LocName,0,-1,Rubble,
id1_plc144,utp,LocName,0,-1,Rubble,
id1_plc145,utp,LocName,0,-1,Rubble,
id1_plc146,utp,LocName,0,-1,Rug,
id1_plc147,utp,LocName,0,-1,Rug,
id1_plc148,utp,LocName,0,-1,Rug,
id1_plc149,utp,LocName,0,-1,Pillar,
id1_plc150,utp,LocName,0,-1,Broken Pillar,
id1_plc151,utp,LocName,0,-1,Pillar,
id1_plc152,utp,LocName,0,-1,Rune Circle,
id1_plc153,utp,LocName,0,-1,Rune Stone,
id1_plc154,utp,LocName,0,-1,Rune Stone,
id1_plc155,utp,LocName,0,-1,Rune Stone,
id1_plc156,utp,LocName,0,-1,Sacks,
id1_plc157,utp,LocName,0,-1,Sarcophagus,
id1_plc158,utp,LocName,0,-1,Sarcophagus,
id1_plc159,utp,LocName,0,-1,Sarcophagus,
id1_plc160,utp,LocName,0,-1,Sheet of Paper,
id1_plc161,utp,LocName,0,-1,Sheets of Paper,
id1_plc162,utp,LocName,0,-1,Shrub,
id1_plc163,utp,LocName,0,-1,Signpost,
id1_plc164,utp,LocName,0,-1,Signpost,
id1_plc165,utp,LocName,0,-1,Skulls on Spike,
id1_plc166,utp,LocName,0,-1,Small Hole,
id1_plc167,utp,LocName,0,-1,Snow Drift,
id1_plc168,utp,LocName,0,-1,Spiderweb Cocoon,
id1_plc169,utp,LocName,0,-1,Statue,
id1_plc170,utp,LocName,0,-1,Statue,
id1_plc171,utp,LocName,0,-1,Statue,
id1_plc172,utp,LocName,0,-1,Statue,
id1_plc173,utp,LocName,0,-1,Statue,
id1_plc174,utp,LocName,0,-1,Statue,
id1_plc175,utp,LocName,0,-1,Stone Circle,
id1_plc176,utp,LocName,0,-1,Stone Patch,
id1_plc177,utp,LocName,0,-1,Stones,
id1_plc178,utp,LocName,0,-1,Sword-filled Corpse,
id1_plc179,utp,LocName,0,-1,Table,
id1_plc180,utp,LocName,0,-1,Tomb,
id1_plc181,utp,LocName,0,-1,Pile of Tomes,
id1_plc182,utp,LocName,0,-1,Torture Device,
id1_plc183,utp,LocName,0,-1,Dead Tree,
id1_plc184,utp,LocName,0,-1,Urn,
id1_plc185,utp,LocName,0,-1,Large Vase,
id1_plc186,utp,LocName,0,-1,Water Drip,
id1_plc187,utp,LocName,0,-1,Well,
id1_plc188,utp,LocName,0,-1,Wizard's Table,
id1_plc189,utp,LocName,0,-1,Woodpile,
id1_plc190,utp,LocName,0,-1,Bedroll,
id1_plc191,utp,LocName,0,-1,Bolts of Cloth,
id1_plc192,utp,LocName,0,-1,Cushions,
id1_plc193,utp,LocName,0,-1,Crate,
id1_plc194,utp,LocName,0,-1,Crate,
id1_plc195,utp,LocName,0,-1,Crate,
id1_plc196,utp,LocName,0,-1,Crate,
id1_plc197,utp,LocName,0,-1,Garbage,
id1_plc198,utp,LocName,0,-1,Hay Bale,
id1_plc199,utp,LocName,0,-1,Keg,
id1_plc200,utp,LocName,0,-1,Throw Rug,
id1_plc201,utp,LocName,0,-1,Sawhorse,
id1_plc202,utp,LocName,0,-1,"Tent (Static, No Resting)",
id1_plc203,utp,LocName,0,-1,"Tent (Static, No Resting)",
id1_plc204,utp,LocName,0,-1,Wagon,
id1_plc205,utp,LocName,0,-1,Wagon,
id1_plc206,utp,LocName,0,-1,Wagon,
id1_plc207,utp,LocName,0,-1,Wagon,
id1_plc208,utp,LocName,0,-1,Wagon Wheel,
id1_plc209,utp,LocName,0,-1,Wagon Trough,
id1_plc210,utp,LocName,0,-1,Weapon Rack,
id1_plotplc001,utp,Description,0,-1,This alter appears to have been used recently and might have a purpose other than decorative.,
id1_plotplc001,utp,LocName,0,-1,Altar,
id1_plotplc002,utp,Description,0,-1,This alter appears to have been used recently and might have a purpose other than decorative.,
id1_plotplc002,utp,LocName,0,-1,Altar,
id1_plotplc003,utp,Description,0,-1,This alter appears to have been used recently and might have a purpose other than decorative.,
id1_plotplc003,utp,LocName,0,-1,Altar,
id1_plotplc004,utp,Description,0,-1,This alter appears to have been used recently and might have a purpose other than decorative.,
id1_plotplc004,utp,LocName,0,-1,Altar,
id1_plotplc005,utp,Description,0,-1,"Someone has obviously been keeping this birdbath clean and filled with water, which, considering the lack of songbirds in Undermountain, is definitely suspicious.",
id1_plotplc005,utp,LocName,0,-1,Birdbath,
id1_plotplc006,utp,Description,0,-1,The crystals of this object almost hum with power. What they could be used for is anyone's guess.,
id1_plotplc006,utp,LocName,0,-1,Crystal,
id1_plotplc007,utp,Description,0,-1,"The waters of this fountain look cool and refreshing, unlike most of the dank or murky fountains down here.",
id1_plotplc007,utp,LocName,0,-1,Fountain,
id1_plotplc008,utp,Description,0,-1,"Gargoyle statues with moveable parts are rare anywhere except, apparently, in Undermountain.",
id1_plotplc008,utp,LocName,0,-1,Gargoyle Statue,
id1_plotplc009,utp,Description,0,-1,"Judging by the markings on the side of this gong, it has seen a lot of use in its lifetime.",
id1_plotplc009,utp,LocName,0,-1,Gong,
id1_plotplc010,utp,Description,0,-1,"A second glance at this headstone reveals hinges on the bottom of it, making it so that the entire thing can be pushed or pulled, much like a lever.",
id1_plotplc010,utp,LocName,0,-1,Headstone,
id1_plotplc011,utp,Description,0,-1,"Whenever something passes close to this mirror, there is a slight glow given off. Obviously this is more than just your average, everyday mirror.",
id1_plotplc011,utp,LocName,0,-1,Large Mirror,
id1_plotplc012,utp,Description,0,-1,This mining well appears to have several working parts still.,
id1_plotplc012,utp,LocName,0,-1,Mining Well,
id1_plotplc013,utp,Description,0,-1,"Whenever something passes close to this mirror, there is a slight glow given off. Obviously this is more than just your average, everyday mirror.",
id1_plotplc013,utp,LocName,0,-1,Mirror,
id1_plotplc014,utp,Description,0,-1,"Statues with moveable parts are rare anywhere except, apparently, in Undermountain.",
id1_plotplc014,utp,LocName,0,-1,Monster Statue,
id1_plotplc015,utp,Description,0,-1,The runes on this stone glow whenever something touches them.,
id1_plotplc015,utp,LocName,0,-1,Obelisk,
id1_plotplc016,utp,Description,0,-1,"It looks like an ordinary pedestal, but looks can be deceiving.",
id1_plotplc016,utp,LocName,0,-1,Pedestal,
id1_plotplc017,utp,Description,0,-1,"It looks like an ordinary pillar, but looks can be deceiving.",
id1_plotplc017,utp,LocName,0,-1,Pillar,
id1_plotplc018,utp,Description,0,-1,"It looks like an ordinary pillar, but looks can be deceiving.",
id1_plotplc018,utp,LocName,0,-1,Pillar,
id1_plotplc019,utp,Description,0,-1,"The waters of this pool look cool and refreshing, unlike most of the dank or murky pools down here.",
id1_plotplc019,utp,LocName,0,-1,Pool,
id1_plotplc020,utp,Description,0,-1,The runes on this stone glow whenever something touches them.,
id1_plotplc020,utp,LocName,0,-1,Rune Stone,
id1_plotplc021,utp,Description,0,-1,The runes on this stone glow whenever something touches them.,
id1_plotplc021,utp,LocName,0,-1,Rune Stone,
id1_plotplc022,utp,Description,0,-1,The runes on this stone glow whenever something touches them.,
id1_plotplc022,utp,LocName,0,-1,Rune Stone,
id1_plotplc023,utp,Description,0,-1,It is a bit discomforting to note that this sarcophagus seems to have been recently opened.,
id1_plotplc023,utp,LocName,0,-1,Sarcophagus,
id1_plotplc024,utp,Description,0,-1,It is a bit discomforting to note that this sarcophagus seems to have been recently opened.,
id1_plotplc024,utp,LocName,0,-1,Sarcophagus,
id1_plotplc025,utp,Description,0,-1,It is a bit discomforting to note that this sarcophagus seems to have been recently opened.,
id1_plotplc025,utp,LocName,0,-1,Sarcophagus,
id1_plotplc026,utp,Description,0,-1,"Statues with moveable parts are rare anywhere except, apparently, in Undermountain.",
id1_plotplc026,utp,LocName,0,-1,Statue,
id1_plotplc027,utp,Description,0,-1,"Statues with moveable parts are rare anywhere except, apparently, in Undermountain.",
id1_plotplc027,utp,LocName,0,-1,Statue,
id1_plotplc028,utp,Description,0,-1,"Statues with moveable parts are rare anywhere except, apparently, in Undermountain.",
id1_plotplc028,utp,LocName,0,-1,Statue,
id1_plotplc029,utp,Description,0,-1,"Statues with moveable parts are rare anywhere except, apparently, in Undermountain.",
id1_plotplc029,utp,LocName,0,-1,Statue,
id1_plotplc030,utp,Description,0,-1,It is a bit discomforting to note that this tomb seems to have been recently opened.,
id1_plotplc030,utp,LocName,0,-1,Tomb,
id1_plotplc031,utp,Description,0,-1,There is something different about this urn. It stands out from others of its ilk.,
id1_plotplc031,utp,LocName,0,-1,Urn,
id1_plotplc032,utp,Description,0,-1,This well seems to be in good shape and looks like it is used frequently.,
id1_plotplc032,utp,LocName,0,-1,Well,
id1_puzport,utp,Description,0,14533,A portal glows softly before you. You wonder where it leads.,
id1_puzport,utp,LocName,0,5670,Secret Portal,
id1_sdoor001,utp,LocName,0,-1,Secret Door,
id1_sdoor002,utp,LocName,0,-1,Secret Door,
id1_sdoor003,utp,LocName,0,-1,Secret Door,
id1_skullpole,utp,LocName,0,68910,Skull Totem,
interact_plc,utp,Description,0,14662,"You look about you, suspicious, but see nothing.",
interact_plc,utp,LocName,0,5800,Arrow,
inventory,utp,LocName,0,5800,Inventory,
lever,utp,LocName,0,-1,Lever,
map,utp,LocName,0,5800,Map,
node_plc,utp,Description,0,14662,"You look about you, suspicious, but see nothing.",
node_plc,utp,LocName,0,5800,Termination Node,
pedastel_plc,utp,LocName,0,5718,Pedestal,
phl_switch_plc,utp,LocName,0,14704,Activation Switch,
pillar_plc_1,utp,LocName,0,68900,Blue Rune Pillar,
pillar_plc_2,utp,LocName,0,68900,Cyan Rune Pillar,
pillar_plc_3,utp,LocName,0,68900,Green Rune Pillar,
pillar_plc_4,utp,LocName,0,68900,Orange Rune Pillar,
pillar_plc_5,utp,LocName,0,68900,Purple Rune Pillar,
pillar_plc_6,utp,LocName,0,68900,Red Rune Pillar,
pillar_plc_7,utp,LocName,0,68900,White Rune Pillar,
pillar_plc_8,utp,LocName,0,68900,Yellow Rune Pillar,
puzzlepanel,utp,LocName,0,84570,Prism Control,
puzzleplate,utp,LocName,0,14704,Puzzle Tile,
redarrow,utp,LocName,0,-1,Red Arrow,
rubbleblocker,utp,Description,0,84577,This section of the dungeon has collapsed.,
rubbleblocker,utp,LocName,0,84564,Rubble,
rune_plc_1,utp,LocName,0,14704,Switch,
rune_plc_11,utp,LocName,0,14704,Switch,
rune_plc_13,utp,LocName,0,14704,Switch,
rune_plc_15,utp,LocName,0,14704,Switch,
rune_plc_3,utp,LocName,0,14704,Switch,
rune_plc_5,utp,LocName,0,14704,Switch,
rune_plc_7,utp,LocName,0,14704,Switch,
rune_plc_9,utp,LocName,0,14704,Switch,
solblue,utp,LocName,0,14719,Blue Shaft of Light,
solcyan,utp,Description,0,14720,A searing shaft of cyan light descends from some unseen place above.,
solcyan,utp,LocName,0,14719,Cyan Shaft of Light,
solgreen,utp,LocName,0,14719,Green Shaft of Light,
solorange,utp,LocName,0,14719,Orange Shaft of Light,
solpurple,utp,LocName,0,14724,Purple Shaft of Light ,
solred,utp,LocName,0,14719,Red Shaft of Light,
solwhite,utp,LocName,0,14719,White Shaft of Light,
solyellow,utp,LocName,0,14719,Yellow Shaft of Light,
sparks_plc_1,utp,LocName,0,14673,Blue Sparks,
sparks_plc_2,utp,LocName,0,14673,Cyan Sparks,
sparks_plc_3,utp,Description,0,14675,Green sparks rise up from the ground like will-o'-wisps on cool night air.,
sparks_plc_3,utp,LocName,0,14673,Green Sparks,
sparks_plc_4,utp,LocName,0,14673,Orange Sparks,
sparks_plc_5,utp,Description,0,14677,Purple sparks rise up from the ground like will-o'-wisps on cool night air.,
sparks_plc_5,utp,LocName,0,14673,Purple Sparks,
sparks_plc_6,utp,LocName,0,14673,Red Sparks,
sparks_plc_7,utp,LocName,0,14673,White Sparks,
sparks_plc_8,utp,Description,0,14680,Golden sparks rise up from the ground like will-o'-wisps on cool night air.,
sparks_plc_8,utp,LocName,0,14673,Yellow Sparks,
sphere_plc,utp,LocName,0,84569,Energized Sphere,
statue_plc,utp,Description,0,84170,This statue depicts a humanoid creature in a worshipping pose. It must be made from some kind of stone not affected by the flames engulfing statues head and hands.,
stdown,utp,LocName,0,-1,StDown,
stup,utp,LocName,0,-1,StUp,
switch_plc,utp,Description,0,14579,"The brazier gives off a hot glow. As you reach toward it, you can feel beads of sweat forming on the palm of your hand.",
switchtemplate,utp,LocName,0,14704,Switch Template,
temporaryblocker,utp,Description,0,84577,This marble bookcase is filled with dusty old tomes.,
temporaryblocker,utp,LocName,0,84564,Temporary Blocker,
tile00,utp,LocName,0,-1,Tile00,
tile01,utp,LocName,0,-1,Tile01,
tile02,utp,LocName,0,-1,Tile02,
tile03,utp,LocName,0,-1,Tile03,
tile04,utp,LocName,0,-1,Tile04,
tile05,utp,LocName,0,-1,Tile05,
tile06,utp,LocName,0,-1,Tile06,
tile07,utp,LocName,0,-1,Tile07,
tile08,utp,LocName,0,-1,Tile08,
tile09,utp,LocName,0,-1,Tile09,
tile10,utp,LocName,0,-1,Tile10,
tile11,utp,LocName,0,-1,Tile11,
tile12,utp,LocName,0,-1,Tile12,
whitesol_plc,utp,LocName,0,14719,Shaft of Light,
