Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
q2b14_at_q2beast,utd,LocName,0,5349,Inn Exit,여관 출구
q2b_at_q2b14east,utd,LocName,0,5349,Inn Entrance,여관 입구
q2c24b_door_pris,utd,LocName,0,5349,Prison Door,감옥 문
q2c24b_door_stil,utd,LocName,0,5349,Prison Door,감옥 문
q2c24c_side_door,utd,LocName,0,5349,Side Door,옆문
q3_bridge_locked,utd,Description,0,-1,Locked Bridge Door,잠긴 다리 문
q3_gate_moral,utd,LocName,0,5349,Gates of Morality,도덕의 문
q3_gate_pain,utd,LocName,0,5349,Gates of Pain,고통의 문
q3_gate_riches,utd,LocName,0,5349,Gates of Riches,부의 문
q3_gate_spirit,utd,LocName,0,5349,Gates of Spirit,영혼의 문
q3ad2_at_q1ab,utd,LocName,0,5349,Cave Exit,동굴 출구
q3ae_at_q1ac,utd,LocName,0,5349,Tree Exit,나무 출구
q3af_at_q1ab,utd,LocName,0,5349,Crypt Exit,지하묘 출구
q3af_door_gem,utd,LocName,0,5349,Gem Door,보석 문
q3ag_at_q1ab,utd,LocName,0,5349,Cave Exit,동굴 출구
q3ag_door_cage,utd,LocName,0,5349,Cage Door,우리 문
q3ah_at_q1ab,utd,LocName,0,5349,Exit,출구
q3ai_at_q1ac,utd,LocName,0,5349,Cave Exit,동굴 출구
q3aj_at_q1ab,utd,LocName,0,5349,Cave Exit,동굴 출구
q3c_at_q3d,utd,LocName,0,5349,Dungeon Exit,지하 감옥 출구
q3d_at_q3c,utd,LocName,0,5349,Cave Exit,동굴 출구
q3k1_at_q3k2,utd,LocName,0,5349,Dungeon Exit,지하 감옥 출구
q3k2_at_q1b,utd,LocName,0,5349,Dungeon Exit,지하 감옥 출구
q3k2_at_q3k1,utd,LocName,0,5349,Cave Door,동굴 문
