Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
creature002,utc,FirstName,0,-1,"Baless ""Glassy""","발레스 ""글래시"""
creature002,utc,LastName,0,-1,Hopper,호퍼
creature003,utc,Description,0,-1,"This is Mr. Mossy, proprieter and part owner of the Mossy Tree Inn.",이끼나무 여관의 주인이자 공동 소유자인 모시 씨입니다.
creature003,utc,FirstName,0,-1,Mr. Mossy,모시 씨
deadorcishwarrio,utc,FirstName,0,-1,Dead Orcish Warrior,죽은 오크 전사
deus,utc,Description,0,-1,This large fellow is one of the guards at The Tarnished Tankard.,이 거구의 남자는 빛바랜 술잔의 경비원 중 한 명입니다.
deus,utc,FirstName,0,-1,Deus,데우스
deus,utc,LastName,0,-1,Dongus,동거스
dylan,utc,Description,0,-1,This is the third in command of the keep guards.,성채 경비대의 세 번째 지휘관입니다.
dylan,utc,FirstName,0,-1,Dylan,딜런
dylan,utc,LastName,0,-1,Ogder,오그더
dynschall,utc,Description,0,-1,"Dynschall LaVelisi is the hellfire-and-brimstone preacher who heads the priest guild. As the priest of Pharos, the god of Judgment and Lord of Battles, Dynschall oversees the temple and holds great sway over his ""flock"".","딘샬 라벨리시는 사제 길드를 이끄는 불과 유황의 설교자입니다. 심판의 신이자 전투의 군주인 파로스의 사제로서 신전을 관할하며 그의 ""양떼""에 막대한 영향력을 행사합니다."
dynschall,utc,FirstName,0,-1,Dynschall,딘샬
dynschall,utc,LastName,0,-1,LaVelisi,라벨리시
enivid,utc,Description,0,-1,"This paladin has a profound aura of confidence. Enivid is the Keep's Hand, though she aspires to greater things.",이 성기사는 깊은 자신감의 기운을 풍깁니다. 에니비드는 성채의 손이지만 더 큰 것을 꿈꾸고 있습니다.
enivid,utc,FirstName,0,-1,Enivid,에니비드
enivid,utc,LastName,0,-1,Divine,디바인
fell,utc,Description,0,-1,This is one of the hunters that frequent the Quartermaster's Store.,보급관 상점을 자주 찾는 사냥꾼 중 한 명입니다.
fell,utc,FirstName,0,-1,Fell,펠
fell,utc,LastName,0,-1,Goodmanner,굿매너
feran,utc,Description,0,-1,Feran Fairhand is the intense guildmaster of the military. He takes his duties very seriously.,페란 페어핸드는 군사 길드의 열정적인 길드마스터입니다. 그는 자신의 임무를 매우 진지하게 여깁니다.
feran,utc,FirstName,0,-1,Feran,페란
feran,utc,LastName,0,-1,Fairhand,페어핸드
garrot,utc,Description,0,-1,"Garrot runs the Silver Lily. Despite his occupation as an innkeeper, he carries himself as one who has lived on the edge of a nightmare for much of his life.",개롯은 은 백합 여관을 운영합니다. 여관 주인이라는 직업에도 불구하고 평생 악몽의 벼랑 끝에서 살아온 사람의 분위기를 풍깁니다.
garrot,utc,FirstName,0,-1,Garrot,개롯
garrot,utc,LastName,0,-1,Fist,피스트
gelani,utc,Description,0,-1,Gelani the halfling is the part owner of the Mossy Tree Inn. She was once the guildmaster for the Merchant's guild.,하플링 겔라니는 이끼나무 여관의 공동 소유자입니다. 한때 상인 길드의 길드마스터였습니다.
gelani,utc,FirstName,0,-1,Gelani,겔라니
gelani,utc,LastName,0,-1,Jathorn,야쏜
km_cut_dane,utc,Description,0,-1,"This is Momma Dane, a friendly old gossip who spends most of her time in the village square. She seems to have taken a liking to you.",마마 데인은 마을 광장에서 대부분의 시간을 보내는 상냥한 수다쟁이 할머니입니다. 당신을 마음에 들어 하는 것 같습니다.
km_cut_dane,utc,FirstName,0,-1,Momma Dane,마마 데인
km_cut_dylan,utc,Description,0,-1,This is the third in command of the keep guards.,성채 경비대의 세 번째 지휘관입니다.
km_cut_dylan,utc,FirstName,0,-1,Dylan,딜런
km_cut_dylan,utc,LastName,0,-1,Ogder,오그더
km_hen_cal,utc,Description,0,-1,"Calibast is the fiery azer who once led your stalwart party of five. He is largely immune to fire-based attacks, and is powerfully built.",칼리바스트는 한때 당신의 5인 일행을 이끌었던 불같은 아저입니다. 화염 공격에 거의 면역이며 강인한 체격을 지녔습니다.
km_hen_cal,utc,FirstName,0,-1,Calibast,칼리바스트
km_hen_jab,utc,Description,0,-1,"Having been banished from her home plane, Jaboli became one of your companions, forsaking the natural socerous ways of her people in favor of more *rational* wizardly pursuits.",고향 차원에서 추방당한 자볼리는 동족의 천성적 마법 대신 더 *이성적인* 마법사의 길을 택하며 당신의 동료가 되었습니다.
km_hen_jab,utc,FirstName,0,-1,Jaboli,자볼리
km_hen_kai,utc,Description,0,-1,"The fire that destroyed Kaidala's home left her scarred physically and emotionally. Though she has never fully accepted her new life, her abilities as a druid are often remarkable. Kaidala has a kind and gentle spirit, and her fearlessness can make her quite formidable in battle.","카이달라의 집을 파괴한 화재는 그녀에게 육체적, 정신적 상처를 남겼습니다. 새 삶을 완전히 받아들이지는 못했지만 드루이드로서의 능력은 종종 놀라울 정도입니다. 카이달라는 친절하고 온화한 영혼의 소유자이며 두려움 없는 성격 덕에 전투에서 꽤 무시무시한 존재가 됩니다."
km_hen_kai,utc,FirstName,0,-1,Kaidala,카이달라
km_hen_trp,utc,Description,0,-1,"Trip is one of your erstwhile companions. As a wererat, he has the ability to bite and cause disease. He is also a rogue and has the uncanny ability to find odd and well-hidden treasures.",트립은 당신의 오랜 동료 중 한 명입니다. 쥐인간으로서 물어서 질병을 옮기는 능력이 있습니다. 또한 도적이기도 하며 이상하고 잘 숨겨진 보물을 찾아내는 비범한 능력을 지녔습니다.
km_hen_trp,utc,FirstName,0,-1,Trip,트립
km_orcghost,utc,FirstName,0,-1,A Warrior's Spirit,전사의 영혼
km_rehanghost,utc,Description,0,-1,This vengeful spirit looks to have once been a very beautiful woman. Something about her ghostly face strikes you as hauntingly familiar.,이 복수심에 찬 영혼은 한때 매우 아름다운 여인이었던 것 같습니다. 그녀의 유령 같은 얼굴에서 묘하게 익숙한 무언가가 느껴집니다.
km_rehanghost,utc,FirstName,0,-1,Lady Rehan,레한 부인
km_yenna,utc,Description,0,-1,"Yenna is the wizard of the keep, and being one of the most powerful people around has made her the guildmaster of a guild consisting of only the one member.","예나는 성채의 마법사로, 주변에서 가장 강력한 인물 중 하나라는 점 덕분에 단 한 명으로 구성된 길드의 길드마스터가 되었습니다."
km_yenna,utc,FirstName,0,-1,Yenna,예나
kobold006,utc,FirstName,0,2926,Kobold Chief,코볼트 족장
lavos,utc,Description,0,-1,"This is Lavos, priestess to Mistress Death, a powerful goddess.",강력한 여신 죽음의 여주인을 섬기는 여사제 라보스입니다.
lavos,utc,FirstName,0,-1,Lavos,라보스
lavos,utc,LastName,0,-1,Gallian,갈리안
localguard,utc,Description,0,-1,"These guards are local militia and do not look to be well trained, nor terribly competent. It is no surprise they were overwhelmed by the goblin, orc and kobold invaders.","이 경비병들은 지역 민병대로 훈련이 잘 되어 있지도 않고 그리 유능해 보이지도 않습니다. 고블린, 오크, 코볼트 침략자들에게 압도당한 것도 놀랍지 않습니다."
localguard,utc,FirstName,0,-1,Local Guard,지역 경비병
localguard001,utc,Description,0,-1,"These guards are local militia and do not look to be well trained, nor terribly competent. It is no surprise they were overwhelmed by the goblin, orc and kobold invaders.","이 경비병들은 지역 민병대로 훈련이 잘 되어 있지도 않고 그리 유능해 보이지도 않습니다. 고블린, 오크, 코볼트 침략자들에게 압도당한 것도 놀랍지 않습니다."
localguard001,utc,FirstName,0,-1,Local Guard,지역 경비병
localguard002,utc,Description,0,-1,"These guards are local militia and do not look to be well trained, nor terribly competent. It is no surprise they were overwhelmed by the goblin, orc and kobold invaders.","이 경비병들은 지역 민병대로 훈련이 잘 되어 있지도 않고 그리 유능해 보이지도 않습니다. 고블린, 오크, 코볼트 침략자들에게 압도당한 것도 놀랍지 않습니다."
localguard002,utc,FirstName,0,-1,Local Guard,지역 경비병
localguard003,utc,Description,0,-1,"These guards are local militia and do not look to be well trained, nor terribly competent. It is no surprise they were overwhelmed by the goblin, orc and kobold invaders.","이 경비병들은 지역 민병대로 훈련이 잘 되어 있지도 않고 그리 유능해 보이지도 않습니다. 고블린, 오크, 코볼트 침략자들에게 압도당한 것도 놀랍지 않습니다."
localguard003,utc,FirstName,0,-1,Local Guard,지역 경비병
localguard004,utc,FirstName,0,-1,Local Guard,지역 경비병
localguard005,utc,FirstName,0,-1,Local Guard,지역 경비병
localrogue,utc,Description,0,-1,The rogues living in the keep are unusually arrogant.,성채에 사는 도적들은 유난히 거만합니다.
localrogue,utc,FirstName,0,-1,Local Rogue,지역 도적
localwarrior,utc,Description,0,-1,This is one of the local hunters.,지역 사냥꾼 중 한 명입니다.
localwarrior,utc,FirstName,0,-1,Local Warrior,지역 전사
localwarrior002,utc,Description,0,-1,This is one of the local hunters.,지역 사냥꾼 중 한 명입니다.
localwarrior002,utc,FirstName,0,-1,Local Warrior,지역 전사
masterwoo,utc,Description,0,-1,"Despite the amount of alcohol this gnome has consumed, he still manages to carry himself with the grace and control of a wild cat.",이 노움이 마신 술의 양에도 불구하고 여전히 살쾡이 같은 우아함과 절제력을 유지하고 있습니다.
masterwoo,utc,FirstName,0,-1,Master Woo,마스터 우
mephdrow015,utc,FirstName,0,-1,Dead Drow ,죽은 드로우
mommaji,utc,Description,0,-1,"This is Momma Dane, a friendly old gossip who spends most of her time in the village square. She seems to have taken a liking to you.",마마 데인은 마을 광장에서 대부분의 시간을 보내는 상냥한 수다쟁이 할머니입니다. 당신을 마음에 들어 하는 것 같습니다.
mommaji,utc,FirstName,0,-1,Momma Dane,마마 데인
mykes,utc,Description,0,-1,Mykes Lamplighter is the Castellan of the Keep. He runs the general staff and also tallies the guild votes.,마이크스 램프라이터는 성채의 성주 대리입니다. 일반 직원을 관리하고 길드 투표를 집계합니다.
mykes,utc,FirstName,0,-1,Mykes,마이크스
mykes,utc,LastName,0,-1,Lamplighter,램프라이터
noblfemale001,utc,Description,0,-1,This is a wealthy guest at the Silver Lily.,은 백합 여관의 부유한 손님입니다.
noblmale001,utc,Description,0,-1,This is a wealthy guest at the Silver Lily.,은 백합 여관의 부유한 손님입니다.
os_cut_cal,utc,Description,0,-1,"Calibast is the fiery azer who once led your stalwart party of five. He is largely immune to fire-based attacks, and is powerfully built.",칼리바스트는 한때 당신의 5인 일행을 이끌었던 불같은 아저입니다. 화염 공격에 거의 면역이며 강인한 체격을 지녔습니다.
os_cut_cal,utc,FirstName,0,-1,Calibast,칼리바스트
os_cut_jab,utc,Description,0,-1,"Having been banished from her home plane, Jaboli became one of your companions, forsaking the natural socerous ways of her people in favor of more *rational* wizardly pursuits.",고향 차원에서 추방당한 자볼리는 동족의 천성적 마법 대신 더 *이성적인* 마법사의 길을 택하며 당신의 동료가 되었습니다.
os_cut_jab,utc,FirstName,0,-1,Jaboli,자볼리
os_cut_kai,utc,Description,0,-1,"The fire that destroyed Kaidala's home left her scarred physically and emotionally. Though she has never fully accepted her new life, her abilities as a druid are often remarkable. Kaidala has a kind and gentle spirit, and her fearlessness can make her quite formidable in battle.","카이달라의 집을 파괴한 화재는 그녀에게 육체적, 정신적 상처를 남겼습니다. 새 삶을 완전히 받아들이지는 못했지만 드루이드로서의 능력은 종종 놀라울 정도입니다. 카이달라는 친절하고 온화한 영혼의 소유자이며 두려움 없는 성격 덕에 전투에서 꽤 무시무시한 존재가 됩니다."
os_cut_kai,utc,FirstName,0,-1,Kaidala,카이달라
os_cut_trp,utc,Description,0,-1,"Trip is one of your erstwhile companions. As a wererat, he has the ability to bite and cause disease. He is also a rogue and has the uncanny ability to find odd and well-hidden treasures.",트립은 당신의 오랜 동료 중 한 명입니다. 쥐인간으로서 물어서 질병을 옮기는 능력이 있습니다. 또한 도적이기도 하며 이상하고 잘 숨겨진 보물을 찾아내는 비범한 능력을 지녔습니다.
os_cut_trp,utc,FirstName,0,-1,Trip,트립
os_dead_cal,utc,FirstName,0,-1,Spirit of Calibast,칼리바스트의 영혼
os_dead_jab,utc,FirstName,0,-1,Spirit of Jaboli,자볼리의 영혼
os_dead_kai,utc,FirstName,0,-1,Spirit of Kaidala,카이달라의 영혼
os_dead_trip,utc,FirstName,0,-1,Spirit of Trip,트립의 영혼
os_hen_cal,utc,Description,0,-1,"Calibast is the fiery azer who once led your stalwart party of five. He is largely immune to fire-based attacks, and is powerfully built.",칼리바스트는 한때 당신의 5인 일행을 이끌었던 불같은 아저입니다. 화염 공격에 거의 면역이며 강인한 체격을 지녔습니다.
os_hen_cal,utc,FirstName,0,-1,Calibast,칼리바스트
os_hen_jab,utc,Description,0,-1,"Having been banished from her home plane, Jaboli became one of your companions, forsaking the natural socerous ways of her people in favor of more *rational* wizardly pursuits.",고향 차원에서 추방당한 자볼리는 동족의 천성적 마법 대신 더 *이성적인* 마법사의 길을 택하며 당신의 동료가 되었습니다.
os_hen_jab,utc,FirstName,0,-1,Jaboli,자볼리
os_hen_kai,utc,Description,0,-1,"The fire that destroyed Kaidala's home left her scarred physically and emotionally. Though she has never fully accepted her new life, her abilities as a druid are often remarkable. Kaidala has a kind and gentle spirit, and her fearlessness can make her quite formidable in battle.","카이달라의 집을 파괴한 화재는 그녀에게 육체적, 정신적 상처를 남겼습니다. 새 삶을 완전히 받아들이지는 못했지만 드루이드로서의 능력은 종종 놀라울 정도입니다. 카이달라는 친절하고 온화한 영혼의 소유자이며 두려움 없는 성격 덕에 전투에서 꽤 무시무시한 존재가 됩니다."
os_hen_kai,utc,FirstName,0,-1,Kaidala,카이달라
os_hen_trp,utc,Description,0,-1,"Trip is one of your erstwhile companions. As a wererat, he has the ability to bite and cause disease. He is also a rogue and has the uncanny ability to find odd and well-hidden treasures.",트립은 당신의 오랜 동료 중 한 명입니다. 쥐인간으로서 물어서 질병을 옮기는 능력이 있습니다. 또한 도적이기도 하며 이상하고 잘 숨겨진 보물을 찾아내는 비범한 능력을 지녔습니다.
os_hen_trp,utc,FirstName,0,-1,Trip,트립
os_neutral,utc,FirstName,0,-1,Neutral Guy,중립 인물
q1_alenor,utc,Description,0,-1,These elven twins are the leaders of a merchant caravan.,이 엘프 쌍둥이는 상인 대상단의 지도자입니다.
q1_alenor,utc,FirstName,0,-1,Alenor,알레노르
q1_alenor,utc,LastName,0,-1,Kinthalis,킨탈리스
q1_alexis,utc,Description,0,-1,These elven twins are the leaders of a merchant caravan.,이 엘프 쌍둥이는 상인 대상단의 지도자입니다.
q1_alexis,utc,FirstName,0,-1,Alexis,알렉시스
q1_alexis,utc,LastName,0,-1,Kinthalis,킨탈리스
q1_carguard,utc,Description,0,-1,This is one of the caravan guards.,대상단 경비원 중 한 명입니다.
q1_carguard,utc,FirstName,0,-1,Guard,경비병
q1_dogchick,utc,FirstName,0,12457,Dog,개
q1_firemonster,utc,FirstName,0,12616,Fire Horror,화염 호러
q1_thehermit,utc,Description,0,-1,"Though this man would look unusual at any time, his strangely darting eyes and determined muttering give him the air of a madman.","이 남자는 언제 봐도 이상해 보이지만, 기이하게 이리저리 움직이는 눈동자와 단호한 중얼거림이 광인의 분위기를 풍깁니다."
q1_thehermit,utc,FirstName,0,-1,The Hermit,은둔자
q2_assassin1,utc,FirstName,0,-1,Assassin,암살자
q2_assassin2,utc,FirstName,0,-1,Assassin,암살자
q2_assassin3,utc,FirstName,0,-1,Assassin,암살자
q2_beckguard,utc,Description,0,-1,This is one of the city guards.,시 경비병 중 한 명입니다.
q2_beckguard,utc,FirstName,0,-1,Guard,경비병
q2_beggar,utc,FirstName,0,-1,Beggar,거지
q2_boyit,utc,FirstName,0,12634,Boy,소년
q2_candelabra,utc,FirstName,0,-1,Candelabra,촛대
q2_combat_dummy,utc,Description,0,-1,The commoners in the keep live a life filled with tension. They desperately seek a strong leader to guide them.,성채의 평민들은 긴장 속에 살고 있습니다. 그들을 이끌어줄 강한 지도자를 간절히 원하고 있습니다.
q2_combat_dummy,utc,FirstName,0,12423,Local Warrior,지역 전사
q2_elly_maid,utc,FirstName,0,-1,Maidservant,하녀
q2_factguy,utc,FirstName,0,-1,q2_factguy,
q2_factguy2,utc,FirstName,0,-1,q2_factguy2,
q2_gatedrow,utc,FirstName,0,12503,Drow,드로우
q2_gateduergar,utc,FirstName,0,12508,Duergar,듀에르가
q2_gategoblin,utc,FirstName,0,12567,Goblin,고블린
q2_gatekobold,utc,FirstName,0,2924,Kobold,코볼트
q2_gateogre,utc,FirstName,0,56571,Ogre,오우거
q2_gateskeleton,utc,FirstName,0,12701,Skeleton,해골
q2_gelguard,utc,Description,0,-1,This is one of the city guards.,시 경비병 중 한 명입니다.
q2_gelguard,utc,FirstName,0,-1,Guard,경비병
q2_girlnotit,utc,FirstName,0,12525,Girl,소녀
q2_invisible,utc,FirstName,0,-1,Invisible Voice,보이지 않는 목소리
q2_keepguard,utc,Description,0,-1,This is one of the keep guards.,성채 경비병 중 한 명입니다.
q2_keepguard,utc,FirstName,0,-1,Guard,경비병
q2_keepguard001,utc,Description,0,-1,This is one of the caravan guards.,대상단 경비원 중 한 명입니다.
q2_keepguard001,utc,FirstName,0,-1,Guard,경비병
q2_localrogue2,utc,Description,0,-1,The rogues living in the keep are unusually arrogant.,성채에 사는 도적들은 유난히 거만합니다.
q2_localrogue2,utc,FirstName,0,-1,Local Rogue,지역 도적
q2_mac,utc,Description,0,-1,This is one of The Tarnished Tankard's guards.,빛바랜 술잔의 경비원 중 한 명입니다.
q2_mac,utc,FirstName,0,-1,Mac,맥
q2_mgreplace,utc,Description,0,-1,This is one of the city guards.,시 경비병 중 한 명입니다.
q2_mgreplace,utc,FirstName,0,-1,Guard,경비병
q2_militiaguard,utc,Description,0,-1,The militia is a relatively untrained group of defenders.,민병대는 비교적 훈련이 안 된 방어 집단입니다.
q2_militiaguard,utc,FirstName,0,-1,Militia Guard,민병대원
q2_northguard,utc,FirstName,0,-1,Local Guard,지역 경비병
q2_sirbeckett,utc,Description,0,-1,"This is Sir Becket, a nobleman of the keep. His ambition far outwieghs any scruples he might have once had.",성채의 귀족 베켓 경입니다. 그의 야심은 한때 가졌을지 모를 양심 따위를 훨씬 넘어섭니다.
q2_sirbeckett,utc,FirstName,0,-1,Sir Becket,베켓 경
q2_sittingfemale,utc,Description,0,-1,This is one of the keep's commoners.,성채의 평민 중 한 명입니다.
q2_sittingfemale,utc,FirstName,0,12423,Commoner,평민
q2_sittingmale,utc,Description,0,-1,This is one of the keep's commoners.,성채의 평민 중 한 명입니다.
q2_sittingmale,utc,FirstName,0,12423,Commoner,평민
q2_southguard,utc,FirstName,0,-1,Local Guard,지역 경비병
q2_straydog,utc,FirstName,0,12457,Stray Dog,떠돌이 개
q2_suitofarmor,utc,FirstName,0,-1,Suit of Armor,갑옷 세트
q2_tundead1,utc,FirstName,0,12630,Baelnorn,벨노언
q2_tundead2,utc,FirstName,0,56566,Doom Knight,파멸의 기사
q2_waitress,utc,Description,0,-1,This is a barmaid.,여종업원입니다.
q2_waitress,utc,FirstName,0,-1,Barmaid,여종업원
q2_waitress001,utc,Description,0,-1,This is a barmaid.,여종업원입니다.
q2_waitress001,utc,FirstName,0,-1,Barmaid,여종업원
q2_waitress002,utc,Description,0,-1,This is a barmaid.,여종업원입니다.
q2_waitress002,utc,FirstName,0,-1,Barmaid,여종업원
q2_waitress003,utc,Description,0,-1,This is a barmaid.,여종업원입니다.
q2_waitress003,utc,FirstName,0,-1,Barmaid,여종업원
q2_yenna,utc,Description,0,-1,"Yenna is the wizard of the keep, and being one of the most powerful people around has made her the guildmaster of a guild consisting of only the one member.","예나는 성채의 마법사로, 주변에서 가장 강력한 인물 중 하나라는 점 덕분에 단 한 명으로 구성된 길드의 길드마스터가 되었습니다."
q2_yenna,utc,FirstName,0,-1,Yenna,예나
q2_zebulun,utc,Description,0,-1,"This is Zebulun, the familiar of Yenna the mage.",마법사 예나의 사역수 제불런입니다.
q2_zebulun,utc,FirstName,0,-1,Zebulun,제불런
q2ab_common_baby,utc,FirstName,0,12422,Commoner,평민
q2c24b_prisoner,utc,FirstName,0,-1,Prisoner,죄수
q2c24c_hobgoblin,utc,FirstName,0,3102,Hobgoblin Taskmaster,홉고블린 감독관
q3_ddrow,utc,FirstName,0,12502,Drow,드로우
q3_deadgoblin,utc,FirstName,0,12567,Goblin Corpse,고블린 시체
q3_dfireelement,utc,FirstName,0,12529,Fire Elemental,불의 원소 정령
q3_dgoblin,utc,FirstName,0,12566,Goblin,고블린
q3_dgoblinshaman,utc,FirstName,0,12568,Goblin Shaman,고블린 주술사
q3_dkobold,utc,FirstName,0,2925,Kobold,코볼트
q3_dmessage,utc,FirstName,0,12814,Message,메시지
q3_dogre,utc,FirstName,0,56571,Ogre,오우거
q3_dorc,utc,FirstName,0,12675,Orc,오크
q3_dscout,utc,Description,0,-1,This is a dwarven scout from the Archenland Clan.,아르첸랜드 부족의 드워프 정찰병입니다.
q3_dscout,utc,FirstName,0,-1,Dolin,돌린
q3_dscout,utc,LastName,0,-1,Archenland,아르첸랜드
q3_duerhead,utc,FirstName,0,90385,Duergar Head Warrior,듀에르가 수석 전사
q3_duerminer,utc,FirstName,0,12508,Duergar Head Miner,듀에르가 수석 광부
q3_duerstudent,utc,FirstName,0,12508,Duergar Student,듀에르가 학생
q3_dyingwoman,utc,FirstName,0,-1,Dying Woman,죽어가는 여인
q3_gem_illithid,utc,FirstName,0,90402,Illithid Image,일리시드 환영
q3_ghost,utc,FirstName,0,12822,Ghost,유령
q3_goblin_guard,utc,FirstName,0,12566,Goblin Guard,고블린 경비병
q3_goblinarch,utc,FirstName,0,12567,Goblin Archer,고블린 궁수
q3_goblininjured,utc,FirstName,0,12567,Injured Goblin,부상당한 고블린
q3_gobwaterwiz,utc,FirstName,0,-1,Goblin Water Wizard,고블린 물 마법사
q3_granddwarf,utc,FirstName,0,-1,Grandfather,할아버지
q3_grandelf,utc,FirstName,0,-1,Grandfather,할아버지
q3_grandfather,utc,FirstName,0,-1,Grandfather,할아버지
q3_grandgnome,utc,FirstName,0,-1,Grandfather,할아버지
q3_grandhalf,utc,FirstName,0,-1,Grandfather,할아버지
q3_grandhuman,utc,FirstName,0,-1,Grandfather,할아버지
q3_gsuicide,utc,FirstName,0,12567,Goblin Bomber,고블린 폭탄병
q3_hslave,utc,Description,0,-1,These are slaves taken from local farms. They look ragged and beaten.,근처 농장에서 잡혀온 노예들입니다. 누더기를 걸치고 맞은 자국이 있습니다.
q3_hslave,utc,FirstName,0,-1,Slave,노예
q3_hslave1,utc,Description,0,-1,These are slaves taken from local farms. They look ragged and beaten.,근처 농장에서 잡혀온 노예들입니다. 누더기를 걸치고 맞은 자국이 있습니다.
q3_hslave1,utc,FirstName,0,-1,Slave,노예
q3_icaptain,utc,FirstName,0,-1,Captain,대장
q3_idrowarcher,utc,FirstName,0,12501,Drow Archer,드로우 궁수
q3_idrowmilitia,utc,FirstName,0,12501,Drow Militia,드로우 민병대
q3_iduercleric,utc,FirstName,0,12507,Duergar Cleric,듀에르가 성직자
q3_illithid,utc,FirstName,0,-1,Illithid,일리시드
q3_iminers,utc,FirstName,0,-1,Miner,광부
q3_ivamppriest,utc,FirstName,0,12797,Vampire Priest,흡혈귀 사제
q3_kob_honey,utc,FirstName,0,-1,Snivel,스니블
q3_mangoblin,utc,FirstName,0,12566,Goblin,고블린
q3_mom_suc,utc,Description,0,-1,"Momma Ji is part succubus, part doppleganger.",마마 지는 서큐버스이자 도플갱어입니다.
q3_mom_suc,utc,FirstName,0,-1,Momma Ji,마마 지
q3_mummylord,utc,FirstName,0,56570,Mummy Lord,미라 군주
q3_ohio,utc,Description,0,-1,This is the archeologist who is exploring the ruins near the keep.,성채 근처의 유적을 탐사 중인 고고학자입니다.
q3_ohio,utc,FirstName,0,-1,Ohio,오하이오
q3_ohio,utc,LastName,0,-1,Smith,스미스
q3_sur_cal,utc,FirstName,0,-1,Calibast,칼리바스트
q3_sur_jab,utc,FirstName,0,-1,Jaboli,자볼리
q3_sur_kai,utc,FirstName,0,-1,Kaidala,카이달라
q3_sur_trp,utc,FirstName,0,-1,Trip,트립
q3ai_cal_rat,utc,FirstName,0,3103,Rat,쥐
rafael,utc,Description,0,-1,Rafael is the priest of the Merchant God Callahi.,라파엘은 상인의 신 칼라히의 사제입니다.
rafael,utc,FirstName,0,-1,Rafael,라파엘
rafael,utc,LastName,0,-1,Leonallomen,레오날로멘
serah,utc,Description,0,-1,"Ellysia Silvertongue is a beautiful woman, and the guildmaster for the nobles.",엘리시아 실버텅은 아름다운 여인이자 귀족 길드의 길드마스터입니다.
serah,utc,FirstName,0,-1,Ellysia,엘리시아
serah,utc,LastName,0,-1,Silvertongue,실버텅
serah001,utc,Description,0,-1,Serah Blackhand is the guildmaster of the landowner's guild.,세라 블랙핸드는 지주 길드의 길드마스터입니다.
serah001,utc,FirstName,0,-1,Serah,세라
serah001,utc,LastName,0,-1,Blackhand,블랙핸드
shopkeep001,utc,Description,0,-1,"This shopkeep has a very shifty look about the eyes, and his nose twitches when he deals with a customer.",이 상점 주인은 눈빛이 매우 교활하며 손님을 상대할 때 코를 실룩거립니다.
