Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
area003,git,Placeable List/58/Description,0,14662,A bloodied notebook containing ghastly anatomy diagrams.,
area003,git,Placeable List/58/ItemList/0/DescIdentified,0,-1,"For a woman so obviously unstable, she was able to be straightforward and meticulous, when called upon. This ledger is proof of that. It details the process of the surgery performed on slaves procured from one Ulan Aurintar from the Sea Market -- via Farasano Corano. The raw materials for worldwine were smuggled into the city *inside* the bodies of the slaves, then transported to Quillian at the now destroyed warehouse for processing.

A note is included that the ""loss rate"" of the slaves is ""within acceptable parameters."" It also notes that Ulan is upset that it is cutting into his profit margins and he has made noises about backing out but ""it won't matter soon.""

The ledger also details the street level operations run by a woman called Harasi who, along with her crew, were collecting, selling, and storing the worldwine itself. Aladara seems to think she is based out of the Soul Trade Inn, though seems mostly unconcerned with her operations.

Finally, there is angry note near the back of the ledger that reads: ""Warehouse destroyed. Only acceptable alchemist missing or dead. Find a new blasted alchemist or the lady will be displeased!"" It is underlined several times in what looks like blood. There are only blank pages thereafter.",
area003,git,Placeable List/58/ItemList/0/Description,0,-1,"For a woman so obviously unstable, she was able to be straightforward and meticulous, when called upon. This ledger is proof of that. It details the process of the surgery performed on slaves procured from one Ulan Aurintar from the Sea Market -- via Farasano Corano. The raw materials for worldwine were smuggled into the city *inside* the bodies of the slaves, then transported to Quillian at the now destroyed warehouse for processing.

A note is included that the ""loss rate"" of the slaves is ""within acceptable parameters."" It also notes that Ulan is upset that it is cutting into his profit margins and he has made noises about backing out but ""it won't matter soon.""

The ledger also details the street level operations run by a woman called Harasi who, along with her crew, were collecting, selling, and storing the worldwine itself. Aladara seems to think she is based out of the Soul Trade Inn, though seems mostly unconcerned with her operations.

Finally, there is angry note near the back of the ledger that reads: ""Warehouse destroyed. Only acceptable alchemist missing or dead. Find a new blasted alchemist or the lady will be displeased!"" It is underlined several times in what looks like blood. There are only blank pages thereafter.",
area003,git,Placeable List/58/ItemList/0/LocalizedName,0,-1,Bloody Ledger,
area003,git,Placeable List/58/LocName,0,5800,Ledger,
area003,git,Placeable List/59/Description,0,14662,A noteworthy bottle.,
area003,git,Placeable List/59/ItemList/0/DescIdentified,0,-1,"A small, slightly-bloody package of reagents. You're not sure what most of them are -- plants, dusts, more gruesome things perhaps. Somehow, though, these can ultimately be used to create worldwine. For now, they seem mostly harmless -- though who knows what ingesting them might do.",
area003,git,Placeable List/59/ItemList/0/Description,0,-1,"A small, slightly-bloody package of reagents. You're not sure what most of them are -- plants, dusts, more gruesome things perhaps. Somehow, though, these can ultimately be used to create worldwine. For now, they seem mostly harmless -- though who knows what ingesting them might do.",
area003,git,Placeable List/59/ItemList/0/LocalizedName,0,-1,Raw Worldwine Potion,
area003,git,Placeable List/59/LocName,0,5800,Bottle,
area003,git,Placeable List/67/Description,0,14572,"The faint outline of dried blood streaks toward the nearby wall, as if something were dragged through it.",
area003,git,Placeable List/68/Description,0,14752,"A well appointed wine rack rests here, stocked with some surprisingly rare vintages.",
area003,git,Placeable List/68/LocName,0,5748,Wine Rack,
area003,git,Placeable List/69/LocName,0,14549,Larder,
area003,git,Placeable List/7/Description,0,6792,There is nothing special about this object.,
area003,git,Placeable List/7/LocName,0,5737,Slave,
area003,git,TriggerList/1/LocalizedName,0,14759,AladaraDialog,
area003,git,TriggerList/3/LocalizedName,0,14759,Secret Door,
area004,git,Door List/0/LocName,0,5349,Door,
area004,git,Door List/2/Description,0,9078,A typical wooden door.,
area004,git,Placeable List/5/Description,0,14708,"A wide assortment of tea from all over the Planes, along with a tea kettle that has seen better days.",
area004,git,Placeable List/5/LocName,0,14709,Cloth Bags,
area004,git,Placeable List/52/Description,0,76386,"A collection of hand-woven decorations adorn the wall, made from what looks like beads and small bones. Probably from an animal. Probably.",
area004,git,Placeable List/53/Description,0,68880,"A painting depicting a scene from the Sea Market. The lower left of the frame is engraved with the words ""From Teddy.""",
area004,git,Placeable List/8/Description,0,14756,This stove is well used and immaculately clean. It's obviously cared for a great deal.,
area004,git,WaypointList/0/LocalizedName,0,14817,AladaraAptTeddy,
area004,git,WaypointList/1/LocalizedName,0,14817,AladaraAptTeddySentry,
area005,git,Creature List/0/Description,0,-1,"The merchant stands before you, all smiles and warmth shining in blind, white eyes. Were you to describe the broad shouldered human, it would be with the words: well kept. His short brown hair is cut to perfectly flow into his close trimmed beard. His clothes are immaculately put together, yet he wears them casually, almost effortlessly. No easy feat.",
area005,git,Creature List/0/Equip_ItemList/0/LocalizedName,0,-1,Forvor's Armor,
area005,git,Creature List/0/FirstName,0,-1,Forvor,
area005,git,Creature List/1/Description,0,-1,"The half-elf clearly favors the elven side of his heritage. Tall and lithe, he doesn't move so much as glide, his long dark hair moving behind his as if trying to catch up. His attire favors the flashy in a low cut vest, billowy shirt, and equally billowy pants. His features, beautiful by nearly any race's standard, contain equal parts interested and amused at any given moment. His left eyebrow threatens to float off of his face at any given moment.",
area005,git,Creature List/1/Equip_ItemList/0/LocalizedName,0,-1,Luicil's Armor,
area005,git,Creature List/1/FirstName,0,-1,Luicil,
area005,git,Door List/0/LocName,0,5349,Door to Your Neighborhood,
area005,git,StoreList/0/LocName,0,14813,MerchantForvor,
area006,git,Creature List/3/Equip_ItemList/0/LocalizedName,0,-1,Karkualii's Claws,
area006,git,Creature List/3/Equip_ItemList/1/LocalizedName,0,-1,Karkualii's Claws,
area006,git,Creature List/3/Equip_ItemList/2/LocalizedName,0,-1,Karkualii's Bite,
area006,git,Creature List/3/FirstName,0,-1,Mog,
area006,git,Creature List/4/Equip_ItemList/0/LocalizedName,0,-1,Cultist Outfit,
area006,git,Creature List/4/FirstName,0,-1,Cultist,
area006,git,Creature List/5/Equip_ItemList/0/LocalizedName,0,-1,Cultist Outfit,
area006,git,Creature List/5/FirstName,0,-1,Cultist,
area006,git,Creature List/6/Equip_ItemList/0/LocalizedName,0,-1,Cultist Outfit,
area006,git,Creature List/6/FirstName,0,-1,Cultist,
area006,git,Creature List/7/Equip_ItemList/0/LocalizedName,0,-1,Cultist Outfit,
area006,git,Creature List/7/FirstName,0,-1,Cultist,
area006,git,Creature List/8/Equip_ItemList/0/LocalizedName,0,-1,Cultist Outfit,
area006,git,Creature List/8/FirstName,0,-1,Cultist,
area006,git,Door List/0/Description,0,9076,"Bound in iron strips, this stone door hangs heavily upon its stout hinges.",
area006,git,Door List/0/LocName,0,5349,Thick Stone Door,
area006,git,Placeable List/103/Description,0,6792,There is nothing special about this object.,
area006,git,Placeable List/73/Description,0,14596,"Metal studs poke through the woodwork of this ornate chest. Judging by the fine craftsmanship, this strongbox appears to have been intended for public display.",
area006,git,Placeable List/74/LocName,0,68939,Barrel,
area006,git,Placeable List/81/LocName,0,68869,Ornate Chest,
area006,git,TriggerList/4/LocalizedName,0,14759,1.DDF_NPC_Karkualii_FINAL,
area006,git,WaypointList/0/MapNote,0,14815,To Undercity,
area006,git,WaypointList/1/MapNote,0,14815,Pot of Worldwine,
area006,git,WaypointList/2/LocalizedName,0,14817,Aladara Start in Lair,
area007,git,Creature List/0/Equip_ItemList/0/LocalizedName,0,13798,City Guard Armor,
area007,git,Creature List/0/FirstName,0,-1,City Guard Clerk,
area007,git,Creature List/1/Equip_ItemList/0/LocalizedName,0,-1,City Guard Teeth Helmet,
area007,git,Creature List/1/Equip_ItemList/1/LocalizedName,0,13798,City Guard Armor,
area007,git,Creature List/1/FirstName,0,-1,City Guard,
area007,git,Creature List/1/ItemList/4/LocalizedName,0,13798,City Guard Armor,
area007,git,Creature List/2/Equip_ItemList/0/LocalizedName,0,-1,City Guard Teeth Helmet,
area007,git,Creature List/2/Equip_ItemList/1/LocalizedName,0,13798,City Guard Armor,
area007,git,Creature List/2/FirstName,0,-1,City Guard,
area007,git,Creature List/2/ItemList/4/LocalizedName,0,13798,City Guard Armor,
area007,git,Creature List/3/Equip_ItemList/0/LocalizedName,0,-1,Terana Clank Clothes,
area007,git,Creature List/3/FirstName,0,-1,Terana,
area007,git,Creature List/3/LastName,0,-1,Clank,
area007,git,Door List/5/LocName,0,5349,Door,
area007,git,Door List/6/LocName,0,5349,Door,
area007,git,Placeable List/21/Description,0,14577,A sturdy rack for storing weapons.,
area007,git,Placeable List/21/LocName,0,14578,Weapon Rack,
area007,git,Placeable List/22/Description,0,14577,A sturdy rack for storing weapons.,
area007,git,Placeable List/22/LocName,0,14578,Weapon Rack,
area007,git,Placeable List/23/Description,0,14577,A sturdy rack for storing weapons.,
area007,git,Placeable List/23/LocName,0,14578,Weapon Rack,
area007,git,WaypointList/2/LocalizedName,0,14817,FromSeaMarket2,
area007,git,WaypointList/3/LocalizedName,0,14817,FromSeaMarket,
area008,git,Creature List/0/Equip_ItemList/0/LocalizedName,0,-1,Slaves of Ulan Mens Clothes,
area008,git,Creature List/0/FirstName,0,-1,Slave,
area008,git,Creature List/1/Equip_ItemList/0/LocalizedName,0,-1,Slaves of Ulan Womens Clothes,
area008,git,Creature List/1/FirstName,0,-1,Slave,
area008,git,Creature List/10/Equip_ItemList/0/LocalizedName,0,-1,Slaves of Ulan Mens Clothes,
area008,git,Creature List/10/FirstName,0,-1,Slave,
area008,git,Creature List/2/Equip_ItemList/0/LocalizedName,0,-1,Slaves of Ulan Mens Clothes,
area008,git,Creature List/2/FirstName,0,-1,Slave,
area008,git,Creature List/3/Equip_ItemList/0/LocalizedName,0,-1,Slaves of Ulan Womens Clothes,
area008,git,Creature List/3/FirstName,0,-1,Slave,
area008,git,Creature List/4/Equip_ItemList/0/LocalizedName,0,-1,Slaves of Ulan Mens Clothes,
area008,git,Creature List/4/FirstName,0,-1,Slave,
area008,git,Creature List/5/Equip_ItemList/0/LocalizedName,0,-1,Slaves of Ulan Womens Clothes,
area008,git,Creature List/5/FirstName,0,-1,Slave,
area008,git,Creature List/6/Equip_ItemList/0/LocalizedName,0,-1,Slaves of Ulan Mens Clothes,
area008,git,Creature List/6/FirstName,0,-1,Slave,
area008,git,Creature List/7/Equip_ItemList/0/LocalizedName,0,-1,Slaves of Ulan Womens Clothes,
area008,git,Creature List/7/FirstName,0,-1,Slave,
area008,git,Creature List/8/Equip_ItemList/0/LocalizedName,0,-1,Slaves of Ulan Mens Clothes,
area008,git,Creature List/8/FirstName,0,-1,Slave,
area008,git,Creature List/9/Equip_ItemList/0/LocalizedName,0,-1,Slaves of Ulan Mens Clothes,
area008,git,Creature List/9/FirstName,0,-1,Slave,
area008,git,Door List/4/LocName,0,5349,Door,
area008,git,Door List/5/LocName,0,5349,Locked Guard Post Door,
area008,git,Door List/6/LocName,0,5349,Locked Guard Post Door,
area008,git,Door List/7/LocName,0,5349,Door,
area008,git,Encounter List/0/LocalizedName,0,-1,Ulan Warehouse Encounter,
area008,git,Placeable List/103/Description,0,84576,"This document, ratified in triplicate by the Fraternity of Order, details the sale of this warehouse to House Corano.",
area008,git,Placeable List/103/LocName,0,84563,Bill of Sale,
area008,git,Placeable List/104/Description,0,14662,"Nails, chains, and metal working hammers fill these crates, along with not a small number of manacles.",
area008,git,Placeable List/104/LocName,0,5800,Crate,
area008,git,Placeable List/105/Description,0,84576,"A detailed list of stock from a ship called ""The Flesh Peddler."" It lists the number of slaves, including condition and losses, along with a passenger manifesto and extra cargo information.",
area008,git,Placeable List/105/LocName,0,84563,Shipping Manifest,
area008,git,Placeable List/108/Description,0,14653,These bales of hay appear to be used to change out the bedding of the slaves. They seem to be unused and smell faintly of rot.,
area008,git,Placeable List/108/LocName,0,14654,Hay Bales,
area008,git,Placeable List/80/Description,0,68936,"A pile of books, carelessly discarded.",
area008,git,Placeable List/80/ItemList/0/DescIdentified,0,-1,"Several entries fill this ledger in a loose, flowing hand.

One entry you see is a note Ulan wrote to himself. It mentions needing to use the secret door in the back of the warehouse more -- now that the Coranos are no longer ""laundering"" them, the slaves needed to be delivered directly to a woman named Aladara for ""processing."" He curses the hassle and lack of efficiency in the process of masking slaves as penitent to a ""spiritual advisor.""

Another entry details the difficulty of finding priests and healers in order to get the supplies into the slaves, largely without them knowing. He writes about how ""these fools don't understand the lengths he has to go through to get the job done."" What follows is a list of blackmail options and leverages that he planned to levy against the operation in order to increase his profit margin, due to Aladara's ""prime world heavy handedness"" and the slaves' lack of ""re-sale"" value after she was done with them. You note that his profit margins already seemed surprisingly high, thanks to a rather large share of worldwine revenue.

A woman named Harasi is mentioned in an entry detailing profit lines and a cost benefit analysis of no longer having the Coranos as part of the operation. Ulan writes that Harasi, the woman in charge of the street-level dealings, is horning in on several aspects of the operation and trying to ""take a bigger piece of my pie."" Ulan muses on whether or not to ""cut her in on a larger slice"" or ""make the woman choke on it."" No further pastry based metaphor, or information, is detailed.",
area008,git,Placeable List/80/ItemList/0/Description,0,-1,"Several entries fill this ledger in a loose, flowing hand.

One entry you see is a note Ulan wrote to himself. It mentions needing to use the secret door in the back of the warehouse more -- now that the Coranos are no longer ""laundering"" them, the slaves needed to be delivered directly to a woman named Aladara for ""processing."" He curses the hassle and lack of efficiency in the process of masking slaves as penitent to a ""spiritual advisor.""

Another entry details the difficulty of finding priests and healers in order to get the supplies into the slaves, largely without them knowing. He writes about how ""these fools don't understand the lengths he has to go through to get the job done."" What follows is a list of blackmail options and leverages that he planned to levy against the operation in order to increase his profit margin, due to Aladara's ""prime world heavy handedness"" and the slaves' lack of ""re-sale"" value after she was done with them. You note that his profit margins already seemed surprisingly high, thanks to a rather large share of worldwine revenue.

A woman named Harasi is mentioned in an entry detailing profit lines and a cost benefit analysis of no longer having the Coranos as part of the operation. Ulan writes that Harasi, the woman in charge of the street-level dealings, is horning in on several aspects of the operation and trying to ""take a bigger piece of my pie."" Ulan muses on whether or not to ""cut her in on a larger slice"" or ""make the woman choke on it."" No further pastry based metaphor, or information, is detailed.",
area008,git,Placeable List/80/ItemList/0/LocalizedName,0,-1,Grimy Ledger,
area008,git,Placeable List/82/LocName,0,68939,Chest,
area008,git,Placeable List/90/ItemList/0/LocalizedName,0,-1,Slaves of Ulan Mens Clothes,
area008,git,Placeable List/90/ItemList/1/LocalizedName,0,-1,Slaves of Ulan Womens Clothes,
area008,git,Placeable List/91/ItemList/0/LocalizedName,0,-1,Slaver Outfit,
area008,git,SoundList/0/LocName,0,67827,Coughs ,
area008,git,WaypointList/0/LocalizedName,0,14817,UlansWarehouseArrivalFront,
area008,git,WaypointList/1/LocalizedName,0,14817,UlanWaypoint,
area008,git,WaypointList/2/LocalizedName,0,14817,Slave Exit Point,
area008,git,WaypointList/3/MapNote,0,14815,Area Exit,
area009,git,Creature List/0/Equip_ItemList/0/LocalizedName,0,-1,Parton rundown clothes,
area009,git,Creature List/0/FirstName,0,-1,Patron,
area009,git,Creature List/1/Equip_ItemList/0/LocalizedName,0,-1,Parton rundown clothes,
area009,git,Creature List/1/FirstName,0,-1,Patron,
area009,git,Creature List/2/Equip_ItemList/0/LocalizedName,0,-1,Parton rundown clothes3,
area009,git,Creature List/2/FirstName,0,-1,Patron,
area009,git,Creature List/3/Equip_ItemList/0/LocalizedName,0,-1,Rundowninnkeeper,
area009,git,Creature List/3/FirstName,0,-1,Innkeeper,
area009,git,Creature List/4/FirstName,0,-1,Dazed Patron,
area009,git,Creature List/4/ItemList/0/DescIdentified,0,-1,"A bottle of a thick, sweet-looking purple liquid. Worldwine is said to cause a dreamlike state in mortals. Wherever the substance itself originally came from, the *container* looks like a repurposed spirits bottle, from a tavern called Rooster's Roost.",
area009,git,Creature List/4/ItemList/0/Description,0,-1,"A bottle of a thick, sweet-looking purple liquid. Worldwine is said to cause a dreamlike state in mortals. Wherever the substance itself originally came from, the *container* looks like a repurposed spirits bottle, from a tavern called Rooster's Roost.",
area009,git,Creature List/4/ItemList/0/LocalizedName,0,-1,Worldwine Potion,
area009,git,Door List/1/Description,0,9078,A typical wooden door.,
area009,git,Door List/2/Description,0,9078,A typical wooden door.,
area009,git,Encounter List/0/LocalizedName,0,-1,Rathole NPC's 1,
area009,git,StoreList/0/LocName,0,14813,General Store,
area010,git,Creature List/1/FirstName,0,2925,Warband Thug,
area010,git,Creature List/10/FirstName,0,2933,Warband Sneaker,
area010,git,Creature List/11/FirstName,0,2933,Warband Sneaker,
area010,git,Creature List/12/FirstName,0,110637,Warband Slasher,
area010,git,Creature List/13/FirstName,0,110637,Warband Slasher,
area010,git,Creature List/14/FirstName,0,110637,Warband Slasher,
area010,git,Creature List/15/FirstName,0,2933,Warband Sneaker,
area010,git,Creature List/16/FirstName,0,2926,Warband Spirit Talker,
area010,git,Creature List/17/FirstName,0,2926,Warband Spirit Talker,
area010,git,Creature List/18/FirstName,0,12668,Warband Master,
area010,git,Creature List/2/FirstName,0,2925,Warband Thug,
area010,git,Creature List/3/FirstName,0,2925,Warband Thug,
area010,git,Creature List/4/FirstName,0,2925,Warband Thug,
area010,git,Creature List/5/FirstName,0,2934,Warband Fixer,
area010,git,Creature List/6/FirstName,0,2934,Warband Fixer,
area010,git,Creature List/7/FirstName,0,2933,Warband Sneaker,
area010,git,Creature List/8/FirstName,0,2933,Warband Sneaker,
area010,git,Creature List/9/FirstName,0,2933,Warband Sneaker,
area010,git,Door List/2/Description,0,-1,A solid stone door with a central keyhole. Scrape marks on the floor suggest someone might have used it recently.,
area010,git,Door List/3/Description,0,9076,"Bound in iron strips, this stone door hangs heavily upon its stout hinges.",
area010,git,Door List/3/LocName,0,5349,Thick Stone Door,
area010,git,Encounter List/0/LocalizedName,0,-1,Ochre Jelly in Smuggler's Tunnels,
area010,git,Encounter List/1/LocalizedName,0,-1,Ochre Jelly in Smuggler's Tunnels,
area010,git,Encounter List/2/LocalizedName,0,-1,Stink Beetles in Smuggler's Tunnels,
area010,git,Encounter List/3/LocalizedName,0,-1,Stink Beetles,
area010,git,Encounter List/4/LocalizedName,0,-1,Warband NPCs,
area010,git,Encounter List/5/LocalizedName,0,-1,Warband NPCs,
area010,git,Encounter List/6/LocalizedName,0,-1,Warband NPCs,
area010,git,Placeable List/13/ItemList/0/Description,0,-1,A thick and rusted iron key.,
area010,git,Placeable List/13/ItemList/0/LocalizedName,0,-1,Iron Key,
area010,git,Placeable List/21/LocName,0,68869,Chest,
area010,git,Placeable List/29/ItemList/0/Description,0,-1,A thick and rusted iron key.,
area010,git,Placeable List/29/ItemList/0/LocalizedName,0,-1,Iron Key,
area010,git,Placeable List/35/Description,0,14531,"This dirty, undernourished person seems to have recently died from slash-wounds.",
area010,git,Placeable List/37/Description,0,12330,"Bloody, three-toed footprints taper off into the darkness.",
area010,git,Placeable List/39/Description,0,12330,"Bloody, three-toed footprints taper off into the darkness.",
area010,git,Placeable List/50/LocName,0,68938,Barrel,
area010,git,Placeable List/51/LocName,0,68938,Barrel,
area010,git,Placeable List/52/LocName,0,68938,Barrel,
area010,git,Placeable List/53/LocName,0,68938,Barrel,
area010,git,Placeable List/55/Description,0,14708,"Oiled sacks filled with hardtack. It does not spoil easily, but it's exceptionally dry. It would keep you filled, but wholly unsatisfied.",
area010,git,Placeable List/55/LocName,0,14709,Sacks,
area010,git,Placeable List/65/Description,0,14635,"These iron rings, driven into the stone, are used to lash ships to the dock with rope. There seem to be many more rings than necessary to secure  the ship.",
area010,git,Placeable List/65/LocName,0,14636,Iron Rings,
area010,git,Placeable List/66/Description,0,14635,This chain and manacles set was tossed aside. The inside of the manacles are red with what could be rust or blood.,
area010,git,Placeable List/66/LocName,0,14636,Discarded Chain,
area010,git,Placeable List/67/Description,0,14662,"The ship appears to be empty, and there are indications that it was vacated in a hurry.",
area010,git,Placeable List/67/LocName,0,5800,"""The Red Tide""",
area010,git,WaypointList/2/MapNote,0,14815,To Undercity,
area011,git,Creature List/0/Equip_ItemList/0/LocalizedName,0,-1,Barkeep Clothes,
area011,git,Creature List/0/FirstName,0,-1,Barkeep,
area011,git,Creature List/1/Equip_ItemList/0/LocalizedName,0,-1,Shavann's Armor,
area011,git,Creature List/1/FirstName,0,-1,Shavann,
area011,git,Creature List/10/FirstName,0,-1,Kelten,
area011,git,Creature List/11/FirstName,0,-1,Sketch,
area011,git,Creature List/12/FirstName,0,-1,Trace,
area011,git,Creature List/13/Description,0,-1,A bouncer to keep Roosters patrons in line.,
area011,git,Creature List/13/FirstName,0,12372,Bouncer,
area011,git,Creature List/14/Description,0,-1,A mercenary hired to keep Roosters patrons in line.,
area011,git,Creature List/14/FirstName,0,12372,Mercenary Guard,
area011,git,Creature List/15/Description,0,-1,A mercenary hired to keep Roosters patrons in line.,
area011,git,Creature List/15/FirstName,0,12372,Mercenary Guard,
area011,git,Creature List/2/FirstName,0,-1,Bosh,
area011,git,Creature List/3/Equip_ItemList/0/LocalizedName,0,-1,Dravien Clothes,
area011,git,Creature List/3/FirstName,0,-1,Dravien,
area011,git,Creature List/4/Equip_ItemList/0/LocalizedName,0,-1,Filwit Clothes,
area011,git,Creature List/4/FirstName,0,-1,Filwit,
area011,git,Creature List/5/FirstName,0,-1,Ingmora,
area011,git,Creature List/5/ItemList/4/LocalizedName,0,-1,Junk Merchant Clothes,
area011,git,Creature List/5/ItemList/5/LocalizedName,0,-1,Karina Commoner Clothes,
area011,git,Creature List/6/Equip_ItemList/0/LocalizedName,0,-1,Barkeep Clothes,
area011,git,Creature List/6/FirstName,0,-1,Prentice,
area011,git,Creature List/7/Equip_ItemList/0/LocalizedName,0,-1,Commoner 1 Clothes,
area011,git,Creature List/7/FirstName,0,-1,Sleepy Commoner,
area011,git,Creature List/7/ItemList/2/DescIdentified,0,-1,"A bottle of a thick, sweet-looking purple liquid. Worldwine is said to cause a dreamlike state in mortals. Wherever the substance itself originally came from, the *container* looks like a repurposed spirits bottle, from a tavern called Rooster's Roost.",
area011,git,Creature List/7/ItemList/2/Description,0,-1,"A bottle of a thick, sweet-looking purple liquid. Worldwine is said to cause a dreamlike state in mortals. Wherever the substance itself originally came from, the *container* looks like a repurposed spirits bottle, from a tavern called Rooster's Roost.",
area011,git,Creature List/7/ItemList/2/LocalizedName,0,-1,Worldwine Potion,
area011,git,Creature List/8/Description,0,-1,"This woman lounges here like she owns the place, her eyes flitting above the activity in the room as if keeping tabs on it all. She narrows her eyes at your approach.",
area011,git,Creature List/8/Equip_ItemList/0/LocalizedName,0,-1,Kyla Clothes,
area011,git,Creature List/8/FirstName,0,-1,Kyla,
area011,git,Creature List/8/ItemList/1/DescIdentified,0,-1,"A bottle of a thick, sweet-looking purple liquid. Worldwine is said to cause a dreamlike state in mortals. Wherever the substance itself originally came from, the *container* looks like a repurposed spirits bottle, from a tavern called Rooster's Roost.",
area011,git,Creature List/8/ItemList/1/Description,0,-1,"A bottle of a thick, sweet-looking purple liquid. Worldwine is said to cause a dreamlike state in mortals. Wherever the substance itself originally came from, the *container* looks like a repurposed spirits bottle, from a tavern called Rooster's Roost.",
area011,git,Creature List/8/ItemList/1/LocalizedName,0,-1,Worldwine Potion,
area011,git,Creature List/8/ItemList/2/DescIdentified,0,-1,"A bottle of a thick, sweet-looking purple liquid. Worldwine is said to cause a dreamlike state in mortals. Wherever the substance itself originally came from, the *container* looks like a repurposed spirits bottle, from a tavern called Rooster's Roost.",
area011,git,Creature List/8/ItemList/2/Description,0,-1,"A bottle of a thick, sweet-looking purple liquid. Worldwine is said to cause a dreamlike state in mortals. Wherever the substance itself originally came from, the *container* looks like a repurposed spirits bottle, from a tavern called Rooster's Roost.",
area011,git,Creature List/8/ItemList/2/LocalizedName,0,-1,Worldwine Potion,
area011,git,Creature List/9/Description,0,12415,"This flightless, domesticated bird is prized both for its tender meat and for the eggs it lays on an almost daily basis.",
area011,git,Creature List/9/FirstName,0,12416,Roosters Rooster,
area011,git,Placeable List/0/LocName,0,84565,Dresser,
area011,git,Placeable List/23/LocName,0,68861,Bar,
area011,git,Placeable List/37/LocName,0,5800,Invisible Interactive Object,
area011,git,Placeable List/38/LocName,0,5800,Invisible Interactive Object,
area011,git,Placeable List/39/ItemList/1/Description,0,13026,"This note and ledger detail that a woman named Kyla is sharing a portion of her profits with the owners of the Rooster's Roost in exchange for room, board, and a promise to always mention that they've never seen Kyla before in their lives if anyone asks. It looks like Kyla runs her whole section of her operation from the Roost. 

The ledger the note was attached to has a number of discrepancies in it, from recorded income totals to some weird changes in handwriting. It looks like someone is doctoring the ledger in order to skim off the top. No one has noticed, as it seems like they only pay attention to the bottom line. The only one who could benefit from such errors would be Kyla, who could use this to reduce what she pays to the owners of the Rooster's Roost.",
area011,git,Placeable List/39/ItemList/1/LocalizedName,0,13025,Rooster's Roost Ledger,
area011,git,Placeable List/39/LocName,0,68938,Chest,
area011,git,Placeable List/5/Description,0,14700,"A yellowed and stained signboard that reads ""SEAT YOURSELF!""",
area011,git,Placeable List/5/LocName,0,14701,"""Seat Yourself!""",
area011,git,Placeable List/9/LocName,0,84565,Dresser,
area011,git,StoreList/0/LocName,0,-1,MerchantBarkeep,
area011,git,WaypointList/1/MapNote,0,14815,Area Exit,
area011,git,WaypointList/2/MapNote,0,14815,Harasi's Apartment,
