Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
cloth032,uti,LocalizedName,0,12928,Female Courtesan Outfit,
cochranearmor,uti,LocalizedName,0,-1,Cochrane Armor,
commoner1clothes,uti,LocalizedName,0,-1,Commoner 1 Clothes,
commoner2clot001,uti,LocalizedName,0,-1,Barkeep Clothes,
commoner2clot002,uti,LocalizedName,0,-1,Prentice  Clothes,
commoner2clot003,uti,LocalizedName,0,-1,Federus Innkeeper,
commoner2clot004,uti,LocalizedName,0,-1,Hamel Clothes,
commoner2clot005,uti,LocalizedName,0,-1,Parton rundown clothes,
commoner2clot006,uti,LocalizedName,0,-1,Parton rundown clothes,
commoner2clot007,uti,LocalizedName,0,-1,Parton rundown clothes3,
commoner2clothes,uti,LocalizedName,0,-1,Commoner 2 Clothes,
commoner3clot001,uti,LocalizedName,0,-1,Commoner 3 Clothes,
commonergarb,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb001,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb002,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb003,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb004,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb005,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb006,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb007,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb008,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb009,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb010,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb011,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb012,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb013,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb014,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb015,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb016,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb017,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb018,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb019,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb020,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb021,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb022,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb023,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb024,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb025,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb026,uti,LocalizedName,0,-1,Commoner Garb,
commonergarb027,uti,LocalizedName,0,-1,Commoner Garb,
commonershylawhi,uti,LocalizedName,0,-1,Commoner Shyla Whisperer Clothes,
cultistoutfit,uti,LocalizedName,0,-1,Cultist Outfit,
daggerofmissiles,uti,LocalizedName,0,-1,Dagger of Missiles,
farasanocorrelan,uti,LocalizedName,0,-1,Farasano Correlano's Outfit,
frestrclothes001,uti,LocalizedName,0,-1,Festrina Clothes,
furiaebadge,uti,DescIdentified,0,-1,This is the badge given to members of Furiae Law Enforcement.,
furiaebadge,uti,LocalizedName,0,-1,Furiae Badge,
furiaesentinel,uti,DescIdentified,0,-1,"A copy of the Furiae Sentinel, the local daily newssheet.

Select ""Use"" to read the newssheet, and check back each day for a new issue
",
furiaesentinel,uti,Description,0,-1,"A copy of the Furiae Sentinel, the local daily newssheet.

Select ""Use"" to read the newssheet, and check back each day for a new issue
",
furiaesentinel,uti,LocalizedName,0,-1,Furiae Sentinel,
gatekey,uti,LocalizedName,0,-1,Gate Key,
gemsmerchantc001,uti,LocalizedName,0,-1,Filwit Clothes,
gemsmerchantc002,uti,LocalizedName,0,-1,Rundowninnkeeper,
gemsmerchantclot,uti,LocalizedName,0,-1,Gems Merchant Clothes,
grimyledger,uti,DescIdentified,0,-1,"Several entries fill this ledger in a loose, flowing hand.

One entry you see is a note Ulan wrote to himself. It mentions needing to use the secret door in the back of the warehouse more -- now that the Coranos are no longer ""laundering"" them, the slaves needed to be delivered directly to a woman named Aladara for ""processing."" He curses the hassle and lack of efficiency in the process of masking slaves as penitent to a ""spiritual advisor.""

Another entry details the difficulty of finding priests and healers in order to get the supplies into the slaves, largely without them knowing. He writes about how ""these fools don't understand the lengths he has to go through to get the job done."" What follows is a list of blackmail options and leverages that he planned to levy against the operation in order to increase his profit margin, due to Aladara's ""prime world heavy handedness"" and the slaves' lack of ""re-sale"" value after she was done with them. You note that his profit margins already seemed surprisingly high, thanks to a rather large share of worldwine revenue.

A woman named Harasi is mentioned in an entry detailing profit lines and a cost benefit analysis of no longer having the Coranos as part of the operation. Ulan writes that Harasi, the woman in charge of the street-level dealings, is horning in on several aspects of the operation and trying to ""take a bigger piece of my pie."" Ulan muses on whether or not to ""cut her in on a larger slice"" or ""make the woman choke on it."" No further pastry based metaphor, or information, is detailed.",
grimyledger,uti,Description,0,-1,"Several entries fill this ledger in a loose, flowing hand.

One entry you see is a note Ulan wrote to himself. It mentions needing to use the secret door in the back of the warehouse more -- now that the Coranos are no longer ""laundering"" them, the slaves needed to be delivered directly to a woman named Aladara for ""processing."" He curses the hassle and lack of efficiency in the process of masking slaves as penitent to a ""spiritual advisor.""

Another entry details the difficulty of finding priests and healers in order to get the supplies into the slaves, largely without them knowing. He writes about how ""these fools don't understand the lengths he has to go through to get the job done."" What follows is a list of blackmail options and leverages that he planned to levy against the operation in order to increase his profit margin, due to Aladara's ""prime world heavy handedness"" and the slaves' lack of ""re-sale"" value after she was done with them. You note that his profit margins already seemed surprisingly high, thanks to a rather large share of worldwine revenue.

A woman named Harasi is mentioned in an entry detailing profit lines and a cost benefit analysis of no longer having the Coranos as part of the operation. Ulan writes that Harasi, the woman in charge of the street-level dealings, is horning in on several aspects of the operation and trying to ""take a bigger piece of my pie."" Ulan muses on whether or not to ""cut her in on a larger slice"" or ""make the woman choke on it."" No further pastry based metaphor, or information, is detailed.",
grimyledger,uti,LocalizedName,0,-1,Grimy Ledger,
harmguardarm,uti,LocalizedName,0,13798,Harmonium Guard Armor,
harmguardarm002,uti,LocalizedName,0,13798,Harmonium Guard Armor,
harmguardhelm,uti,LocalizedName,0,-1,Harmonium Guard Helmet,
harmguardhelm002,uti,LocalizedName,0,-1,Harmonium Guard Helmet,
it_roost_ledger,uti,Description,0,13026,"This note and ledger detail that a woman named Kyla is sharing a portion of her profits with the owners of the Rooster's Roost in exchange for room, board, and a promise to always mention that they've never seen Kyla before in their lives if anyone asks. It looks like Kyla runs her whole section of her operation from the Roost. 

The ledger the note was attached to has a number of discrepancies in it, from recorded income totals to some weird changes in handwriting. It looks like someone is doctoring the ledger in order to skim off the top. No one has noticed, as it seems like they only pay attention to the bottom line. The only one who could benefit from such errors would be Kyla, who could use this to reduce what she pays to the owners of the Rooster's Roost.",
it_roost_ledger,uti,LocalizedName,0,13025,Rooster's Roost Ledger,
item,uti,LocalizedName,0,-1,Ulan's Armor,
item001,uti,LocalizedName,0,-1,Unused Armor,
item002,uti,LocalizedName,0,-1,Teddy's Outfit,
item003,uti,LocalizedName,0,-1,Yvonne's Outfit,
item004,uti,LocalizedName,0,-1,Shavann's Armor,
item005,uti,LocalizedName,0,-1,Unused Armor,
item006,uti,LocalizedName,0,-1,Shaylia's Armor,
item007,uti,LocalizedName,0,-1,Shaylia's Helmet,
item008,uti,LocalizedName,0,-1,Aladara's Armor,
item009,uti,LocalizedName,0,-1,Karkualii's Bite,
item010,uti,LocalizedName,0,-1,Karkualii's Claws,
item011,uti,LocalizedName,0,-1,Unused Armor,
item012,uti,LocalizedName,0,-1,Forvor's Armor,
item013,uti,LocalizedName,0,-1,Luicil's Armor,
item014,uti,LocalizedName,0,-1,Quillian's Armor,
item015,uti,LocalizedName,0,-1,Sea Market Merchant Outfit,
item016,uti,LocalizedName,0,-1,Slaver's Hood,
item017,uti,LocalizedName,0,-1,Soul Trade Patron,
junkmerchantclot,uti,LocalizedName,0,-1,Junk Merchant Clothes,
karinacommonercl,uti,LocalizedName,0,-1,Karina Commoner Clothes,
kreshclothes,uti,LocalizedName,0,-1,Kresh Clothes,
kylaclothes,uti,LocalizedName,0,-1,Kyla Clothes,
maarcl005,uti,LocalizedName,0,13717,Harasi's Light Armor,
maarcl053,uti,LocalizedName,0,13798,Lucenna's Armor,
maarcl054,uti,LocalizedName,0,13798,City Guard Armor,
maarcl055,uti,LocalizedName,0,13798,City Guard Teeth Armor,
maarcl056,uti,LocalizedName,0,13798,Guvner Guard Armor,
maarcl057,uti,LocalizedName,0,13798,City Guard Armor Municipal,
maarcl058,uti,LocalizedName,0,13798,City Guard Armor,
maarcl059,uti,LocalizedName,0,13798,Mercenary Armor,
maarcl060,uti,LocalizedName,0,13798,MercenaryLeader Armor,
malesurgerysl001,uti,LocalizedName,0,-1,female surgery slave,
malesurgerysl002,uti,LocalizedName,0,-1,female surgery slave 2,
malesurgeryslave,uti,LocalizedName,0,-1,male surgery slave,
noblegarb003,uti,LocalizedName,0,-1,Dravien Clothes,
noblegarb004,uti,LocalizedName,0,-1,Noble Garb 3,
noblegarb005,uti,LocalizedName,0,-1,Noble Garb 5,
noblegarb006,uti,LocalizedName,0,-1,Noble Garb 6,
noblegarb007,uti,LocalizedName,0,-1,Noble Garb 7,
noblegarb008,uti,LocalizedName,0,-1,Noble Garb 8,
noblegarb025,uti,LocalizedName,0,-1,Noble Garb 3,
noblegarb1,uti,LocalizedName,0,-1,Noble Garb 1,
noblegarb2,uti,LocalizedName,0,-1,Noble Garb 2,
northendmerchant,uti,LocalizedName,0,-1,North End Merchant Clothes,
northmarketprope,uti,Description,0,-1,This collection of documents includes the deed for a building in the North Market District being rented by one Aladara the Dreamer. It's notarized by the Fraternity of Order. Farasano Corano paid more for her building than you would likely see in a lifetime of adventuring.,
northmarketprope,uti,LocalizedName,0,-1,North Market Property Deeds,
primeworldgem,uti,DescIdentified,0,-1,A small gem from your Prime world that you have held on to.,
primeworldgem,uti,LocalizedName,0,-1,Prime World Gem,
productionnote,uti,Description,0,-1,Sea Market warehouse adequate. Production proceeds apace. Keep the City Guard away. Find a way to dispose of production waste.,
productionnote,uti,LocalizedName,0,-1,Production Note,
ratholeruffiancl,uti,LocalizedName,0,-1,Rathole Ruffian Clothes,
renegaderag,uti,DescIdentified,0,-1,"A copy of the Renegade Rag, an illegal revolutionary daily newssheet.

Select ""Use"" to read the newssheet, and check back each day for a new issue.
",
renegaderag,uti,Description,0,-1,"A copy of the Renegade Rag, an illegal revolutionary daily newssheet.

Select ""Use"" to read the newssheet, and check back each day for a new issue.
",
renegaderag,uti,LocalizedName,0,-1,Renegade Rag,
revolutionaryrin,uti,DescIdentified,0,-1,A copper ring used by your cell to identify one another. ,
revolutionaryrin,uti,LocalizedName,0,-1,Revolutionary Ring,
ringofsending,uti,DescIdentified,0,-1,A Ring of Sending.,
ringofsending,uti,Description,0,-1,A plain-looking silver ring.,
ringofsending,uti,LocalizedName,0,-1,Ring of Sending,
seamarketwarehou,uti,Description,0,-1,"These documents detail the deeds and ownership of several warehouses in the Sea Market district, including one rented out to a slaver named Ulan Aurintar. Attached are receipts for the purchase of a very large number of slaves from Ulan, including notes that reference to the quality of the slaves ""post-recovery."" It doesn't detail what they are recovering from.",
seamarketwarehou,uti,LocalizedName,0,-1,Sea Market Warehouse Deeds,
slaveroutfit,uti,LocalizedName,0,-1,Slaver Outfit,
slavesofulanc001,uti,LocalizedName,0,-1,Slaves of Ulan Womens Clothes,
slavesofulanc003,uti,LocalizedName,0,-1,Slaves of Ulan Mens Clothes,
slavesofulanclot,uti,LocalizedName,0,-1,Slaves of Ulan Mens Clothes,
soulkey001,uti,Description,0,-1,A smooth iron key.,
soulkey001,uti,LocalizedName,0,-1,Soul Trade Key,
spiritualistlett,uti,Description,0,-1,"My Dearest Farasano,

I wanted to thank you so much for taking care of my housing needs. I agree with you. Rathole is no place for the advisor of so prestigious a house as Corano. The North Market is very comfortable and exactly the kind of quiet I need for my studies and meditations.

I see great things coming for this city, thanks to you.

Your advisor, in this life and the next,
Aladara",
spiritualistlett,uti,LocalizedName,0,-1,Spiritualist Letter,
tagclothes,uti,LocalizedName,0,-1,Tag Clothes,
telethclothes,uti,LocalizedName,0,-1,Teleth Clothes,
teranaclankcloth,uti,LocalizedName,0,-1,Terana Clank Clothes,
trinamorningdewc,uti,LocalizedName,0,-1,Trina Morningdew Clothes,
tunnelkey,uti,Description,0,-1,A thick and rusted iron key.,
tunnelkey,uti,LocalizedName,0,-1,Iron Key,
wandofmissiles,uti,LocalizedName,0,-1,Wand Of Missiles,
worldwinefanatic,uti,LocalizedName,0,-1,Worldwine Fanatic Outfit,
worldwinepoti001,uti,DescIdentified,0,-1,"A small, slightly-bloody package of reagents. You're not sure what most of them are -- plants, dusts, more gruesome things perhaps. Somehow, though, these can ultimately be used to create worldwine. For now, they seem mostly harmless -- though who knows what ingesting them might do.",
worldwinepoti001,uti,Description,0,-1,"A small, slightly-bloody package of reagents. You're not sure what most of them are -- plants, dusts, more gruesome things perhaps. Somehow, though, these can ultimately be used to create worldwine. For now, they seem mostly harmless -- though who knows what ingesting them might do.",
worldwinepoti001,uti,LocalizedName,0,-1,Raw Worldwine Potion,
worldwinepotion,uti,DescIdentified,0,-1,"A bottle of a thick, sweet-looking purple liquid. Worldwine is said to cause a dreamlike state in mortals. Wherever the substance itself originally came from, the *container* looks like a repurposed spirits bottle, from a tavern called Rooster's Roost.",
worldwinepotion,uti,Description,0,-1,"A bottle of a thick, sweet-looking purple liquid. Worldwine is said to cause a dreamlike state in mortals. Wherever the substance itself originally came from, the *container* looks like a repurposed spirits bottle, from a tavern called Rooster's Roost.",
worldwinepotion,uti,LocalizedName,0,-1,Worldwine Potion,
zombiewalk,uti,LocalizedName,0,-1,Slow Walk,
