Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
hq00_fightmaster,dlg,EntryList/19/Text,0,-1,"When you're ready to begin, you just speak with me or another Fight Master and ""check in"". This signifies that you are ready for the next match.",
hq00_fightmaster,dlg,EntryList/2/Text,0,-1,How many teams would you like to have?,
hq00_fightmaster,dlg,EntryList/20/Text,0,-1,"Once you have enough team-mates checked in and believe that your team is ready, pull the lock lever. It locks down your team and no one else may check in on your team after that point.",
hq00_fightmaster,dlg,EntryList/21/Text,0,-1,"You can still unlock the lever for last minute changes to your team. As soon as both teams have been locked, the game will begin 10 seconds later.",
hq00_fightmaster,dlg,EntryList/22/Text,0,-1,"Gold is rewarded to the team that survives the battle, the amount is based on the total number of players killed.",
hq00_fightmaster,dlg,EntryList/3/Text,0,-1,The number of teams has been changed,
hq00_fightmaster,dlg,EntryList/4/Text,0,-1,What would you like to change it to?,
hq00_fightmaster,dlg,EntryList/5/Text,0,-1,What would you like to change it to?,
hq00_fightmaster,dlg,EntryList/6/Text,0,-1,Would you like to re-apply the game filters to all currently connected players?,
hq00_fightmaster,dlg,EntryList/7/Text,0,-1,What would you like to know about?,
hq00_fightmaster,dlg,EntryList/8/Text,0,-1,The Battle Master is: <CUSTOM500>,
hq00_fightmaster,dlg,EntryList/9/Text,0,-1,There are <CUSTOM500> teams,
hq00_fightmaster,dlg,ReplyList/0/Text,0,-1,Goodbye,
hq00_fightmaster,dlg,ReplyList/1/Text,0,-1,I want to observe the game,
hq00_fightmaster,dlg,ReplyList/10/Text,0,-1,10,
hq00_fightmaster,dlg,ReplyList/11/Text,0,-1,5,
hq00_fightmaster,dlg,ReplyList/12/Text,0,-1,1,
hq00_fightmaster,dlg,ReplyList/13/Text,0,-1,I'd like to change the base item cost restriction.,
hq00_fightmaster,dlg,ReplyList/14/Text,0,-1,Goodbye,
hq00_fightmaster,dlg,ReplyList/15/Text,0,-1,Unlimited,
hq00_fightmaster,dlg,ReplyList/16/Text,0,-1,50000,
hq00_fightmaster,dlg,ReplyList/17/Text,0,-1,20000,
hq00_fightmaster,dlg,ReplyList/18/Text,0,-1,10000,
hq00_fightmaster,dlg,ReplyList/19/Text,0,-1,5000,
hq00_fightmaster,dlg,ReplyList/2/Text,0,-1,I would like to change the game options,
hq00_fightmaster,dlg,ReplyList/20/Text,0,-1,2000,
hq00_fightmaster,dlg,ReplyList/21/Text,0,-1,1000,
hq00_fightmaster,dlg,ReplyList/22/Text,0,-1,No,
hq00_fightmaster,dlg,ReplyList/23/Text,0,-1,Yes,
hq00_fightmaster,dlg,ReplyList/24/Text,0,-1,What are the game options?,
hq00_fightmaster,dlg,ReplyList/25/Text,0,-1,Who is the Battle Master (Player who has permissions to modify game settings) ?,
hq00_fightmaster,dlg,ReplyList/26/Text,0,-1,How many teams are there?,
hq00_fightmaster,dlg,ReplyList/27/Text,0,-1,What is the base level restriction?,
hq00_fightmaster,dlg,ReplyList/28/Text,0,-1,What is my class item cost restriction?,
hq00_fightmaster,dlg,ReplyList/29/Text,0,-1,What is the base item cost restriction?,
hq00_fightmaster,dlg,ReplyList/3/Text,0,-1,I would like to change the number of teams,
hq00_fightmaster,dlg,ReplyList/30/Text,0,-1,I want to change teams,
hq00_fightmaster,dlg,ReplyList/31/Text,0,-1,I would like to join the Purple Team,
hq00_fightmaster,dlg,ReplyList/32/Text,0,-1,I would like to join the Gold Team,
hq00_fightmaster,dlg,ReplyList/33/Text,0,-1,I would like to join the Red Team,
hq00_fightmaster,dlg,ReplyList/34/Text,0,-1,I would like to join the Blue Team,
hq00_fightmaster,dlg,ReplyList/35/Text,0,-1,I want to check in,
hq00_fightmaster,dlg,ReplyList/36/Text,0,-1,What services are available here?,
hq00_fightmaster,dlg,ReplyList/37/Text,0,-1,How does this work?,
hq00_fightmaster,dlg,ReplyList/38/Text,0,-1,CONTINUE,
hq00_fightmaster,dlg,ReplyList/39/Text,0,-1,CONTINUE,
hq00_fightmaster,dlg,ReplyList/4/Text,0,-1,4,
hq00_fightmaster,dlg,ReplyList/40/Text,0,-1,CONTINUE,
hq00_fightmaster,dlg,ReplyList/41/Text,0,-1,How do I get gold?,
hq00_fightmaster,dlg,ReplyList/5/Text,0,-1,3,
hq00_fightmaster,dlg,ReplyList/6/Text,0,-1,2,
hq00_fightmaster,dlg,ReplyList/7/Text,0,-1,I'd like to change the base level restriction.,
hq00_fightmaster,dlg,ReplyList/8/Text,0,-1,20,
hq00_fightmaster,dlg,ReplyList/9/Text,0,-1,15,
hq00_goldmark,dlg,EntryList/0/Text,0,-1,This is a gold player marker.,
hq00_lockcheck,dlg,EntryList/0/Text,0,-1,You cannot lock the team until you have checked in.,
hq00_lockswitch,dlg,EntryList/0/Text,0,-1,You cannot unlock the team while a game is in progress...,
hq00_purplemark,dlg,EntryList/0/Text,0,-1,This is a purple player marker.,
hq00_redmark,dlg,EntryList/0/Text,0,-1,This is a red player marker.,
irstrct_enforcer,dlg,EntryList/0/Text,0,-1,Welcome to the Contest Of Champions!,
irstrct_enforcer,dlg,EntryList/1/Text,0,-1,"You can join the game by clicking on the glowing portal over there, which will transport you to your team area. You will be given an amount of gold to start with, based on your total item cost and the game item cost restriction settings.",
irstrct_enforcer,dlg,EntryList/10/Text,0,-1,What would you like to change it to?,
irstrct_enforcer,dlg,EntryList/11/Text,0,-1,What would you like to change it to?,
irstrct_enforcer,dlg,EntryList/12/Text,0,-1,Would you like to re-apply the game filters to all currently connected players?,
irstrct_enforcer,dlg,EntryList/13/Text,0,-1,What would you like to know about?,
irstrct_enforcer,dlg,EntryList/14/Text,0,-1,The Battle Master is: <CUSTOM500>,
irstrct_enforcer,dlg,EntryList/15/Text,0,-1,There are <CUSTOM500> teams,
irstrct_enforcer,dlg,EntryList/16/Text,0,-1,The base level restriction is: level <CUSTOM500>,
irstrct_enforcer,dlg,EntryList/17/Text,0,-1,The base cost item restriction is: <CUSTOM500>gp,
irstrct_enforcer,dlg,EntryList/18/Text,0,-1,Your level is: <CUSTOM500> Though you probably could have looked at your character sheet yourself...,
irstrct_enforcer,dlg,EntryList/19/Text,0,-1,Your total item cost is: <CUSTOM500>gp.,
irstrct_enforcer,dlg,EntryList/2/Text,0,-1,You cannot join the game until your total item cost is below the set item cost limit of: <CUSTOM500>gp.,
irstrct_enforcer,dlg,EntryList/20/Text,0,-1,"The Contest Of Champions is a Party Based PvP module, where you compete against other adventurers in grand duels to the death. You are awarded gold for killing other players, which you can use to purchase equipment and other assorted items.",
irstrct_enforcer,dlg,EntryList/21/Text,0,-1,"Combatants are required to check in once in the main team area. Once each team has been locked the battle can begin, and will continue until all members of one team have died, respawned or have dropped below one hit point.",
irstrct_enforcer,dlg,EntryList/22/Text,0,-1,"Combatants that drop below one hit point begin bleeding. If healed by a teammate before they reach -10 hit points, they can resume fighting.",
irstrct_enforcer,dlg,EntryList/23/Text,0,-1,All spell effects will be removed from you when you enter the arena. I suggest that you rest before checking in and then wait until the battle begins to cast spells.,
irstrct_enforcer,dlg,EntryList/24/Text,0,-1,"If you rest after you have checked in, you will be automatically checked out.",
irstrct_enforcer,dlg,EntryList/25/Text,0,-1,Each round the winning team is awarded a variable amount of gold based on the size of the opposing team. If one team wins five times they will be declared the winners of the match.,
irstrct_enforcer,dlg,EntryList/26/Text,0,-1,"To ""Check In"" simply speak with a Fight Master in your team area and he will check you in for the next round of battle.",
irstrct_enforcer,dlg,EntryList/27/Text,0,-1,"Welcome to the Contest Of Champions, Battlemaster!",
irstrct_enforcer,dlg,EntryList/28/Text,0,-1,"You can join the game by clicking on the glowing portal over there, which will transport you to your team area. You will be given an amount of gold to start with, based on your total item cost and the game item cost restriction settings.",
irstrct_enforcer,dlg,EntryList/29/Text,0,-1,You cannot join the game until your total item cost is below the set item cost limit of: <CUSTOM500>gp.,
irstrct_enforcer,dlg,EntryList/3/Text,0,-1,"You can decrease your total item cost by dropping items, from both your item repository and your equipped inventory.",
irstrct_enforcer,dlg,EntryList/30/Text,0,-1,"You can decrease your total item cost by dropping items, from both your item repository and your equipped inventory.",
irstrct_enforcer,dlg,EntryList/31/Text,0,-1,"Yes, the game has a setting which determines how much item value (in gp) a player may bring into the game with them.",
irstrct_enforcer,dlg,EntryList/32/Text,0,-1,You cannot join the game until your level is the game setting level of: level <CUSTOM500>. Would you like me to correct your level?,
irstrct_enforcer,dlg,EntryList/33/Text,0,-1,"Your level has now been corrected. You will have to level up if experience was added to your character, otherwise you can proceed through the portal to the main area.",
irstrct_enforcer,dlg,EntryList/34/Text,0,-1,What would you like to change?,
irstrct_enforcer,dlg,EntryList/35/Text,0,-1,How many teams would you like to have?,
irstrct_enforcer,dlg,EntryList/36/Text,0,-1,The number of teams has been changed,
irstrct_enforcer,dlg,EntryList/37/Text,0,-1,What would you like to change it to?,
irstrct_enforcer,dlg,EntryList/38/Text,0,-1,What would you like to change it to?,
irstrct_enforcer,dlg,EntryList/39/Text,0,-1,Would you like to re-apply the game filters to all currently connected players?,
irstrct_enforcer,dlg,EntryList/4/Text,0,-1,"Yes, the game has a setting which determines how much item value (in gp) a player may bring into the game with them.",
irstrct_enforcer,dlg,EntryList/40/Text,0,-1,What would you like to know about?,
irstrct_enforcer,dlg,EntryList/41/Text,0,-1,The Battle Master is: <CUSTOM500>,
irstrct_enforcer,dlg,EntryList/42/Text,0,-1,There are <CUSTOM500> teams,
irstrct_enforcer,dlg,EntryList/43/Text,0,-1,The base level restriction is: level <CUSTOM500>,
irstrct_enforcer,dlg,EntryList/44/Text,0,-1,The base item restriction is: <CUSTOM500>gp,
irstrct_enforcer,dlg,EntryList/45/Text,0,-1,Your class item restriction is: <CUSTOM500>gp,
irstrct_enforcer,dlg,EntryList/46/Text,0,-1,Your level is: <CUSTOM500> Though you probably could have looked at your character sheet yourself...,
irstrct_enforcer,dlg,EntryList/47/Text,0,-1,Your total item cost is: <CUSTOM500>gp.,
irstrct_enforcer,dlg,EntryList/48/Text,0,-1,"The Battlemaster is the player who can modify the game options. When speaking to a Fightmaster or Rules Enforcer, they have the option of modifying the game options.",
irstrct_enforcer,dlg,EntryList/49/Text,0,-1,"The Contest Of Champions is a Party Based PvP module, where you compete against other adventurers in grand duels to the death. You are awarded gold for killing other players, which you can use to purchase equipment and other assorted items.",
irstrct_enforcer,dlg,EntryList/5/Text,0,-1,You cannot join the game until your level is the game setting level of: level <CUSTOM500>. Would you like me to correct your level?,
irstrct_enforcer,dlg,EntryList/50/Text,0,-1,"Combatants are required to check in once in the main team area. Once each team has been locked the battle can begin, and will continue until all members of one team have died, respawned or have dropped below one hit point.",
irstrct_enforcer,dlg,EntryList/51/Text,0,-1,"Combatants that drop below one hit point begin bleeding. If healed by a teammate before they reach -10 hit points, they can resume fighting.",
irstrct_enforcer,dlg,EntryList/52/Text,0,-1,All spell effects will be removed from you when you enter the arena. I suggest that you rest before checking in and then wait until the battle begins to cast spells.,
irstrct_enforcer,dlg,EntryList/53/Text,0,-1,"If you rest after you have checked in, you will be automatically checked out.",
irstrct_enforcer,dlg,EntryList/54/Text,0,-1,Each round the winning team is awarded a variable amount of gold based on the size of the opposing team. If one team wins five times they will be declared the winners of the match.,
irstrct_enforcer,dlg,EntryList/55/Text,0,-1,"To ""Check In"" simply speak with a Fight Master in your team area and he will check you in for the next round of battle.",
irstrct_enforcer,dlg,EntryList/6/Text,0,-1,"Your level has now been corrected. You will have to level up if experience was added to your character, otherwise you can proceed through the portal to the main area.",
irstrct_enforcer,dlg,EntryList/7/Text,0,-1,What would you like to change?,
irstrct_enforcer,dlg,EntryList/8/Text,0,-1,How many teams would you like to have?,
irstrct_enforcer,dlg,EntryList/9/Text,0,-1,The number of teams has been changed,
irstrct_enforcer,dlg,ReplyList/0/Text,0,-1,CONTINUE,
irstrct_enforcer,dlg,ReplyList/1/Text,0,-1,How do I get my item cost down?,
irstrct_enforcer,dlg,ReplyList/10/Text,0,-1,2,
irstrct_enforcer,dlg,ReplyList/11/Text,0,-1,I'd like to change the base level restriction.,
irstrct_enforcer,dlg,ReplyList/12/Text,0,-1,20,
irstrct_enforcer,dlg,ReplyList/13/Text,0,-1,15,
irstrct_enforcer,dlg,ReplyList/14/Text,0,-1,10,
irstrct_enforcer,dlg,ReplyList/15/Text,0,-1,5,
irstrct_enforcer,dlg,ReplyList/16/Text,0,-1,1,
irstrct_enforcer,dlg,ReplyList/17/Text,0,-1,I'd like to change the base item cost restriction.,
irstrct_enforcer,dlg,ReplyList/18/Text,0,-1,Unlimited,
irstrct_enforcer,dlg,ReplyList/19/Text,0,-1,50000,
irstrct_enforcer,dlg,ReplyList/2/Text,0,-1,Item cost limit?,
irstrct_enforcer,dlg,ReplyList/20/Text,0,-1,20000,
irstrct_enforcer,dlg,ReplyList/21/Text,0,-1,10000,
irstrct_enforcer,dlg,ReplyList/22/Text,0,-1,5000,
irstrct_enforcer,dlg,ReplyList/23/Text,0,-1,2000,
irstrct_enforcer,dlg,ReplyList/24/Text,0,-1,1000,
irstrct_enforcer,dlg,ReplyList/25/Text,0,-1,No,
irstrct_enforcer,dlg,ReplyList/26/Text,0,-1,Yes,
irstrct_enforcer,dlg,ReplyList/27/Text,0,-1,What are the game options?,
irstrct_enforcer,dlg,ReplyList/28/Text,0,-1,Who is the Battle Master (Player who has permissions to modify game settings) ?,
irstrct_enforcer,dlg,ReplyList/29/Text,0,-1,How many teams are there?,
irstrct_enforcer,dlg,ReplyList/3/Text,0,-1,No,
irstrct_enforcer,dlg,ReplyList/30/Text,0,-1,What is the base level restriction?,
irstrct_enforcer,dlg,ReplyList/31/Text,0,-1,What is the base item cost restriction?,
irstrct_enforcer,dlg,ReplyList/32/Text,0,-1,What is my level?,
irstrct_enforcer,dlg,ReplyList/33/Text,0,-1,What is my item cost?,
irstrct_enforcer,dlg,ReplyList/34/Text,0,-1,What is the Contest Of Champions?,
irstrct_enforcer,dlg,ReplyList/35/Text,0,-1,CONTINUE,
irstrct_enforcer,dlg,ReplyList/36/Text,0,-1,CONTINUE,
irstrct_enforcer,dlg,ReplyList/37/Text,0,-1,CONTINUE,
irstrct_enforcer,dlg,ReplyList/38/Text,0,-1,CONTINUE,
irstrct_enforcer,dlg,ReplyList/39/Text,0,-1,CONTINUE,
irstrct_enforcer,dlg,ReplyList/4/Text,0,-1,Yes,
irstrct_enforcer,dlg,ReplyList/40/Text,0,-1,CONTINUE,
irstrct_enforcer,dlg,ReplyList/41/Text,0,-1,Check In?,
irstrct_enforcer,dlg,ReplyList/42/Text,0,-1,CONTINUE,
irstrct_enforcer,dlg,ReplyList/43/Text,0,-1,CONTINUE,
irstrct_enforcer,dlg,ReplyList/44/Text,0,-1,How do I get my item cost down?,
irstrct_enforcer,dlg,ReplyList/45/Text,0,-1,Item cost limit?,
irstrct_enforcer,dlg,ReplyList/46/Text,0,-1,No,
irstrct_enforcer,dlg,ReplyList/47/Text,0,-1,Yes,
irstrct_enforcer,dlg,ReplyList/48/Text,0,-1,Goodbye,
irstrct_enforcer,dlg,ReplyList/49/Text,0,-1,I would like to change the game options,
irstrct_enforcer,dlg,ReplyList/5/Text,0,-1,Goodbye,
irstrct_enforcer,dlg,ReplyList/50/Text,0,-1,I would like to change the number of teams,
irstrct_enforcer,dlg,ReplyList/51/Text,0,-1,4,
irstrct_enforcer,dlg,ReplyList/52/Text,0,-1,3,
irstrct_enforcer,dlg,ReplyList/53/Text,0,-1,2,
irstrct_enforcer,dlg,ReplyList/54/Text,0,-1,I'd like to change the base level restriction.,
irstrct_enforcer,dlg,ReplyList/55/Text,0,-1,20,
irstrct_enforcer,dlg,ReplyList/56/Text,0,-1,15,
irstrct_enforcer,dlg,ReplyList/57/Text,0,-1,10,
irstrct_enforcer,dlg,ReplyList/58/Text,0,-1,5,
irstrct_enforcer,dlg,ReplyList/59/Text,0,-1,1,
irstrct_enforcer,dlg,ReplyList/6/Text,0,-1,I would like to change the game options,
irstrct_enforcer,dlg,ReplyList/60/Text,0,-1,I'd like to change the base item cost restriction.,
irstrct_enforcer,dlg,ReplyList/61/Text,0,-1,Unlimited,
irstrct_enforcer,dlg,ReplyList/62/Text,0,-1,50000,
irstrct_enforcer,dlg,ReplyList/63/Text,0,-1,20000,
irstrct_enforcer,dlg,ReplyList/64/Text,0,-1,10000,
irstrct_enforcer,dlg,ReplyList/65/Text,0,-1,5000,
irstrct_enforcer,dlg,ReplyList/66/Text,0,-1,2000,
irstrct_enforcer,dlg,ReplyList/67/Text,0,-1,1000,
irstrct_enforcer,dlg,ReplyList/68/Text,0,-1,No,
irstrct_enforcer,dlg,ReplyList/69/Text,0,-1,Yes,
irstrct_enforcer,dlg,ReplyList/7/Text,0,-1,I would like to change the number of teams,
irstrct_enforcer,dlg,ReplyList/70/Text,0,-1,What are the game options?,
irstrct_enforcer,dlg,ReplyList/71/Text,0,-1,Who is the Battle Master (Player who has permissions to modify game settings) ?,
irstrct_enforcer,dlg,ReplyList/72/Text,0,-1,How many teams are there?,
irstrct_enforcer,dlg,ReplyList/73/Text,0,-1,What is the base level restriction?,
irstrct_enforcer,dlg,ReplyList/74/Text,0,-1,What is the base item cost limit?,
irstrct_enforcer,dlg,ReplyList/75/Text,0,-1,What is my class item cost limit?,
irstrct_enforcer,dlg,ReplyList/76/Text,0,-1,What is my level?,
irstrct_enforcer,dlg,ReplyList/77/Text,0,-1,What is my item cost?,
irstrct_enforcer,dlg,ReplyList/78/Text,0,-1,What is a Battlemaster?,
irstrct_enforcer,dlg,ReplyList/79/Text,0,-1,CONTINUE,
irstrct_enforcer,dlg,ReplyList/8/Text,0,-1,4,
irstrct_enforcer,dlg,ReplyList/80/Text,0,-1,What is the Contest Of Champions?,
irstrct_enforcer,dlg,ReplyList/81/Text,0,-1,CONTINUE,
irstrct_enforcer,dlg,ReplyList/82/Text,0,-1,CONTINUE,
irstrct_enforcer,dlg,ReplyList/83/Text,0,-1,CONTINUE,
irstrct_enforcer,dlg,ReplyList/84/Text,0,-1,CONTINUE,
irstrct_enforcer,dlg,ReplyList/85/Text,0,-1,CONTINUE,
irstrct_enforcer,dlg,ReplyList/86/Text,0,-1,CONTINUE,
irstrct_enforcer,dlg,ReplyList/87/Text,0,-1,Check In?,
irstrct_enforcer,dlg,ReplyList/88/Text,0,-1,CONTINUE,
irstrct_enforcer,dlg,ReplyList/9/Text,0,-1,3,
irstrct_portal,dlg,EntryList/0/Text,0,-1,Access Denied. Please speak with the Rules Enforcers for more information.,
